pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-156	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
-155	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	3	0	0
-154	False	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	1	1	2	1	3	0
-153	False	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	3	5	0	0	0	1	2	3	0
-152	False	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	6	2	0	0	2	5	2	0
-151	False	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	1	0	5	5	3	0
-150	False	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	5	1	2	1	3	7	4	0
-149	False	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	1	2	1	3	10	4	1
-148	False	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	4	5	7	1	0	0	3	12	5	1
-147	False	54	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	8	12	3	0	0	5	13	6	2
-146	False	69	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	2	9	10	2	5	2	8	16	9	2
-145	False	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	3	0	17	12	7	6	1	8	19	10	2
-144	False	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	4	19	17	7	8	2	16	24	14	2
-143	False	191	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	2	10	51	37	6	9	1	18	32	16	2
-142	False	3308	0	0	0	0	1	0	2	0	2	0	0	2	0	1	1	0	2	2	6	0	5	3	1	3	5	6	7	8	3	10	11	16	15	18	32	64	274	2047	625	13	19	4	26	52	18	4
-141	False	8212	0	0	0	0	0	4	0	1	2	2	3	2	1	1	1	2	2	3	4	4	3	7	7	9	8	7	6	17	16	16	7	22	25	44	82	113	440	3230	2104	302	145	76	420	1052	18	4
-140	False	13611	0	0	0	0	1	0	0	1	0	3	3	1	3	4	3	5	4	6	9	7	11	2	15	14	20	6	16	25	27	32	24	33	39	59	113	139	538	3674	3286	855	639	175	1025	2759	28	7
-139	False	19028	0	0	0	0	1	1	2	3	0	2	5	1	5	2	5	3	6	7	7	10	9	19	10	15	14	18	18	24	38	47	36	63	69	77	113	221	592	3657	4608	1544	1271	316	1637	4508	36	8
-138	False	24430	1	0	0	1	1	5	3	1	0	3	4	5	5	2	5	12	9	6	9	18	13	11	19	26	24	28	27	32	43	51	59	72	82	108	129	200	657	3722	5473	2208	2218	416	2344	6325	43	10
-137	False	29962	0	0	1	3	4	6	5	1	1	1	4	1	13	9	6	14	9	19	17	13	15	17	18	16	36	34	22	46	50	72	66	98	85	126	173	230	723	3884	6458	2929	3048	579	3015	8024	58	13
-136	False	35468	0	0	0	2	8	4	6	7	7	4	3	5	4	10	13	13	16	18	20	18	28	14	33	27	44	39	52	64	71	80	65	106	107	171	199	260	778	3889	7960	3546	3571	644	3617	9851	81	13
-135	False	41054	1	0	0	5	6	6	10	6	5	6	3	11	9	9	12	20	14	16	23	26	33	28	39	32	50	52	49	60	82	82	86	135	136	187	209	305	805	4065	9299	4222	4077	801	4350	11553	116	13
-134	False	46641	2	0	1	5	6	4	8	7	6	10	8	10	18	13	15	23	22	15	40	36	30	34	51	41	53	71	57	64	102	103	108	130	147	212	259	332	903	4161	9854	4573	4328	891	4636	12717	2513	22
-133	False	52233	1	0	0	6	9	12	9	11	12	8	12	14	10	13	19	39	21	25	40	37	37	36	67	78	68	81	81	95	113	116	115	146	162	245	284	389	927	4188	10007	4768	4618	1013	4862	13218	6197	24
-132	False	57938	1	0	1	7	9	10	15	7	3	22	17	15	19	21	24	26	35	26	43	41	53	43	60	76	101	82	85	105	111	145	145	175	202	271	278	389	996	4183	10252	4818	4642	1132	5154	13731	10336	31
-131	False	63602	0	0	1	8	18	16	13	16	13	17	15	20	25	17	32	45	32	52	49	64	51	63	82	62	104	88	88	130	135	147	141	208	190	325	319	433	1083	4211	10264	4980	4821	1242	5297	14354	14287	44
-130	False	69426	0	0	0	13	9	18	11	13	14	19	23	20	21	19	29	43	36	46	50	46	57	67	73	91	68	107	126	154	155	173	177	225	235	379	311	478	1067	4420	10434	5064	4993	1376	5452	14860	18400	54
-129	False	75183	0	0	0	15	18	15	23	19	14	17	23	19	24	42	33	41	47	65	60	69	61	83	100	89	106	110	131	148	167	198	159	238	223	355	382	522	1105	4400	10499	5175	5011	1562	5707	15380	22657	71
-128	False	80761	0	0	0	19	20	21	15	24	24	24	17	22	30	21	33	62	59	50	62	80	84	82	108	98	121	135	131	153	187	213	211	276	243	369	392	542	1084	4355	10815	5155	5135	1597	6021	15912	26652	107
-127	False	86361	1	0	0	10	15	17	17	22	16	17	23	18	32	30	52	56	35	83	64	75	92	82	106	82	108	139	154	164	225	224	183	271	282	414	411	579	1153	4320	10786	5196	5331	1758	6046	16307	29501	1864
-126	False	92062	3	0	0	20	36	24	12	21	23	24	27	29	39	38	51	59	58	67	85	95	114	89	101	126	134	133	137	185	256	248	232	289	304	451	463	650	1233	4469	10902	5255	5294	1833	6267	16599	30962	4625
-125	False	97693	0	0	1	24	23	25	25	21	25	34	28	44	42	30	41	58	69	82	92	70	109	105	124	118	126	145	162	188	222	250	266	319	320	489	493	655	1231	4515	10939	5396	5317	1919	6357	16969	32494	7731
-124	False	103194	2	0	1	19	26	34	33	30	35	34	42	35	38	31	49	74	51	86	90	93	118	117	134	142	161	160	192	200	270	237	291	351	330	483	512	694	1321	4463	10953	5526	5402	2090	6590	17282	33577	10795
-123	False	108793	3	1	0	20	33	39	34	34	32	32	37	38	38	47	57	83	70	84	91	90	113	100	135	135	155	180	225	240	271	288	302	380	390	503	540	734	1307	4639	10812	5525	5503	2136	6706	17586	35163	13862
-122	False	114446	1	0	0	31	43	35	48	42	39	39	44	55	48	65	75	82	88	93	113	109	111	116	160	168	204	217	198	262	295	286	318	438	432	556	580	745	1377	4702	10969	5567	5552	2314	6993	17671	36238	16927
-121	False	119954	3	0	2	37	56	44	44	44	46	34	36	46	57	58	60	85	72	100	109	116	129	157	172	177	188	219	250	262	297	323	366	408	441	568	611	853	1351	4599	10920	5730	5680	2380	7058	17965	37682	20119
-120	False	125601	2	0	0	33	45	43	51	41	48	44	44	61	51	57	75	103	103	104	114	132	138	127	181	207	189	221	248	277	325	342	372	500	484	621	631	824	1412	4737	10975	5792	5666	2649	7277	18188	39058	23009
