pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-138	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
-137	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	1	0	0
-136	True	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	2	0	0
-135	True	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	2	5	13	87	30	1	0	0	2	4	0	0
-134	True	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	1	0	0	0	1	2	0	3	4	4	7	10	105	93	15	3	2	14	49	0	0
-133	True	537	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	2	0	1	0	0	1	3	4	1	4	2	10	17	138	148	32	23	7	30	110	0	0
-132	True	826	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	3	2	2	5	9	5	28	197	209	69	45	7	52	185	0	0
-131	True	1104	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	3	0	1	0	1	1	2	2	3	2	7	4	7	9	32	200	250	93	85	15	89	294	0	0
-130	True	1432	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	2	2	3	2	5	6	3	5	7	14	8	36	212	347	124	135	24	104	386	1	0
-129	True	1811	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	1	0	1	0	0	0	0	2	1	3	5	4	2	5	6	5	8	14	45	253	411	158	171	24	180	502	5	0
-128	True	2127	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	1	1	1	3	0	1	1	0	1	4	4	2	4	5	6	6	7	10	7	15	16	46	221	481	206	215	36	203	612	8	0
-127	True	2490	0	0	0	0	2	1	0	0	0	0	3	1	2	0	1	4	0	1	3	0	3	2	1	2	5	3	1	5	6	6	5	9	8	9	10	18	59	253	531	234	223	39	252	676	112	0
-126	True	2826	0	0	0	1	0	0	0	1	0	3	2	1	2	2	0	2	1	0	1	4	2	3	2	4	5	3	4	4	4	7	7	10	10	15	16	25	54	253	565	226	256	58	252	786	235	0
-125	True	3162	1	0	0	2	0	0	0	1	0	1	1	0	3	0	1	2	0	4	2	4	5	2	5	2	1	3	4	7	7	12	9	8	14	9	16	26	51	244	599	252	263	66	294	850	391	0
-124	True	3485	0	0	0	4	2	0	1	3	1	1	1	1	2	0	3	3	1	4	5	6	2	2	4	10	5	5	7	7	8	7	7	14	10	20	23	33	62	232	597	262	280	80	284	873	613	0
-123	True	3832	0	0	0	1	0	0	1	4	2	1	1	1	2	2	1	3	1	6	4	0	2	8	2	3	6	7	9	5	7	9	13	21	18	24	24	21	62	247	639	300	256	61	304	927	826	1
-122	True	4167	0	0	0	0	1	0	0	1	1	1	2	1	3	0	2	4	2	3	3	5	5	8	9	6	5	5	11	9	20	10	15	8	9	29	20	23	64	264	621	296	285	100	336	913	1064	3
-121	True	4524	0	0	0	1	2	0	0	1	4	0	1	1	0	0	4	4	4	3	0	8	3	3	7	6	12	14	5	9	9	20	8	12	18	16	24	28	73	274	627	310	279	103	318	981	1326	6
-120	True	4889	0	0	0	0	3	2	1	1	1	1	4	3	2	0	0	4	3	4	4	7	7	3	3	6	3	6	10	9	8	12	12	15	12	26	34	41	78	280	626	308	285	105	363	1017	1505	75
-119	True	5248	0	0	0	3	1	3	2	0	0	4	1	3	1	2	3	1	6	7	6	4	12	8	8	9	10	6	11	12	16	11	15	14	25	29	18	38	83	265	652	296	301	118	376	991	1714	163
-118	True	5596	0	0	0	0	1	2	0	3	0	3	0	1	2	4	2	1	6	9	6	5	7	5	5	5	3	14	11	8	12	13	20	20	19	30	30	37	70	242	679	313	322	115	401	1038	1846	286
-117	True	5980	0	0	0	1	0	0	1	4	0	2	2	4	5	2	3	2	7	9	6	6	6	9	6	9	11	13	12	14	17	20	15	22	22	34	32	30	79	293	654	329	315	111	396	1071	1941	465
-116	True	6335	1	0	0	0	4	5	1	1	0	1	2	5	5	4	3	8	4	13	7	0	4	7	9	12	12	5	16	7	22	17	18	24	17	32	29	50	103	281	670	320	342	129	391	1131	1998	625
-115	True	6694	0	0	0	2	5	1	2	4	4	3	4	1	4	2	6	7	3	10	5	7	15	7	15	8	8	7	12	14	20	19	10	29	24	33	36	44	98	286	652	355	330	143	421	1136	2126	776
-114	True	7051	0	0	0	2	1	2	2	1	4	3	1	6	4	7	2	4	10	9	8	4	9	9	8	13	16	12	19	12	17	28	14	18	26	33	53	45	88	291	685	335	344	145	384	1183	2175	1019
-113	True	7434	0	0	0	3	1	5	2	2	1	2	3	1	2	0	10	8	6	5	10	7	8	4	13	14	17	13	20	17	21	20	18	29	27	39	33	49	79	321	696	344	379	149	408	1194	2279	1175
-112	True	7799	1	0	0	2	4	3	2	4	4	4	2	3	4	2	7	8	6	9	8	10	8	13	11	9	17	16	22	16	25	22	19	32	28	42	42	66	91	306	717	368	362	130	440	1197	2353	1364
-111	True	8178	0	0	1	1	3	7	3	1	1	6	6	4	2	4	5	6	3	9	9	6	9	4	15	12	7	13	16	24	27	24	32	31	40	42	44	55	104	294	673	373	392	152	467	1221	2460	1570
-110	True	8519	0	0	0	1	4	3	4	2	2	2	4	4	7	6	6	6	5	8	8	10	8	7	15	15	12	18	25	22	27	20	26	31	33	37	47	74	100	314	704	375	368	169	458	1267	2494	1771
-109	True	8895	0	0	0	2	7	4	1	6	1	2	3	2	2	6	10	11	9	10	8	7	11	8	18	10	25	14	32	32	27	28	27	43	34	48	35	66	99	318	708	356	407	200	467	1273	2581	1937
-108	True	9285	0	0	0	4	2	3	2	5	3	5	8	4	8	4	9	9	2	10	11	11	15	15	14	12	21	13	19	11	23	31	31	31	37	52	58	69	131	315	715	395	379	185	485	1246	2746	2136
-107	True	9679	0	0	0	3	8	3	3	4	6	6	4	8	6	9	5	8	6	5	14	11	17	11	17	21	17	19	15	16	35	16	39	35	39	57	58	78	131	335	719	410	395	234	486	1279	2772	2319
-106	True	10062	2	0	0	2	5	1	1	5	3	7	6	10	9	8	3	7	10	11	16	12	7	12	26	17	11	24	28	22	23	38	39	39	42	43	63	74	121	342	761	403	407	217	500	1328	2861	2496
-105	True	10440	0	0	0	2	5	3	3	8	3	3	4	7	3	8	7	7	8	14	12	12	13	22	21	11	21	20	21	27	32	44	34	32	38	59	52	80	123	318	742	391	448	219	549	1332	2946	2736
-104	True	10791	0	0	1	2	7	6	5	5	4	0	2	5	8	6	9	11	6	12	10	17	14	12	16	19	26	28	21	27	35	40	39	42	38	49	50	61	107	328	760	441	418	214	514	1409	3027	2940
-103	True	11143	0	0	0	2	11	9	7	4	2	6	7	6	8	8	10	9	11	8	10	8	6	13	28	21	22	23	35	28	35	38	50	39	42	46	70	84	121	320	743	418	433	231	531	1368	3118	3154
-102	True	11555	1	0	1	2	5	4	13	0	6	5	1	6	9	6	6	8	9	11	8	18	11	11	20	25	25	22	23	30	35	24	34	44	55	55	52	80	124	374	804	426	423	234	563	1384	3159	3399
-101	True	11927	0	0	0	1	4	7	2	2	7	6	2	7	8	5	9	13	14	8	17	20	19	16	28	14	20	27	23	25	31	33	45	42	59	69	73	74	105	353	800	419	444	229	564	1413	3250	3620
-100	True	12355	0	0	0	5	8	3	5	3	4	4	4	10	9	14	9	14	6	7	5	26	10	16	16	27	18	25	23	29	39	40	37	51	60	55	72	77	132	373	797	407	477	260	575	1407	3397	3799
-99	True	12787	1	0	0	0	10	3	5	6	6	3	2	8	6	7	9	9	8	16	11	15	18	18	20	21	21	26	22	25	46	41	44	65	53	70	67	79	137	394	777	452	457	274	602	1451	3405	4077
-98	True	13206	0	0	0	7	8	1	6	5	5	6	4	4	14	1	13	12	11	12	22	19	23	18	33	18	17	43	42	28	25	34	48	41	59	64	61	100	137	374	788	442	455	275	588	1531	3516	4296
-97	True	13573	0	0	2	5	6	11	6	11	7	9	10	12	10	13	6	8	12	12	15	14	14	13	20	18	25	34	33	30	43	37	42	41	44	73	73	88	147	351	794	453	495	264	625	1554	3615	4478
-96	True	13975	0	0	0	4	4	7	4	8	2	2	7	4	5	5	7	13	11	12	16	15	13	22	18	19	21	36	27	37	52	41	43	54	57	61	82	89	137	378	822	471	464	295	646	1592	3690	4682
-95	True	14386	1	0	0	3	7	7	8	4	4	13	5	5	13	12	11	10	17	8	10	16	21	16	19	26	19	35	29	30	47	42	50	58	49	70	74	103	139	381	844	476	490	261	643	1636	3699	4975
-94	True	14742	1	0	0	8	8	4	7	12	5	5	9	7	11	9	10	17	14	19	18	21	14	33	25	23	32	33	33	44	44	58	48	49	65	73	81	96	137	355	812	468	510	302	644	1599	3869	5110
-93	True	15078	1	1	1	10	11	9	2	8	8	6	14	7	11	14	11	14	13	15	17	13	20	18	28	19	34	29	29	41	49	40	56	61	75	71	94	95	125	343	826	497	480	303	682	1664	3862	5351
-92	True	15438	0	0	0	11	6	8	6	8	5	5	7	13	10	11	12	20	15	10	17	12	19	21	23	32	20	27	34	31	47	42	46	63	53	63	79	95	140	362	827	482	460	295	659	1666	4043	5633
-91	True	15842	1	0	0	10	6	13	6	6	4	6	6	9	14	12	7	15	18	14	14	20	20	27	21	24	32	26	39	34	50	42	60	68	72	80	87	111	147	399	824	467	490	311	718	1564	4103	5845
-90	True	16243	1	0	0	6	11	5	4	6	6	7	8	12	9	11	18	14	9	11	16	17	22	28	33	21	21	33	30	29	41	39	47	59	46	97	99	109	164	382	861	496	457	309	657	1669	4273	6050
-89	True	16626	1	0	0	7	13	5	8	12	8	10	12	8	7	13	13	15	9	17	25	14	21	28	18	37	31	27	26	43	36	56	49	64	71	71	107	102	156	377	837	519	418	349	704	1684	4328	6270
-88	True	17034	0	0	0	3	8	5	8	9	4	6	12	12	9	9	18	13	14	16	15	23	23	21	28	30	30	35	40	42	51	55	49	75	61	69	82	104	153	410	792	510	506	329	733	1657	4441	6524
-87	True	17433	0	0	0	10	8	7	9	6	19	4	4	8	10	14	11	18	17	8	22	18	17	24	23	36	26	41	33	40	61	52	47	65	58	91	97	103	155	401	848	505	477	312	739	1656	4573	6760
-86	True	17848	1	0	0	5	14	12	10	10	5	11	10	12	10	8	10	13	16	13	25	24	27	23	23	26	40	35	50	41	45	55	81	74	70	93	106	134	174	419	847	491	493	384	742	1748	4523	6895
-85	True	18235	1	0	0	6	12	10	8	10	6	9	6	8	10	10	20	18	16	28	19	22	24	27	35	23	25	45	41	42	57	67	54	58	59	88	94	109	170	393	854	503	501	355	757	1791	4643	7201
-84	True	18613	1	0	0	7	22	9	11	13	10	10	13	14	10	18	13	12	23	18	28	17	21	21	21	44	25	36	47	52	67	54	79	69	93	107	86	134	158	419	833	553	529	377	797	1823	4607	7312
-83	True	18994	1	0	0	6	7	4	5	3	8	10	9	7	17	10	17	16	13	17	28	24	27	29	33	33	27	33	39	49	65	57	74	94	91	87	111	131	163	419	830	511	542	398	810	1761	4713	7665
-82	True	19396	0	0	0	8	7	7	4	13	6	9	10	16	12	8	13	15	24	21	17	17	21	33	36	29	27	40	38	37	51	66	52	72	79	77	109	130	165	418	912	527	555	391	820	1806	4831	7867
-81	True	19787	2	0	0	4	20	16	6	13	12	6	10	9	6	14	14	16	19	19	17	20	28	42	31	46	41	49	58	51	69	59	56	88	82	98	118	131	169	406	929	514	565	418	819	1782	4869	8046
-80	True	20178	0	0	0	9	5	21	9	7	13	5	8	13	14	12	20	20	27	26	16	19	32	27	42	30	38	47	47	36	83	66	69	77	95	107	120	135	190	418	887	542	582	397	881	1831	4800	8355
-79	True	20552	1	0	1	2	14	10	6	8	9	8	11	12	19	19	18	12	12	17	20	25	23	28	33	20	40	36	60	56	67	72	87	97	105	111	112	131	177	393	894	540	593	377	828	1880	4952	8616
-78	True	20894	2	0	0	11	12	9	11	14	8	11	15	11	18	16	22	21	21	22	19	27	23	34	52	50	39	52	31	60	60	67	67	69	114	116	133	141	194	384	845	554	558	397	863	1869	5072	8780
-77	True	21261	1	0	0	10	12	13	11	13	9	10	10	10	15	16	11	15	19	17	13	28	32	38	49	42	39	49	55	47	61	69	61	81	74	107	118	135	168	429	876	547	592	427	799	1953	5242	8938
-76	True	21625	1	0	0	8	14	13	14	13	8	9	21	9	13	17	21	24	32	21	21	29	30	41	47	36	47	50	57	48	78	59	84	94	93	130	132	155	186	397	886	554	558	429	843	1911	5288	9104
-75	True	22013	2	0	1	11	18	10	16	24	12	14	12	19	15	17	11	20	27	25	31	42	35	41	43	35	27	53	49	60	67	74	77	94	101	128	132	162	187	473	884	540	569	465	810	1964	5215	9401
-74	True	22388	4	0	1	12	17	16	11	10	13	8	15	18	27	16	15	29	20	15	36	32	36	41	46	55	39	41	49	65	85	81	88	86	101	102	133	151	197	425	876	559	506	448	887	1919	5393	9664
-73	True	22786	0	0	1	16	15	13	15	8	13	13	9	18	20	13	23	23	26	26	30	34	38	28	57	44	39	44	53	62	66	75	94	89	97	142	136	140	181	459	864	562	578	453	872	1970	5411	9916
-72	True	23161	1	0	0	15	11	10	12	19	16	11	20	12	16	13	18	29	23	24	16	22	33	16	54	42	44	59	58	59	75	88	83	86	96	132	145	143	206	405	872	574	593	472	914	1920	5538	10166
-71	True	23521	0	0	0	10	19	13	21	6	17	14	12	17	8	15	18	21	27	16	31	40	44	29	42	34	41	51	50	55	73	81	88	116	111	115	135	157	216	431	878	517	546	443	909	1887	5630	10537
-70	True	23935	1	0	0	10	18	12	14	10	14	9	16	20	27	20	25	22	15	20	29	33	32	35	53	48	52	45	57	45	70	88	91	93	94	97	141	147	224	453	944	558	615	434	872	1972	5681	10679
-69	True	24340	1	0	0	8	21	16	19	11	13	15	18	15	15	23	27	27	24	31	37	38	40	38	39	49	50	62	62	68	78	84	81	91	115	97	138	136	209	461	911	562	554	489	922	1994	5700	10951
-68	True	24746	1	0	0	10	18	16	15	11	14	19	14	16	19	13	22	31	29	42	41	43	48	40	48	49	58	63	67	60	70	79	73	91	116	129	145	148	217	452	906	578	588	474	982	2008	5702	11181
-67	True	25134	0	0	2	19	15	16	18	10	24	11	14	14	16	18	24	28	22	27	30	28	35	36	48	40	48	60	72	55	88	75	76	95	107	111	144	159	215	438	914	571	629	443	936	2119	5893	11391
-66	True	25517	0	0	0	13	17	13	15	22	14	16	22	20	20	24	17	33	37	24	35	31	30	43	38	40	50	62	62	71	87	91	99	98	121	121	131	146	239	449	897	595	604	499	990	2047	5845	11689
-65	True	25891	1	0	0	8	19	16	22	16	11	16	23	14	16	14	21	30	35	23	30	23	42	42	35	49	45	51	54	69	85	72	79	112	114	125	154	163	248	488	916	613	606	503	945	2026	5942	11975
-64	True	26294	1	0	0	7	22	16	10	22	12	17	17	15	15	22	18	31	23	33	36	33	48	39	50	53	52	57	41	64	84	88	98	100	92	105	147	153	211	493	953	613	621	496	952	2106	5984	12244
-63	True	26661	2	0	1	6	12	19	13	11	17	14	20	14	20	16	28	22	24	27	18	41	36	37	42	44	54	56	51	68	99	87	90	100	124	118	164	152	224	442	982	616	630	533	983	2048	6115	12441
-62	True	27085	2	0	0	3	13	22	20	13	27	9	24	18	16	15	18	24	34	28	30	36	48	30	53	59	55	71	66	64	91	102	86	85	127	124	137	169	224	461	926	627	613	473	941	2069	6183	12849
-61	True	27481	1	0	1	12	19	16	18	14	12	16	14	17	14	19	29	31	28	25	32	43	43	26	61	54	60	55	60	61	76	87	107	112	147	121	162	164	228	458	904	612	640	517	1035	2115	6301	12914
-60	True	27871	0	0	1	14	11	22	13	10	17	20	19	14	19	23	19	27	26	25	24	29	33	32	57	44	45	59	67	76	107	91	78	102	117	125	164	169	210	488	947	628	657	540	1025	2094	6365	13218
-59	True	28257	1	0	1	16	29	14	14	20	23	24	28	17	24	26	23	28	33	37	29	46	38	44	48	48	63	54	83	68	84	78	90	123	130	143	169	150	210	463	985	630	646	492	1021	2169	6394	13401
-58	True	28676	2	0	0	16	13	11	17	11	8	13	27	14	18	28	30	23	17	25	36	44	38	35	49	64	50	64	55	72	92	84	93	121	129	135	153	175	236	489	987	643	619	512	1040	2215	6506	13667
-57	True	29073	3	0	0	17	22	19	20	14	14	24	22	24	26	36	26	28	30	35	36	40	38	43	64	61	51	79	74	65	76	89	89	109	135	119	149	157	217	486	962	618	696	558	1057	2203	6560	13882
-56	True	29490	1	0	0	10	12	16	12	14	18	12	16	23	22	21	22	23	23	33	30	26	39	37	54	36	47	65	73	55	86	86	83	113	133	119	148	165	226	526	965	581	655	504	1000	2251	6669	14440
-55	True	29867	1	0	0	12	21	24	15	17	18	17	11	20	20	24	23	31	30	40	30	29	35	37	44	45	53	75	87	68	84	92	91	136	131	131	181	162	212	475	958	643	719	520	1023	2286	6619	14577
-54	True	30242	4	0	0	12	20	18	12	15	16	13	16	21	21	22	25	17	19	33	37	35	46	44	56	49	53	68	78	97	102	104	109	122	130	139	146	188	246	447	929	655	708	521	1099	2271	6773	14706
-53	True	30633	1	0	0	11	22	10	14	26	14	20	11	18	13	22	27	25	32	37	26	34	44	38	45	59	50	53	68	71	90	90	113	101	126	128	197	178	223	510	955	656	673	568	1028	2271	6884	15051
-52	True	30993	0	0	0	16	16	18	16	13	17	18	19	20	28	22	13	28	27	33	29	27	35	48	51	49	50	65	65	71	78	92	109	122	124	131	165	182	268	479	908	641	668	585	1101	2299	6922	15325
-51	True	31394	4	0	0	14	18	17	15	17	15	20	16	24	17	19	31	29	41	23	29	39	42	37	56	51	54	78	75	65	112	102	98	119	143	149	159	208	230	504	942	681	688	611	1087	2260	6885	15570
-50	True	31784	1	0	0	12	23	16	18	24	17	17	12	24	22	22	31	22	21	33	36	42	60	50	45	49	67	68	71	78	104	97	109	112	137	130	183	186	203	496	1005	665	687	581	1025	2377	7135	15671
-49	True	32163	0	0	0	13	21	13	20	20	19	21	22	23	19	16	21	27	27	37	34	29	37	44	58	63	53	65	78	75	116	89	95	127	133	127	183	175	262	464	946	695	738	603	1041	2409	7122	15983
-48	True	32581	1	0	1	16	24	19	18	15	19	27	23	20	20	20	24	32	21	40	28	46	45	55	49	50	58	65	81	71	118	111	117	125	155	146	187	198	244	554	962	671	670	631	1074	2261	7313	16156
-47	True	32994	3	0	0	8	18	15	17	16	15	17	21	26	18	24	29	25	27	31	38	43	46	56	50	63	75	70	72	80	91	87	97	130	141	144	209	186	271	510	996	646	695	572	1099	2367	7292	16558
-46	True	33434	1	0	0	3	18	15	9	18	17	16	17	22	18	26	21	31	37	36	42	43	42	47	59	50	75	82	56	67	105	107	95	134	155	160	171	193	275	533	1003	647	699	600	1147	2495	7330	16717
-45	True	33837	2	0	0	13	23	24	15	10	18	14	13	16	14	21	34	22	32	36	28	40	38	38	40	51	63	73	80	83	87	92	107	130	127	142	184	201	269	516	1040	651	679	619	1123	2424	7480	17125
-44	True	34247	4	0	0	12	21	14	9	19	20	18	14	17	26	20	22	25	39	36	34	37	36	57	51	57	70	80	91	75	104	115	101	139	146	138	183	202	288	515	966	755	725	615	1115	2465	7562	17209
-43	True	34622	0	0	0	12	18	22	22	16	14	16	16	29	25	23	24	25	36	42	41	41	48	51	57	52	66	71	85	77	110	109	116	126	146	157	190	178	237	515	1040	684	706	629	1114	2525	7589	17522
-42	True	35005	3	0	1	6	21	19	21	21	16	18	23	13	21	20	24	21	36	39	40	36	40	54	48	55	55	66	92	69	105	99	105	140	159	159	183	189	286	481	1067	685	707	615	1172	2571	7558	17846
-41	True	35428	2	0	1	15	15	21	16	11	11	12	17	22	29	25	31	30	18	28	34	42	44	46	62	54	57	86	74	101	111	91	123	126	139	152	182	198	291	551	1008	725	698	575	1180	2519	7663	18192
-40	True	35827	2	0	0	16	18	23	19	25	16	16	27	22	23	25	28	26	33	31	52	39	52	53	40	75	59	81	94	75	101	117	112	126	153	155	201	221	272	578	1061	709	710	622	1162	2594	7815	18148
-39	True	36222	7	0	1	6	22	20	22	14	22	10	24	23	24	25	17	27	21	33	33	47	44	48	62	62	52	72	91	64	107	94	122	118	149	159	173	227	275	535	1050	683	749	652	1158	2628	7838	18612
-38	True	36622	4	0	0	13	17	30	29	24	29	21	20	21	22	30	39	26	33	39	37	52	47	51	71	70	73	87	85	83	109	117	109	146	181	153	217	213	300	567	1030	701	744	669	1214	2610	7936	18553
-37	True	37022	2	0	0	12	23	32	17	18	21	26	16	23	28	19	40	26	33	40	45	40	37	54	65	59	74	66	76	102	97	109	127	147	155	171	206	238	276	552	1028	706	776	684	1234	2627	8045	18850
-36	True	37436	1	0	0	16	18	20	21	19	19	13	12	28	30	24	31	29	43	37	31	57	49	49	56	69	74	80	85	87	92	94	110	127	169	194	223	221	311	610	989	711	743	634	1300	2544	8029	19337
-35	True	37848	1	0	0	21	12	24	15	19	18	18	21	21	29	17	30	39	33	32	50	55	50	55	73	70	56	71	91	87	110	121	126	148	169	163	224	237	330	535	1070	758	798	688	1262	2613	8144	19344
-34	True	38282	2	0	0	15	13	13	24	15	18	19	17	24	18	34	26	36	30	41	32	47	53	54	60	67	73	85	89	102	126	138	121	159	154	170	205	222	302	601	1075	742	812	718	1253	2549	8278	19650
-33	True	38714	2	0	0	20	33	25	17	16	16	12	20	25	33	14	33	24	39	33	49	49	47	51	56	60	64	97	77	94	116	118	133	135	152	183	222	228	290	549	1156	775	805	737	1222	2594	8385	19908
-32	True	39164	2	0	1	17	17	24	21	20	21	17	22	28	29	30	23	44	29	37	51	58	55	54	70	56	63	85	86	84	115	136	151	128	175	172	228	233	337	588	1095	747	830	730	1269	2694	8467	20025
-31	True	39596	2	0	2	20	40	31	26	27	19	30	27	25	37	41	37	36	38	42	42	55	60	56	61	70	87	73	84	95	125	141	129	156	181	175	206	234	292	613	1108	765	838	743	1318	2747	8331	20331
-30	True	40014	4	0	1	22	19	27	16	24	24	15	30	32	21	32	28	35	44	41	44	39	56	63	76	78	74	94	100	88	122	138	134	158	174	204	220	259	297	601	1123	798	884	783	1311	2735	8528	20418
-29	True	40469	1	0	0	13	27	20	21	22	25	25	24	26	27	24	33	36	46	46	37	55	53	56	85	65	69	82	98	90	120	119	135	174	181	199	239	269	329	636	1190	814	833	770	1361	2717	8652	20625
-28	True	40906	4	0	0	17	30	15	26	21	24	25	16	30	23	36	31	37	41	44	54	53	65	53	77	83	87	95	104	86	123	124	171	154	172	182	229	251	308	610	1177	758	863	742	1392	2870	8731	20872
-27	True	41351	2	0	1	18	28	26	25	17	24	25	24	25	32	32	33	27	45	46	53	56	49	38	68	78	70	74	99	101	126	160	138	184	200	219	234	230	326	568	1142	856	878	799	1365	2851	8686	21273
-26	True	41773	4	0	0	19	30	38	36	19	22	29	26	27	30	30	44	39	55	41	54	43	60	57	82	65	77	96	100	97	128	108	126	176	196	211	226	223	337	595	1234	850	900	800	1302	2870	8892	21379
