pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-153	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	1	0	0
-152	True	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	2	1	0	0	3	5	1
-151	True	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	6	2	3	0	0	5	5	2
-150	True	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	7	4	2	1	1	7	6	2
-149	True	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	3	7	12	1	2	0	2	9	5	2
-148	True	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	5	15	2	3	0	4	14	7	4
-147	True	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	2	1	0	8	14	4	1	0	4	16	9	4
-146	True	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	4	16	5	2	1	5	18	14	3
-145	True	79	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	7	12	8	4	1	5	21	13	4
-144	True	108	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	3	18	20	6	8	2	8	19	14	4
-143	True	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	1	0	1	1	2	13	33	9	7	2	8	28	20	4
-142	True	172	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	1	1	1	0	0	3	29	29	12	9	6	4	43	25	4
-141	True	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	1	2	2	0	0	2	1	3	2	10	53	48	14	12	6	14	48	32	4
-140	True	4365	0	0	0	0	0	0	0	0	2	0	1	0	0	1	1	0	2	1	2	2	5	3	0	7	5	2	8	11	7	14	7	16	19	24	49	82	371	2697	828	25	21	4	25	77	37	9
-139	True	9593	0	0	0	2	0	0	2	0	1	0	3	2	1	1	2	2	6	5	5	4	4	7	9	16	8	7	8	21	8	20	21	35	32	45	87	133	521	3464	2434	416	182	99	526	1403	42	9
-138	True	15021	1	0	0	2	4	1	1	2	0	0	2	5	2	1	0	4	6	9	6	6	8	9	10	9	9	16	24	20	30	36	29	50	47	71	122	142	553	3616	3724	1056	833	229	1166	3100	48	12
-137	True	20510	0	0	0	1	0	1	1	3	2	0	2	6	3	1	4	7	6	15	14	4	7	12	23	15	18	22	25	24	29	41	27	63	55	105	125	190	618	3828	4844	1737	1480	334	1827	4926	51	14
-136	True	26096	0	0	0	1	4	4	3	1	4	2	4	3	5	9	8	10	6	9	14	15	23	10	19	24	34	22	27	44	38	48	45	76	90	130	146	213	664	3893	5763	2307	2598	504	2525	6662	72	17
-135	True	31781	0	0	0	3	3	7	3	5	2	5	3	1	9	3	11	13	5	14	10	17	20	19	22	27	33	33	33	32	64	60	55	95	96	147	161	251	754	4041	6762	3126	3418	619	3157	8538	82	22
-134	True	37441	0	0	0	4	2	4	6	9	10	9	4	5	4	5	9	16	13	19	33	15	28	26	37	31	44	43	46	69	68	65	79	127	109	160	196	253	813	4119	8458	3707	3765	722	3863	10306	111	29
-133	True	43030	0	0	1	4	4	5	1	4	12	8	11	6	5	12	11	16	19	20	27	22	35	40	42	38	54	71	58	53	76	80	104	98	151	174	242	279	857	4155	9712	4548	4309	853	4534	12080	168	31
-132	True	48799	2	0	1	4	14	8	2	11	10	10	14	14	13	13	13	31	19	23	37	55	35	34	54	56	66	72	75	74	96	122	117	128	150	206	245	345	920	4255	10142	4775	4556	973	4726	12976	3267	40
-131	True	54492	0	0	1	6	6	11	16	11	9	10	9	14	18	18	20	32	34	39	47	29	40	48	67	54	82	67	73	111	123	122	135	172	191	254	268	385	917	4274	10304	4800	4708	1115	5078	13519	7210	45
-130	True	60241	0	0	0	9	9	12	11	13	9	14	9	15	14	11	29	36	32	44	41	36	56	55	56	78	73	116	95	109	129	137	142	187	203	295	312	399	1009	4314	10438	4984	4716	1246	5326	14095	11279	48
-129	True	65956	0	0	1	8	16	9	17	11	17	24	15	14	14	20	36	45	42	46	39	49	65	48	88	76	82	114	128	112	142	146	148	224	228	276	323	482	1039	4369	10634	4985	4872	1343	5420	14663	15464	62
-128	True	71638	0	0	1	9	15	21	16	21	12	14	23	23	23	22	36	54	47	46	48	48	80	60	84	79	66	112	119	124	148	166	173	233	229	367	350	505	1046	4338	10596	5139	5100	1408	5646	15113	19801	77
-127	True	77220	1	0	0	14	19	8	11	21	21	27	18	26	17	29	32	37	47	57	75	70	76	91	101	93	126	121	121	143	158	198	199	244	254	357	400	518	1127	4265	10695	5142	5190	1565	5807	15600	23997	102
-126	True	82864	0	0	3	18	19	21	22	27	21	14	22	23	15	26	27	52	49	58	62	70	83	82	117	101	141	143	132	154	210	169	221	286	277	373	366	531	1127	4377	10912	5169	5176	1701	5940	16113	28272	142
-125	True	88582	2	0	2	15	15	21	17	14	22	17	29	17	34	30	43	56	69	71	77	82	81	70	94	89	118	135	140	165	216	241	229	303	302	442	421	631	1135	4468	10819	5331	5254	1841	6085	16481	30402	2456
-124	True	94330	4	0	2	16	23	23	22	34	30	25	38	32	26	28	48	60	60	72	69	92	107	97	99	119	159	152	182	189	214	243	259	315	353	453	463	645	1186	4548	10850	5386	5302	1934	6249	16880	31982	5260
-123	True	99932	1	0	1	19	23	25	22	24	23	26	34	38	31	49	54	66	68	68	80	82	106	100	110	128	149	153	190	211	243	246	234	355	328	459	520	628	1172	4568	10975	5605	5408	1996	6346	17121	33346	8501
-122	True	105700	1	0	0	18	25	34	28	28	33	32	37	40	49	52	64	69	59	80	86	133	119	114	138	115	158	180	205	219	235	272	283	397	372	516	526	687	1268	4679	11032	5602	5479	2172	6647	17204	34573	11640
-121	True	111378	2	0	1	26	34	37	35	33	31	35	39	43	38	59	53	67	70	96	104	128	111	134	152	142	198	185	195	228	284	280	310	384	427	509	599	731	1363	4615	10951	5548	5583	2363	6727	17677	36005	14746
-120	True	116933	1	0	2	31	30	33	43	28	43	32	47	53	40	48	68	94	90	109	92	108	137	139	143	155	195	224	221	237	297	280	336	396	401	542	575	775	1321	4649	11104	5653	5609	2459	7122	17820	37358	17793
-119	True	122572	3	0	0	30	41	51	41	38	36	35	52	40	46	47	66	95	92	98	111	120	136	135	165	173	195	213	246	246	346	306	347	419	489	574	702	842	1442	4745	11010	5704	5727	2477	7151	18171	38476	21093
-118	True	128199	2	0	2	32	47	46	36	53	39	52	45	65	64	58	90	87	94	103	131	137	133	153	177	175	234	242	255	299	326	367	356	474	492	624	676	918	1485	4794	11150	5816	5731	2573	7390	18487	39558	24131
-117	True	133834	1	0	0	30	39	52	46	42	50	49	52	56	45	76	94	103	95	117	103	136	152	168	192	183	219	236	266	296	368	374	402	489	544	662	664	905	1526	4743	11265	5810	5976	2812	7570	18706	41048	27072
-116	True	139504	1	0	2	51	60	60	46	54	42	58	53	58	74	74	74	106	118	138	119	132	178	150	188	209	241	241	285	306	406	404	436	519	543	693	726	917	1597	4914	11263	5840	5946	2886	7608	19156	42305	30227
-115	True	145052	1	0	1	45	55	70	56	51	51	60	69	67	65	82	110	112	114	122	147	168	151	169	205	212	245	258	290	328	385	409	431	543	631	679	782	968	1528	4817	11283	6012	6116	3029	7733	19306	43518	33578
-114	True	150717	5	0	1	34	65	51	63	69	63	52	59	80	81	83	92	106	119	139	138	156	175	180	205	222	235	273	323	328	391	426	493	535	616	699	784	1098	1589	4938	11329	6090	6090	3126	7850	19585	44676	37005
-113	True	156264	7	0	2	44	62	61	55	51	55	61	70	65	67	78	105	106	116	138	139	174	168	179	246	232	268	265	313	366	411	417	467	606	631	729	815	1018	1736	4939	11279	6183	6089	3215	8146	19772	46140	40178
-112	True	161888	10	0	2	46	67	67	72	57	56	64	75	82	92	91	99	123	120	154	146	165	180	208	250	247	279	280	335	364	436	450	516	639	640	802	820	1053	1705	5044	11360	6322	6183	3250	8219	19919	47271	43528
-111	True	167456	6	0	0	37	66	73	66	58	82	85	69	74	90	99	104	115	121	153	154	165	227	180	256	228	281	324	350	401	427	460	503	617	721	827	936	1137	1705	5127	11361	6292	6297	3456	8398	20299	48406	46623
-110	True	173005	6	0	3	56	73	74	63	78	81	63	77	81	95	103	106	116	140	150	160	149	243	219	271	270	292	310	374	384	458	475	542	640	674	769	955	1152	1729	5081	11448	6419	6399	3514	8507	20556	49607	50043
-109	True	178621	0	0	0	64	75	72	73	74	68	63	90	93	95	99	142	147	118	165	162	199	219	209	247	273	284	362	429	381	505	505	586	704	705	810	990	1189	1808	5214	11590	6385	6500	3669	8647	20767	50482	53362
-108	True	184313	10	0	4	62	89	95	85	84	89	89	81	99	98	105	143	160	167	179	190	212	264	218	310	291	338	366	419	418	545	577	589	760	776	891	1008	1261	1850	5371	11598	6667	6491	3709	8794	20873	51628	56260
-107	True	189789	7	0	5	61	83	73	95	79	80	77	91	94	106	106	115	157	156	194	195	209	221	236	257	268	297	379	357	445	535	517	570	744	769	899	1012	1268	1840	5143	11791	6554	6630	3895	9004	21236	52879	60060
-106	True	195416	2	0	5	78	83	75	95	83	90	99	101	91	120	108	134	152	201	195	184	214	237	252	275	297	347	355	451	470	577	599	645	762	766	941	1053	1355	1856	5357	11571	6787	6694	3953	9224	21479	53840	63163
-105	True	200935	5	0	1	68	88	79	86	78	72	76	103	96	112	124	151	157	166	191	182	193	245	268	297	294	387	396	451	474	560	557	669	795	793	987	1063	1367	1953	5172	11680	6646	6670	4215	9225	21872	54906	66965
