pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-155	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-154	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
-153	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0
-152	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0
-151	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	2	0	0	0	3	0	0
-150	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	2	1	1	2	0	0
-149	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2	0	1	2	0	0
-148	False	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	2	0	2	3	0	0
-147	False	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	4	3	2	0	1	3	0	0
-146	False	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	4	2	0	1	5	1	0
-145	False	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	5	5	2	0	0	3	4	2	0
-144	False	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	5	4	1	0	4	4	4	0
-143	False	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	5	1	2	0	3	5	9	0
-142	False	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	5	10	0	1	0	6	9	9	0
-141	False	58	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	10	9	1	3	0	4	16	8	0
-140	False	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	5	35	19	2	5	0	12	18	10	0
-139	False	1049	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	1	1	1	1	3	6	2	2	2	4	7	18	85	613	212	12	6	5	15	35	10	2
-138	False	2540	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	0	0	0	5	1	1	8	8	3	6	11	11	24	30	125	964	697	86	45	18	128	344	15	3
-137	False	4435	0	0	0	0	0	0	0	2	0	1	3	0	1	1	1	0	1	2	2	1	2	1	1	2	4	3	4	6	3	10	7	11	14	23	31	45	184	1231	1112	285	189	48	286	896	17	5
-136	False	6810	0	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	2	2	5	3	7	2	8	5	5	6	9	10	11	7	6	18	14	24	46	60	241	1603	1649	510	408	92	492	1536	15	6
-135	False	9382	0	0	0	1	2	2	0	1	1	1	2	1	1	3	4	1	4	1	8	2	6	2	10	10	10	12	4	15	15	21	11	24	34	38	50	102	304	1728	2135	785	759	132	796	2319	18	7
-134	False	12305	0	0	0	1	1	2	1	1	2	1	0	4	1	2	3	4	5	9	2	6	11	12	7	15	13	12	21	16	25	33	29	35	43	56	74	98	329	2007	2722	1090	1166	191	1126	3091	30	8
-133	False	15405	0	0	0	1	0	3	0	2	0	4	1	3	3	0	6	5	6	3	9	9	6	13	14	14	22	15	20	24	27	38	28	44	37	68	84	122	381	2143	3495	1484	1418	248	1441	4117	39	8
