pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-144	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-143	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
-142	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0
-141	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0
-140	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	2	0	0
-139	False	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	37	10	0	2	1	1	2	0	0
-138	False	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	2	2	44	17	0	32	3	3	16	0	0
-137	False	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1	2	8	50	25	2	53	4	14	43	0	0
-136	False	297	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	2	2	0	2	2	2	8	59	24	0	87	7	25	71	1	0
-135	False	386	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	1	0	7	5	63	25	10	121	6	36	104	2	0
-134	False	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	1	0	0	1	2	3	10	62	28	12	164	15	44	131	3	0
-133	False	572	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	2	2	2	2	0	12	60	27	19	193	18	65	159	3	0
-132	False	668	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	1	0	2	3	1	1	2	1	5	5	16	69	26	12	227	31	70	184	6	0
-131	False	765	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	2	0	1	1	0	0	0	0	1	2	1	2	1	3	2	12	64	33	19	253	18	84	220	38	4
-130	False	871	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	3	2	2	0	2	1	2	1	6	2	4	4	10	7	71	31	21	262	29	90	228	76	12
-129	False	964	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	1	0	2	0	2	1	5	0	6	3	1	4	10	14	61	35	17	287	25	91	239	126	29
-128	False	1071	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	4	3	1	3	3	4	0	6	4	5	5	12	65	43	26	277	23	97	266	167	50
-127	False	1157	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	1	4	1	2	3	2	5	1	3	2	5	3	19	54	32	19	287	29	115	268	235	60
-126	False	1256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	3	1	3	1	2	2	2	2	0	2	1	1	3	4	5	5	9	7	77	39	24	275	38	114	260	302	69
-125	False	1368	0	0	0	1	0	0	1	1	1	0	0	2	0	0	2	0	0	3	0	2	6	1	1	1	0	1	0	1	5	1	2	4	9	5	8	8	14	73	44	24	283	39	111	283	350	81
-124	False	1464	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	2	3	3	4	2	4	4	4	2	4	4	5	8	19	77	29	28	278	40	112	306	390	127
-123	False	1564	0	0	0	0	2	0	2	1	0	0	0	0	0	1	1	0	1	2	0	2	2	2	3	2	3	1	1	7	2	2	4	5	9	7	6	11	15	69	46	20	284	38	128	305	400	180
-122	False	1660	0	0	0	0	0	0	0	1	1	2	0	0	0	2	0	5	2	1	2	1	1	3	1	5	2	2	2	3	4	1	4	4	8	5	6	11	24	66	32	24	288	44	102	345	436	220
-121	False	1771	0	0	0	1	0	0	0	0	2	1	0	1	0	2	0	1	1	2	0	2	1	2	1	4	3	2	1	3	3	2	6	6	9	4	11	6	22	71	57	25	282	48	114	332	453	290
-120	False	1866	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	3	0	2	2	3	2	3	6	4	2	6	4	3	5	3	4	9	9	6	4	14	89	29	35	284	48	131	329	462	358
-119	False	1953	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	0	2	2	1	4	3	3	9	3	3	3	7	7	6	12	4	11	8	17	60	45	27	288	39	137	340	479	426
-118	False	2058	0	0	0	2	1	0	1	0	1	0	0	1	0	1	1	2	1	0	2	1	3	3	3	6	2	2	6	3	4	1	7	2	11	8	16	16	23	66	46	22	281	58	107	358	523	467
-117	False	2160	0	0	0	1	1	2	0	1	0	0	0	1	1	3	1	1	3	4	0	2	5	5	3	4	2	3	3	5	2	5	6	8	8	10	10	8	19	92	30	46	276	50	125	339	507	568
-116	False	2272	0	0	0	0	0	0	0	1	1	0	0	1	3	1	1	0	5	1	3	2	5	2	7	3	6	3	2	5	6	7	7	7	9	8	11	12	17	85	50	34	296	47	136	355	511	622
-115	False	2369	0	0	0	1	0	2	0	1	1	0	0	1	1	2	2	1	0	0	2	0	2	2	1	5	4	6	2	4	3	9	5	5	17	10	18	13	13	78	48	31	318	50	138	345	548	680
-114	False	2472	0	0	0	0	1	2	3	1	0	2	1	4	2	1	0	1	0	0	3	3	4	3	2	2	2	1	0	2	3	6	3	6	8	4	14	20	27	71	57	38	307	60	148	354	544	762
-113	False	2577	0	0	0	0	1	1	0	1	2	3	0	0	1	0	1	0	0	1	2	1	4	6	7	5	3	5	5	7	10	6	9	7	12	17	22	10	25	75	46	23	316	34	149	356	564	840
-112	False	2683	0	0	0	1	2	2	2	0	0	0	0	2	3	1	3	1	1	2	2	1	3	4	4	2	7	6	9	2	6	8	6	6	6	10	11	18	24	85	49	35	300	53	142	374	598	892
-111	False	2808	0	0	0	0	0	0	0	1	0	2	0	1	0	1	1	1	1	1	2	3	1	4	1	4	3	8	3	9	4	11	10	7	10	13	14	15	30	91	63	27	320	60	159	360	598	969
-110	False	2896	0	0	0	0	2	0	0	0	4	3	4	2	1	0	1	3	10	1	1	5	2	1	6	6	8	7	7	5	8	4	9	9	9	7	14	18	33	66	44	38	335	69	145	362	616	1031
-109	False	3003	0	0	0	1	1	1	1	2	0	2	0	1	2	3	2	0	2	1	1	5	2	4	6	1	5	3	8	6	6	11	6	12	13	10	16	15	23	92	52	35	332	52	182	374	603	1109
-108	False	3098	0	0	0	0	1	1	1	2	2	3	2	0	0	2	6	3	5	1	1	2	3	6	4	4	4	6	4	5	4	11	10	6	13	6	13	11	30	82	62	48	311	75	162	370	657	1159
-107	False	3199	0	0	0	1	2	1	2	0	4	1	0	0	1	1	0	1	1	2	3	0	4	3	8	9	8	4	3	8	7	8	9	12	21	13	22	12	27	85	56	46	323	56	179	357	670	1229
-106	False	3289	0	0	0	4	2	0	0	0	1	0	2	3	0	3	1	2	1	2	3	0	1	3	7	3	4	6	4	7	5	6	18	11	7	2	25	16	35	70	54	48	308	71	188	372	694	1300
-105	False	3393	0	0	0	0	2	1	2	0	2	0	1	0	4	1	0	1	3	3	2	4	4	4	11	6	4	6	14	9	5	5	17	12	9	20	12	15	28	83	63	39	314	79	190	377	673	1368
-104	False	3496	0	0	0	0	1	2	1	1	3	5	0	1	4	0	5	3	1	2	5	4	8	3	6	5	8	4	5	5	14	4	11	10	10	21	22	12	22	102	48	31	317	67	162	387	743	1431
-103	False	3592	0	0	0	2	2	2	1	1	1	0	0	2	3	2	2	0	2	4	3	4	6	4	4	5	4	5	13	7	7	13	5	10	15	15	24	21	30	84	58	36	295	64	193	374	765	1504
-102	False	3680	0	0	0	3	1	3	0	0	3	2	0	3	3	0	2	2	3	2	3	3	6	6	5	1	7	5	10	2	12	5	10	9	12	15	19	17	28	85	57	41	308	60	190	377	810	1550
-101	False	3775	0	0	0	2	0	0	1	0	2	0	1	1	1	3	2	2	6	2	6	4	5	3	8	4	8	7	15	8	14	9	8	7	15	15	27	17	26	79	66	43	295	97	175	380	742	1669
-100	False	3857	0	0	0	1	3	3	1	2	1	2	0	0	2	4	3	2	3	4	5	3	5	3	5	4	7	8	11	9	10	15	12	13	16	10	14	20	29	83	52	43	295	73	186	402	763	1730
-99	False	3950	1	0	0	3	1	0	0	0	1	2	0	1	3	3	2	4	5	5	6	10	5	1	5	7	1	11	11	7	15	12	14	9	15	16	19	22	24	94	60	48	277	75	192	406	793	1764
-98	False	4058	0	0	0	1	0	1	0	3	3	2	1	3	1	3	0	2	1	2	3	3	6	5	9	8	7	7	7	10	11	25	14	11	16	15	17	20	26	105	66	45	294	72	189	378	800	1866
-97	False	4158	1	0	0	0	2	1	5	0	2	4	2	2	1	1	1	3	4	1	4	6	2	2	3	6	8	10	11	14	14	15	19	11	18	16	26	19	40	92	55	52	296	92	183	382	810	1922
