pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-151	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
-150	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-149	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-148	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
-147	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
-146	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
-145	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0
-144	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	3	0	0
-143	False	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	41	19	0	2	1	2	0	0	0
-142	False	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	5	63	21	2	31	1	10	27	0	0
-141	False	272	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	2	7	64	34	3	73	3	22	55	0	0
-140	False	388	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	1	1	0	1	4	3	1	8	72	38	7	116	6	27	98	0	0
-139	False	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	1	0	2	0	2	1	4	3	7	71	41	6	172	12	41	134	1	0
-138	False	636	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	1	2	0	0	5	1	1	3	0	1	0	2	15	84	38	9	227	14	55	172	1	0
-137	False	749	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	3	0	1	2	5	1	5	15	82	31	11	286	11	67	221	1	0
-136	False	864	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	3	0	0	0	3	1	1	3	7	9	12	83	30	11	330	34	83	243	3	1
-135	False	974	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	3	0	0	0	1	0	0	1	2	2	1	1	2	3	2	20	83	33	20	351	33	100	254	49	9
-134	False	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	1	0	0	3	1	3	1	2	1	4	5	7	4	5	14	91	35	22	380	26	100	267	105	23
-133	False	1216	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	2	1	0	1	1	1	1	2	0	3	1	0	3	3	6	1	3	7	6	20	77	41	22	373	31	116	285	170	35
-132	False	1335	0	0	0	1	0	0	0	0	0	2	0	0	1	0	1	2	0	2	1	2	1	1	0	0	3	4	1	2	0	1	5	6	4	5	3	8	16	83	37	22	373	40	115	301	233	59
-131	False	1453	1	0	0	0	0	0	0	0	1	1	0	1	2	0	1	2	0	2	2	0	2	2	2	2	2	0	3	0	0	3	1	3	4	6	7	8	13	80	43	28	379	45	117	308	311	71
-130	False	1551	0	0	0	0	1	0	0	1	0	2	0	0	0	1	1	1	3	1	0	1	3	2	0	1	6	1	1	1	2	3	5	6	6	3	7	10	11	76	36	28	356	38	128	339	387	83
-129	False	1671	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	2	0	1	3	2	0	1	0	4	1	4	2	7	3	5	5	1	3	11	9	19	79	51	37	339	50	141	329	460	99
-128	False	1782	0	0	0	1	0	1	0	0	0	0	2	0	1	1	0	1	0	1	0	2	2	1	0	2	2	2	3	3	7	6	2	2	9	4	1	7	20	72	59	24	338	57	135	357	506	151
-127	False	1888	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	1	0	0	2	0	1	3	3	3	4	3	7	2	2	6	4	5	5	4	12	8	24	69	44	29	320	51	135	395	530	211
-126	False	1998	0	0	0	1	0	0	1	0	1	2	0	1	1	0	2	1	2	5	2	0	1	2	2	1	2	1	2	3	0	5	2	8	8	5	12	15	13	79	33	26	327	39	142	388	576	287
-125	False	2109	0	0	0	1	2	1	0	1	0	0	0	3	1	0	1	0	0	0	1	6	1	1	3	1	0	5	2	5	6	8	3	4	9	9	9	7	27	76	41	21	341	49	143	381	583	357
-124	False	2241	0	0	0	0	0	2	1	0	0	0	0	2	0	0	4	1	1	6	0	0	1	0	2	3	4	3	6	5	5	5	5	4	8	5	12	8	22	102	44	23	321	60	156	370	603	447
-123	False	2363	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	1	1	1	1	1	3	1	7	4	4	1	5	2	2	11	2	5	6	8	7	10	17	96	44	29	343	60	143	378	626	540
-122	False	2462	0	0	0	1	0	0	1	3	0	1	0	2	2	2	0	0	1	1	1	3	2	1	2	2	3	3	2	2	9	6	8	11	12	5	13	13	16	79	48	23	346	54	159	381	632	612
-121	False	2569	0	0	0	0	0	0	0	2	1	0	0	1	2	1	1	2	3	3	2	1	2	3	2	3	3	3	3	6	3	9	7	7	6	9	11	8	27	83	47	32	335	54	171	376	652	688
-120	False	2704	0	0	0	1	0	0	3	0	0	0	1	3	3	1	1	1	3	3	1	1	6	3	1	3	7	4	3	6	11	10	7	11	13	5	12	14	26	90	63	37	351	65	149	373	623	789
-119	False	2818	0	0	0	0	2	1	0	0	1	1	0	0	1	0	0	1	1	1	2	2	5	0	4	4	7	1	6	3	7	5	8	6	7	8	19	14	34	75	55	33	378	66	139	390	665	866
-118	False	2914	1	0	0	0	1	0	0	0	1	0	3	3	0	1	0	1	2	7	2	0	4	4	4	3	3	3	6	3	2	6	10	8	10	11	19	10	23	73	50	43	364	66	161	374	684	948
-117	False	3026	0	0	0	1	0	0	0	2	0	3	0	1	0	1	0	3	3	2	1	4	5	5	11	4	4	1	4	8	6	11	7	7	10	11	11	8	29	83	64	43	367	71	164	388	666	1017
-116	False	3144	1	0	0	1	1	0	0	0	2	3	1	0	3	0	0	2	6	3	2	3	3	1	3	3	5	6	8	7	4	6	10	5	8	10	14	13	27	96	64	52	362	55	161	414	694	1085
-115	False	3279	0	0	0	2	2	3	2	1	1	1	0	0	2	0	1	2	2	4	1	2	6	4	1	6	6	6	4	7	6	6	7	7	13	6	20	17	24	100	68	43	351	60	168	405	740	1172
-114	False	3400	1	0	0	2	2	4	0	0	1	1	0	0	1	1	2	1	1	3	4	4	2	3	2	4	5	3	3	8	7	11	8	11	12	10	21	14	40	88	62	56	367	62	165	417	747	1244
-113	False	3532	0	0	0	1	1	2	1	2	1	2	4	1	2	1	1	1	3	3	2	5	1	2	8	13	9	4	7	13	4	9	8	10	11	19	17	13	27	101	66	39	361	69	162	454	733	1339
-112	False	3659	0	0	0	0	1	1	1	3	0	0	0	0	4	1	4	1	3	3	0	3	2	2	3	6	6	5	8	6	11	9	11	11	14	16	25	16	31	108	64	46	364	63	167	456	798	1386
-111	False	3779	0	0	0	1	0	2	0	1	0	2	5	1	2	1	2	0	1	4	5	2	5	3	3	7	1	8	9	6	10	12	13	9	15	8	19	23	30	104	62	35	365	65	177	462	800	1499
-110	False	3874	0	0	0	1	1	1	1	0	2	0	1	0	2	3	1	1	1	2	3	2	3	1	7	8	3	5	9	7	8	12	7	9	11	16	18	16	29	79	72	52	388	79	189	457	799	1568
-109	False	3993	1	0	0	1	2	2	0	0	2	2	3	1	6	1	1	4	5	6	9	3	5	2	8	6	4	2	4	10	7	8	8	6	16	14	24	18	35	103	69	43	364	82	180	473	799	1654
-108	False	4110	1	0	0	2	0	1	2	0	1	0	3	2	1	1	2	0	4	1	2	4	3	12	4	5	8	10	4	6	10	18	11	10	12	16	25	20	42	100	61	59	357	75	179	481	821	1734
