pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-145	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-144	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
-143	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
-142	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
-141	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
-140	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
-139	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0
-138	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	2	0	0
-137	True	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	9	0	2	0	1	2	1	0
-136	True	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	5	47	14	1	24	1	6	13	1	0
-135	True	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	1	6	55	22	0	56	5	20	28	1	0
-134	True	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	3	2	4	7	72	20	3	89	6	27	62	1	0
-133	True	397	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	7	63	28	6	146	8	45	85	2	0
-132	True	496	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	2	0	0	1	1	1	10	68	23	6	188	14	55	120	1	0
-131	True	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	1	1	0	0	1	3	4	12	79	40	7	224	18	74	144	4	1
-130	True	727	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	1	1	0	0	1	4	7	10	66	36	6	290	19	89	186	4	2
-129	True	829	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	3	2	2	1	1	4	1	7	73	29	11	319	23	84	220	38	6
-128	True	931	0	0	0	0	0	0	0	1	0	0	0	0	1	3	1	0	0	0	0	0	2	0	1	0	0	0	0	1	0	1	1	4	1	3	5	2	14	69	32	11	325	25	100	234	76	18
-127	True	1031	0	0	0	2	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	2	1	0	0	1	0	1	2	1	4	0	3	5	12	71	30	13	336	37	106	241	133	26
-126	True	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1	0	0	0	0	3	1	3	1	3	1	3	5	12	87	25	19	340	25	97	253	215	42
-125	True	1233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	1	1	2	6	1	6	0	2	7	11	68	30	14	364	28	104	260	267	56
-124	True	1333	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	3	2	4	3	4	2	2	4	1	9	76	38	11	359	36	113	262	337	59
-123	True	1451	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3	1	0	0	1	0	1	2	0	1	0	3	1	1	0	4	4	2	4	3	7	10	88	30	12	351	39	106	268	427	80
-122	True	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	1	0	0	0	2	1	4	1	2	4	5	4	3	6	6	19	86	37	15	365	50	113	256	472	107
-121	True	1686	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	1	1	0	0	1	1	2	1	3	1	5	3	3	5	6	21	92	32	14	352	42	130	284	523	158
-120	True	1811	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	1	0	1	1	2	0	1	1	2	0	0	2	2	0	2	2	3	3	6	10	13	90	34	20	357	51	132	309	524	238
-119	True	1936	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	0	1	1	1	1	1	3	2	0	2	0	3	3	5	4	2	2	3	3	9	17	81	51	19	376	46	140	309	537	308
-118	True	2050	1	0	0	0	1	0	0	0	0	1	0	0	0	2	0	1	2	0	1	1	1	2	0	3	1	1	0	4	2	2	3	3	7	6	6	4	13	79	51	19	375	53	151	307	572	375
-117	True	2156	0	0	0	0	0	1	0	0	1	1	1	1	2	0	1	1	0	0	0	1	3	0	1	0	3	3	0	4	2	3	7	3	3	4	8	9	14	76	46	22	355	53	172	346	569	440
-116	True	2275	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	3	1	1	2	0	3	3	3	2	3	3	3	3	8	4	5	6	2	9	21	83	45	17	359	56	152	365	582	527
-115	True	2394	1	0	0	1	1	1	1	1	0	1	0	0	0	0	2	1	0	2	2	0	1	2	3	1	1	1	2	2	2	2	7	4	5	3	6	17	9	97	43	31	364	50	163	379	580	605
-114	True	2514	1	0	0	0	0	0	0	0	0	0	1	0	0	2	1	2	1	1	0	0	0	1	1	4	2	1	3	1	4	7	4	2	4	15	8	6	25	96	37	15	379	53	172	365	619	681
-113	True	2628	0	0	0	0	0	1	1	3	0	0	0	0	1	1	1	1	3	2	1	4	2	1	1	0	0	3	6	7	5	4	3	3	11	8	7	9	20	97	35	25	378	42	176	363	644	759
-112	True	2743	0	0	0	1	0	2	1	0	0	0	0	0	1	1	0	1	3	3	1	1	0	0	1	3	3	1	1	1	4	5	6	2	10	1	8	5	21	93	35	32	372	53	169	392	673	837
-111	True	2857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	3	2	1	1	2	5	0	3	3	7	3	6	5	3	8	12	23	90	45	31	377	67	187	374	682	913
-110	True	2952	0	0	0	0	0	2	0	1	0	0	1	1	1	2	0	0	2	1	0	5	1	1	2	3	3	1	1	6	3	7	3	6	9	8	14	14	18	82	37	26	390	69	180	351	721	980
-109	True	3069	0	0	0	0	0	0	1	0	0	0	1	1	2	1	0	0	1	1	3	0	4	2	1	1	6	2	2	7	5	5	11	8	11	9	13	8	17	104	42	32	397	48	182	351	728	1062
-108	True	3167	0	0	0	0	0	0	0	1	0	1	0	1	2	0	0	5	2	0	3	4	0	3	1	6	2	3	3	6	6	3	6	2	5	3	13	10	18	89	42	26	400	48	191	346	750	1166
-107	True	3270	0	0	0	0	0	0	2	1	0	2	1	1	1	0	0	1	1	2	6	1	3	3	1	6	3	3	3	6	11	7	6	5	7	12	10	12	24	88	36	28	380	79	168	346	780	1224
-106	True	3382	0	0	0	0	1	1	0	2	1	1	1	2	0	1	0	0	2	3	0	4	3	4	2	7	2	5	7	2	8	4	2	5	9	9	7	13	18	88	51	39	377	57	178	346	818	1302
-105	True	3496	0	0	0	2	2	0	1	1	0	1	1	1	0	0	0	0	0	2	2	0	2	2	4	3	5	3	6	5	5	3	7	5	14	8	14	13	30	87	55	35	387	65	157	354	797	1417
-104	True	3608	2	0	0	0	0	1	2	0	1	0	1	0	3	0	0	2	2	3	2	1	3	2	3	3	5	3	5	2	6	2	9	5	8	11	17	7	26	83	49	35	385	72	171	343	849	1484
-103	True	3732	0	0	0	1	1	0	1	0	1	0	0	2	1	0	2	2	0	1	2	2	6	1	8	4	4	6	1	5	5	2	9	6	13	16	14	7	21	102	67	29	389	70	156	356	824	1595
-102	True	3843	0	0	0	0	0	0	0	0	0	1	1	0	2	2	3	2	2	1	1	2	3	3	7	3	5	2	3	3	10	10	10	9	11	11	16	17	21	88	58	28	371	85	182	374	817	1679
-101	True	3965	0	0	0	0	2	1	1	1	1	0	1	1	0	1	2	3	9	3	2	5	1	3	6	3	2	1	3	3	7	6	7	7	12	7	17	9	19	100	49	47	373	62	183	371	914	1720
-100	True	4090	1	0	0	0	1	0	0	1	1	0	0	2	1	1	0	0	1	5	1	0	4	2	1	5	0	1	6	3	7	7	6	8	7	8	25	25	23	117	53	37	378	72	173	409	850	1848
-99	True	4208	0	0	0	3	2	1	4	0	0	1	2	0	0	1	3	4	1	1	3	4	4	2	5	2	5	2	6	7	7	10	8	6	13	8	18	21	21	98	57	42	393	68	202	399	883	1891
-98	True	4331	0	0	0	0	0	2	0	1	2	0	0	0	1	3	0	2	2	4	2	2	1	2	3	6	1	1	6	3	2	10	6	11	7	8	21	14	21	115	41	38	401	71	225	412	890	1994
-97	True	4454	1	0	0	0	1	2	0	1	1	2	2	1	4	2	2	1	1	4	0	2	4	2	2	3	2	8	2	6	5	2	9	8	14	9	22	14	25	103	66	41	412	63	242	393	880	2090
-96	True	4578	1	0	0	1	1	1	1	1	1	0	1	0	1	2	1	2	3	3	2	3	3	5	2	4	2	6	3	11	4	7	9	6	10	14	14	22	29	102	57	44	405	68	211	449	910	2156
-95	True	4705	0	0	0	2	1	0	0	1	2	1	1	0	0	1	0	2	2	3	1	6	5	4	3	4	7	7	5	4	5	10	10	10	14	12	21	19	18	118	52	36	420	86	212	434	907	2259
-94	True	4842	0	0	0	1	0	1	2	4	1	0	0	0	0	2	2	2	1	3	2	1	3	2	6	4	1	4	6	3	10	4	6	10	20	16	23	12	36	119	57	33	443	78	205	421	951	2347
-93	True	4962	0	0	0	1	1	2	0	1	0	0	1	0	0	2	0	2	0	4	4	2	3	5	2	6	1	4	3	7	10	13	9	7	10	13	22	17	29	103	64	46	452	84	223	434	974	2401
-92	True	5086	0	0	1	0	1	2	0	0	1	2	4	1	1	3	0	2	2	5	4	4	1	0	5	4	5	8	8	4	6	8	5	9	14	17	16	16	33	118	56	43	439	93	210	482	978	2475
-91	True	5192	0	0	0	1	0	0	2	1	3	0	1	2	1	0	1	2	2	1	4	5	1	1	3	2	7	4	5	10	15	12	9	10	10	9	21	23	33	113	43	40	450	89	212	457	1041	2546
-90	True	5292	0	0	0	0	3	4	1	1	1	0	0	4	0	0	2	1	1	4	2	0	2	5	5	3	7	7	6	3	5	6	6	10	9	7	22	29	28	109	44	58	433	97	209	481	1054	2623
-89	True	5428	0	0	0	0	0	2	1	0	0	2	2	2	0	2	1	2	1	3	2	3	3	5	6	1	3	6	8	6	8	7	9	15	15	13	16	24	42	141	77	47	443	84	215	467	1048	2696
-88	True	5548	1	0	0	1	1	1	0	2	1	1	0	1	5	2	1	4	7	5	1	1	4	5	2	5	3	8	8	13	10	9	7	8	11	17	16	29	40	117	51	47	449	100	227	454	1061	2812
-87	True	5690	0	0	0	1	1	1	0	1	3	1	2	3	1	1	2	4	2	2	3	0	3	4	2	5	4	6	8	5	11	8	6	5	11	18	14	20	37	136	69	58	466	97	217	443	1138	2871
-86	True	5787	0	0	0	1	1	0	3	1	0	2	3	1	2	0	0	4	1	2	1	3	5	3	6	4	9	7	4	9	4	10	8	22	12	14	27	21	24	89	54	43	452	102	233	443	1183	2974
-85	True	5927	0	0	0	0	1	1	2	0	1	1	0	1	2	1	5	3	4	3	5	3	3	4	6	4	5	7	13	7	12	10	5	15	15	16	27	27	37	131	76	54	452	76	204	447	1158	3083
-84	True	6060	1	0	0	0	1	2	0	0	0	3	1	2	1	2	1	2	3	4	4	11	4	4	4	6	2	7	6	10	10	6	16	13	12	23	18	24	41	129	88	49	453	100	242	446	1146	3163
-83	True	6177	0	0	0	1	2	2	3	1	2	1	1	1	0	2	2	1	1	5	7	7	2	5	7	4	10	8	5	13	14	15	14	8	24	15	23	25	35	106	72	58	470	101	208	465	1186	3245
-82	True	6292	0	0	0	2	0	0	4	2	2	1	0	2	3	3	1	11	3	2	4	4	5	7	6	7	6	4	9	12	12	14	25	10	6	20	21	26	30	104	74	41	479	99	231	482	1210	3308
-81	True	6406	1	0	0	1	1	1	0	0	0	0	3	1	3	1	2	3	4	3	2	6	9	4	6	7	9	7	9	10	6	10	15	12	6	26	23	20	36	109	79	63	446	93	233	502	1276	3358
-80	True	6523	0	0	0	4	2	4	5	1	1	1	0	5	4	3	2	5	2	5	3	7	3	5	6	4	7	11	13	8	16	19	19	10	13	8	31	21	51	111	70	53	437	119	251	503	1206	3474
-79	True	6647	1	0	0	0	1	2	0	1	3	4	2	4	4	3	2	3	2	4	4	5	4	8	8	8	5	8	8	14	14	14	13	19	22	25	25	32	32	121	70	57	419	104	250	525	1241	3556
-78	True	6783	0	0	0	3	0	2	3	1	3	2	0	5	4	2	5	3	4	4	5	5	6	8	6	13	4	8	9	10	9	10	15	15	10	18	23	28	40	132	78	62	417	97	272	544	1257	3641
