pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-143	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-142	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
-141	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	1	0	1	0	0	0
-140	True	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	8	59	32	0	4	0	1	1	0	0
-139	True	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	1	2	11	56	27	4	48	2	15	38	0	0
-138	True	331	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	2	1	8	83	25	5	90	5	30	74	0	0
-137	True	453	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	2	1	1	0	1	1	3	3	9	80	30	5	150	9	43	110	0	0
-136	True	570	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	2	1	0	2	1	5	13	72	35	12	194	18	53	158	0	0
-135	True	683	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	4	1	3	1	2	6	10	66	37	14	241	18	78	195	1	0
-134	True	800	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	1	0	0	0	0	1	0	1	0	0	1	0	2	0	0	2	0	4	6	4	3	11	77	27	11	289	34	82	238	2	0
-133	True	895	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	0	0	2	1	0	2	1	1	1	0	2	3	2	4	7	13	65	30	21	318	32	100	279	3	0
-132	True	1016	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	1	3	0	2	0	2	2	1	4	2	2	3	5	6	6	13	79	45	15	304	33	118	283	69	14
-131	True	1137	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	2	0	0	0	0	2	1	5	0	1	2	1	4	3	4	2	5	16	90	40	17	321	43	111	296	137	31
-130	True	1282	0	0	0	1	0	0	0	3	0	0	0	3	1	1	1	1	0	1	2	0	0	1	2	0	3	1	3	0	0	3	1	3	7	3	9	5	15	92	53	15	306	39	141	313	211	42
-129	True	1393	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	2	3	1	2	4	0	1	2	4	5	1	2	3	8	4	9	8	20	75	36	22	317	34	134	326	308	56
-128	True	1491	0	0	0	0	2	0	0	0	2	2	2	1	1	0	1	0	2	0	0	1	0	0	2	0	0	1	2	2	3	5	2	2	6	7	4	7	12	76	34	28	321	32	142	338	375	76
-127	True	1611	0	0	0	0	0	1	1	0	0	1	0	3	0	0	1	1	3	0	2	0	1	2	3	0	1	2	2	3	2	6	5	6	3	3	4	11	13	83	49	23	340	42	142	325	424	103
-126	True	1713	0	0	0	0	1	0	0	1	0	0	2	0	2	0	0	2	2	1	1	4	0	0	2	1	2	3	0	2	2	3	4	1	8	6	4	8	13	75	47	18	341	36	155	342	511	113
-125	True	1839	0	0	0	0	0	1	0	1	0	2	1	0	0	2	0	1	0	0	0	2	6	2	3	3	4	1	3	4	4	8	8	3	10	3	10	17	18	95	35	22	328	46	160	353	494	189
-124	True	1952	1	0	0	2	0	2	0	1	0	3	1	0	2	0	0	0	0	2	1	2	0	0	3	1	2	4	2	4	2	6	5	4	7	8	6	9	15	95	34	34	374	37	138	343	540	262
-123	True	2070	0	0	0	0	0	1	0	0	1	0	1	1	1	0	2	2	0	2	0	2	1	4	0	3	5	2	5	4	5	7	9	9	1	7	9	15	21	91	44	23	379	56	125	345	534	353
-122	True	2201	0	0	0	1	1	1	1	0	0	0	1	2	0	0	2	2	4	2	0	1	3	2	3	6	1	3	4	4	8	9	9	3	5	3	16	14	22	89	56	26	381	42	143	334	563	434
-121	True	2309	1	0	0	0	1	0	0	1	2	1	3	0	1	1	0	2	3	2	2	3	2	0	3	2	1	5	3	1	4	6	6	3	5	6	17	12	21	90	49	37	381	46	141	347	573	525
-120	True	2423	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	2	4	5	0	1	1	3	2	6	2	2	5	5	7	2	5	9	6	7	11	8	25	102	38	27	395	46	140	362	595	596
-119	True	2538	0	0	0	1	3	1	0	0	0	1	3	0	1	0	1	1	0	4	1	2	1	3	3	4	7	6	9	6	4	10	4	3	10	9	10	15	22	86	51	31	390	68	141	352	602	672
