pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-146	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
-145	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
-144	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
-143	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
-142	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
-141	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0
-140	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
-139	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0
-138	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0
-137	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	1	0	0
-136	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0
-135	False	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	3	0	0
-134	False	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	3	2	0	0
-133	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	4	1	0
-132	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	2	5	1	0
-131	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	4	2	1
-130	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	4	1	1
-129	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	2	1	2	2
-128	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	3	3	1
-127	False	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	1	0	3	6	0
-126	False	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	1	1	3	4	2
-125	False	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	1	3	3	5
-124	False	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	4	1	3	2	6	2
-123	False	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	4	1	3	3	8	2
-122	False	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	1	0	4	1	3	8	6	3
-121	False	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	3	0	9	0	7	9	7	2
-120	False	957	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	5	8	11	72	610	200	0	17	1	8	14	3	5
-119	False	1908	3	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	2	4	2	4	4	4	11	9	14	60	666	193	19	430	26	114	323	7	5
-118	False	2844	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	2	0	0	2	1	0	1	1	0	1	2	7	6	6	15	21	63	618	240	34	886	48	252	617	7	7
-117	False	3738	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	1	2	1	1	2	1	2	2	2	6	7	5	6	3	5	18	21	62	586	263	40	1307	87	341	945	10	7
-116	False	4639	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	1	3	2	2	2	1	5	1	2	3	2	5	7	7	4	5	9	16	21	93	600	239	57	1708	112	434	1280	6	7
-115	False	5567	2	0	0	0	0	0	0	0	2	0	1	0	0	1	1	2	2	0	1	0	2	1	5	5	2	6	2	3	3	10	10	9	11	6	27	31	81	639	241	80	2110	166	548	1535	13	9
-114	False	6525	2	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	4	1	3	5	5	6	2	2	8	6	9	6	14	16	13	18	24	30	101	635	304	88	2515	203	635	1838	17	10
-113	False	7468	0	0	1	0	0	1	0	0	0	3	0	0	1	1	3	2	3	2	0	5	5	4	0	10	8	8	2	4	8	14	11	8	15	22	38	36	87	637	304	123	2879	242	777	2159	33	12
-112	False	8404	3	0	0	1	0	0	0	1	0	2	4	1	2	2	1	0	3	1	5	2	7	7	3	4	6	12	5	3	7	18	7	18	10	23	38	32	84	638	305	132	2914	268	783	2298	644	110
-111	False	9329	1	0	0	0	1	2	0	1	1	0	0	0	0	1	2	4	3	3	4	3	4	4	5	5	5	7	12	11	8	16	20	9	30	22	36	32	98	631	303	141	2907	243	814	2409	1333	198
-110	False	10262	0	0	0	0	2	1	1	0	0	0	1	1	2	3	1	2	4	1	4	0	5	5	8	7	7	11	8	11	18	15	21	22	23	23	39	52	109	664	291	118	2892	266	825	2532	1934	333
-109	False	11199	3	0	0	1	4	2	0	0	1	0	2	1	4	1	4	5	2	2	3	3	8	7	6	14	9	9	12	13	10	21	18	27	31	15	44	39	108	673	332	139	2930	290	897	2482	2581	446
-108	False	12186	2	0	0	1	2	4	0	0	1	2	2	1	3	4	2	3	4	7	4	6	6	6	4	12	11	11	11	11	18	17	20	18	39	34	53	61	107	706	307	142	2947	305	947	2597	3175	573
-107	False	13079	4	0	0	1	1	1	1	5	1	1	1	2	3	1	5	9	1	6	4	3	7	6	12	9	8	7	20	15	21	22	26	14	28	35	38	58	123	689	296	161	2972	336	972	2722	3722	710
-106	False	14011	0	0	0	2	7	0	4	1	0	2	3	2	2	5	4	6	5	5	8	12	12	9	11	10	18	9	15	19	19	27	23	30	32	26	38	49	131	676	313	170	2971	365	972	2784	4357	857
-105	False	14930	1	0	0	4	3	4	2	3	1	3	1	4	2	2	2	7	7	8	9	6	5	6	10	20	15	11	22	15	28	24	19	19	38	23	40	63	124	669	323	182	3024	365	1041	2789	4417	1569
-104	False	15939	3	0	0	5	1	1	1	3	1	4	1	2	1	3	5	6	5	2	6	6	8	13	11	13	22	10	20	10	32	24	38	40	33	32	68	56	123	760	322	187	3031	374	1033	2794	4605	2224
-103	False	16846	4	0	0	1	1	0	3	3	2	1	3	5	4	3	11	2	3	5	5	8	9	11	11	18	22	12	27	19	22	28	36	33	54	34	59	74	136	682	337	199	3082	413	1094	2802	4617	2951
-102	False	17716	4	0	0	2	2	2	1	2	2	3	6	3	3	5	2	7	7	8	15	16	8	11	21	11	16	22	18	15	21	30	28	33	39	39	73	78	133	668	317	207	3064	395	1059	2894	4835	3591
-101	False	18714	2	0	0	1	1	1	4	5	5	1	2	3	3	10	3	6	7	7	13	10	13	14	12	19	20	23	23	23	27	33	36	40	43	44	82	74	131	761	404	194	3039	404	1088	2851	4959	4273
-100	False	19588	1	0	0	1	1	3	6	2	2	3	8	8	3	5	3	5	6	7	15	9	17	13	15	18	25	13	24	30	32	35	43	41	40	47	64	80	141	680	343	215	3065	393	1128	2871	5192	4935
-99	False	20489	3	0	0	0	3	1	2	2	4	3	5	7	5	10	7	9	8	16	12	16	12	16	22	22	22	17	27	39	40	34	49	46	56	45	68	57	145	676	355	246	3005	390	1109	3028	5229	5621
-98	False	21469	3	0	0	0	5	2	0	7	4	1	5	4	9	7	5	8	10	9	11	16	16	17	24	18	18	21	27	23	32	40	35	53	58	47	95	85	166	767	387	232	2974	438	1113	3025	5430	6222
-97	False	22382	4	0	0	5	2	7	6	1	4	6	10	4	6	11	3	9	7	10	10	15	12	23	16	20	20	19	24	26	27	42	35	53	80	51	98	88	161	745	362	204	3080	440	1162	3009	5537	6928
-96	False	23326	1	0	0	5	4	3	7	7	5	7	3	6	9	4	14	18	11	7	18	14	17	17	27	21	17	20	31	38	35	36	36	43	51	58	98	84	180	722	412	249	3024	446	1188	3030	5703	7600
-95	False	24264	0	0	1	2	3	4	4	6	4	6	3	7	11	12	7	14	11	10	7	13	19	25	18	27	18	22	27	33	32	51	49	56	56	62	89	80	172	749	379	244	3160	463	1194	3109	5758	8247
-94	False	25229	3	0	1	1	5	5	7	4	3	5	9	4	12	9	14	7	10	11	13	13	18	11	26	28	21	29	25	22	37	41	59	55	70	72	119	78	155	779	399	229	3176	503	1180	3131	5749	9081
-93	False	26232	2	0	0	3	6	3	5	3	2	3	8	7	10	7	10	6	11	19	14	15	24	17	18	22	20	30	35	28	53	51	52	50	84	73	104	95	177	818	406	252	3163	536	1224	3129	6014	9623
-92	False	27184	4	0	0	4	7	6	6	6	8	5	6	5	12	10	7	16	10	10	18	18	17	21	24	30	26	30	41	46	43	51	45	58	70	62	101	108	181	765	413	257	3258	504	1235	3169	6137	10334
-91	False	28107	3	0	0	6	4	5	10	9	8	12	9	9	9	9	14	13	14	11	10	18	12	14	17	23	33	25	43	38	39	61	58	41	81	82	115	92	180	762	374	269	3307	523	1237	3220	6176	11112
-90	False	29043	2	0	0	4	6	10	4	6	6	10	5	9	7	12	13	12	12	15	15	19	20	18	27	39	35	32	35	39	44	47	61	49	82	89	122	119	183	793	395	257	3259	477	1271	3223	6452	11708
-89	False	30000	1	0	0	5	2	2	6	10	4	4	10	6	9	9	10	10	13	13	14	15	19	23	21	31	20	36	37	47	50	49	54	54	83	78	137	106	208	777	419	294	3304	531	1354	3253	6429	12443
-88	False	30951	4	0	0	3	9	1	7	9	9	5	7	8	8	11	10	11	9	19	17	22	23	21	29	26	30	34	42	41	53	60	50	75	83	76	133	111	201	799	412	316	3289	548	1382	3210	6666	13072
