pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-144	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-143	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-142	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0
-141	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	1	0	0
-140	True	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	5	63	18	0	3	1	0	2	0	0
-139	True	183	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	5	49	32	1	44	2	9	34	0	0
-138	True	284	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	3	1	2	62	33	2	84	3	22	67	0	0
-137	True	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	2	0	1	1	1	3	12	61	29	9	119	9	28	109	0	0
-136	True	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	3	0	1	1	3	1	15	64	26	10	163	13	49	138	1	0
-135	True	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	2	0	2	4	3	5	62	29	10	217	14	60	169	1	0
-134	True	688	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0	2	1	5	3	8	60	41	12	256	14	69	205	3	0
-133	True	794	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	4	0	0	0	0	3	3	9	77	27	17	295	25	75	248	4	0
-132	True	888	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	3	1	0	0	1	5	1	2	0	3	4	5	2	3	4	5	62	33	19	289	22	86	259	69	6
-131	True	983	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	1	2	0	0	0	0	0	2	1	3	1	3	3	0	2	5	7	65	38	21	299	27	82	272	119	25
-130	True	1075	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	2	0	2	1	2	1	0	0	2	2	3	5	2	3	9	9	63	41	17	293	18	94	274	190	39
-129	True	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	1	0	1	3	1	1	0	3	1	1	1	2	3	0	3	5	1	16	69	43	23	277	29	82	305	252	49
-128	True	1303	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	2	0	1	0	0	2	0	3	0	1	5	0	4	3	5	4	0	5	15	85	43	22	279	41	90	307	319	64
-127	True	1431	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	1	1	1	2	3	3	2	1	2	1	5	6	1	5	8	5	25	86	44	22	294	33	99	312	377	86
-126	True	1525	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	3	0	1	0	1	2	4	0	1	3	7	2	5	0	3	7	8	6	10	21	60	44	11	315	38	96	344	426	104
-125	True	1621	0	0	0	0	0	0	0	1	0	0	1	2	0	0	1	1	0	0	4	1	0	1	1	3	1	1	3	3	2	3	0	5	3	2	7	12	10	61	36	15	325	30	104	348	463	171
-124	True	1734	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	1	0	2	0	1	2	2	2	3	2	4	0	5	2	5	6	5	3	4	8	21	79	39	25	303	46	111	356	464	229
-123	True	1840	0	0	0	0	0	0	0	2	1	0	1	1	0	0	1	2	1	0	3	1	0	3	1	1	0	4	2	2	3	6	4	6	6	3	7	9	19	70	50	21	312	38	110	368	466	316
-122	True	1942	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	1	2	3	0	2	3	2	2	5	3	2	5	3	9	10	9	7	10	16	20	67	33	34	336	28	104	353	487	379
-121	True	2028	0	0	0	0	0	1	0	0	0	0	0	0	3	1	1	0	2	1	1	3	1	0	1	2	1	6	1	7	2	5	9	8	6	6	8	8	17	66	27	35	329	46	111	352	503	458
-120	True	2129	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	2	0	2	1	4	4	3	3	2	3	1	7	8	9	6	8	8	11	9	18	75	49	29	321	38	120	329	521	532
-119	True	2244	0	0	0	0	0	5	0	1	1	1	0	0	0	0	1	3	2	3	2	1	0	1	4	2	2	0	9	5	4	7	5	6	5	7	9	6	26	82	52	34	305	41	128	319	566	599
-118	True	2371	0	0	0	0	3	0	1	2	2	2	2	0	1	0	2	4	1	2	1	3	0	3	3	4	8	5	2	7	5	7	7	5	7	10	8	24	21	99	47	25	322	51	130	307	577	661
-117	True	2486	1	0	0	0	1	1	0	1	2	0	1	0	2	3	1	1	2	2	4	2	2	3	2	2	3	4	1	6	1	6	4	4	6	12	9	14	16	77	65	36	353	55	131	326	600	724
-116	True	2601	0	0	0	2	2	0	1	1	0	1	0	0	1	1	1	2	1	2	2	2	3	7	5	3	4	1	7	5	6	6	9	5	4	4	20	12	19	82	56	28	360	58	123	347	576	832
-115	True	2716	0	0	0	0	0	2	2	0	0	0	1	1	3	2	2	2	0	5	1	2	3	4	3	5	6	7	4	8	5	8	6	9	13	13	13	16	19	85	53	34	336	43	117	379	606	898
-114	True	2842	1	0	0	2	1	1	0	1	1	3	0	1	3	2	0	6	3	5	0	4	6	1	3	6	6	4	1	3	6	8	11	5	10	4	13	13	22	99	49	38	359	53	151	374	620	943
-113	True	2948	0	0	0	1	0	2	2	1	0	0	1	2	0	1	1	3	3	1	3	1	1	3	3	2	2	3	4	3	1	9	15	7	10	7	16	13	25	91	59	36	366	65	138	407	612	1028
