pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-135	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
-134	False	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	1	1	21	11	0	0	0	2	0	0	0
-133	False	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	2	0	1	1	0	3	37	10	0	13	0	5	18	0	0
-132	False	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	6	46	14	2	39	2	15	31	0	0
-131	False	234	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	1	3	8	50	16	4	74	4	24	45	0	0
-130	False	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	4	8	50	31	4	111	7	25	77	0	0
-129	False	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	3	0	1	0	2	6	4	62	28	6	147	11	36	110	0	0
-128	False	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	2	1	0	3	3	0	3	0	2	1	12	54	28	6	183	14	47	147	0	0
-127	False	588	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	1	1	3	3	0	5	4	7	53	26	9	207	17	54	191	2	0
-126	False	681	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	2	0	2	1	0	0	0	2	2	0	1	1	1	4	15	59	25	9	234	20	66	203	26	5
-125	False	756	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	2	0	0	2	0	2	1	1	0	1	0	1	1	3	2	2	5	4	9	47	26	8	245	20	76	221	59	12
