pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-140	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-139	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
-138	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0
-137	True	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	53	17	0	3	0	0	2	0	0
-136	True	167	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	6	52	25	1	37	2	8	30	0	0
-135	True	264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	2	1	3	60	32	2	78	4	18	59	0	0
-134	True	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	2	0	0	0	2	3	9	59	26	8	115	7	27	99	0	0
-133	True	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	3	0	1	1	3	1	16	56	32	11	151	11	47	127	0	0
-132	True	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1	1	2	3	3	6	63	26	9	204	13	56	162	1	0
-131	True	654	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	2	0	1	0	1	0	1	2	2	3	2	7	64	32	11	245	13	67	195	2	0
-130	True	769	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	4	0	0	0	0	5	2	9	78	37	15	287	26	72	224	4	0
-129	True	858	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	0	0	3	1	0	0	1	5	1	1	0	3	3	4	1	3	4	6	58	29	19	289	20	86	251	59	6
-128	True	953	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	1	2	0	0	0	0	0	1	2	2	1	3	2	0	1	7	7	61	40	22	297	27	79	264	109	20
-127	True	1057	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	2	0	2	0	2	1	1	0	1	3	4	7	2	4	8	7	69	46	16	288	18	91	273	171	37
-126	True	1147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	1	2	1	2	0	3	1	0	3	2	3	0	4	5	1	17	59	37	20	279	30	84	306	236	46
-125	True	1264	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	3	0	1	0	0	2	0	2	0	1	5	0	4	2	4	3	0	6	10	92	36	21	276	35	88	305	304	61
-124	True	1388	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	1	1	2	2	3	3	1	1	2	1	3	6	2	2	6	5	25	84	45	24	300	37	94	298	359	76
-123	True	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	1	1	0	1	2	2	0	1	3	4	3	3	2	4	6	8	7	6	20	68	40	14	306	37	95	343	413	95
-122	True	1589	0	0	0	0	0	0	0	1	1	0	1	2	0	0	2	0	0	1	4	1	0	1	1	3	1	2	4	5	2	5	0	4	4	4	8	11	16	52	46	12	319	27	101	342	446	160
-121	True	1704	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	1	1	0	2	0	1	2	2	4	2	2	2	1	4	2	5	6	4	2	3	11	19	80	34	24	300	45	102	362	461	216
-120	True	1804	0	0	0	0	0	0	0	2	1	0	1	1	0	0	1	2	1	0	2	1	0	3	1	1	1	3	4	2	3	3	3	6	4	1	7	8	17	72	45	22	321	38	116	354	457	300
-119	True	1907	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	2	2	0	2	2	2	1	6	3	2	4	6	10	9	10	10	8	15	15	68	42	31	325	31	103	347	485	360
-118	True	1988	0	0	0	0	0	1	0	1	0	0	0	0	3	1	1	0	3	1	2	4	0	0	2	2	1	6	1	6	2	5	5	8	7	6	10	11	18	59	24	32	321	46	111	347	502	439
-117	True	2096	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	2	0	2	2	4	2	2	3	2	2	1	5	7	11	4	6	9	11	7	23	87	40	30	311	38	112	343	513	513
-116	True	2206	1	0	0	0	0	5	0	0	1	1	0	0	0	0	2	3	1	2	1	1	0	1	4	2	1	0	10	4	5	6	7	3	5	6	10	6	26	75	51	38	314	38	130	320	557	569
-115	True	2334	0	0	0	0	2	0	1	3	2	2	1	0	1	0	2	4	2	3	2	2	0	2	3	3	8	4	2	7	6	7	5	5	6	10	8	20	21	89	56	23	326	46	129	309	574	638
-114	True	2454	0	0	0	0	2	1	0	1	1	0	2	0	2	2	1	1	2	2	2	3	2	2	3	1	2	4	1	7	1	5	4	10	6	10	8	16	14	85	63	34	351	58	118	328	592	707
-113	True	2571	0	0	0	2	1	0	1	1	1	0	0	0	1	2	0	1	0	2	2	2	3	8	4	5	5	2	6	4	5	7	8	5	7	4	17	12	19	85	59	28	354	53	127	355	575	798
-112	True	2680	1	0	0	0	1	2	2	0	0	0	0	1	2	2	3	3	1	3	3	1	3	4	5	4	6	5	4	8	5	9	7	8	12	14	15	12	19	82	50	33	339	54	123	366	600	868
-111	True	2797	1	0	0	2	1	1	0	1	1	3	0	1	2	2	0	4	1	7	0	5	6	1	3	7	5	6	0	4	7	7	7	4	10	4	11	14	21	88	48	38	357	47	141	379	614	936
-110	True	2912	0	0	0	0	0	2	2	0	0	0	2	2	2	1	1	3	4	1	2	1	1	4	2	2	5	3	3	4	3	9	18	9	10	7	16	18	24	96	59	36	368	64	132	397	596	1003
-109	True	3040	0	0	0	2	2	1	3	2	0	1	0	1	1	0	2	3	1	0	3	1	6	1	8	4	4	2	4	7	7	3	6	3	14	13	18	15	24	92	63	52	381	64	140	406	580	1100
-108	True	3129	0	0	0	3	0	0	0	3	1	0	1	0	2	2	2	1	2	4	2	3	3	2	2	6	3	4	4	4	5	5	11	6	9	13	14	5	31	76	49	43	367	57	147	430	642	1165
-107	True	3224	0	0	0	0	1	3	0	0	0	0	2	4	1	0	1	1	3	1	2	3	5	4	5	5	6	4	8	6	5	8	13	11	12	7	15	20	23	92	44	50	358	40	160	407	684	1210
-106	True	3339	0	0	0	0	1	1	1	3	3	1	1	0	0	1	2	1	2	5	4	1	2	2	6	8	4	4	5	8	4	6	12	6	18	13	20	16	33	78	70	51	371	56	144	403	679	1293
-105	True	3445	1	0	1	1	1	2	1	2	2	1	2	1	2	0	3	2	1	0	1	4	3	5	3	3	2	3	9	7	6	11	9	7	12	6	19	14	26	98	47	48	369	59	153	399	718	1381
