pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-149	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-148	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-147	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-146	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
-145	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
-144	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0
-143	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0
-142	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	1	0	0
-141	True	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	1	1	1	0
-140	True	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	7	1	4	0	1	3	0	0
-139	True	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	48	15	0	9	3	4	9	0	0
-138	True	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	116	57	0	37	3	8	40	2	0
-137	True	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	1	2	1	1	0	5	6	19	210	70	2	115	7	37	106	1	0
-136	True	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	1	1	2	4	3	4	4	31	275	113	6	262	11	76	215	4	0
-135	True	1517	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	2	2	4	1	0	4	5	11	42	318	137	13	451	24	127	367	4	0
-134	True	2064	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	2	0	2	0	2	3	2	4	10	15	35	369	143	17	674	51	177	546	3	1
-133	True	2686	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	2	0	1	1	2	1	1	1	5	2	9	6	12	10	41	411	170	30	926	67	254	722	7	1
-132	True	3269	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	2	1	1	0	2	0	1	3	1	0	1	8	4	7	5	10	10	48	384	177	47	1214	87	312	919	13	5
-131	True	3869	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	3	2	1	2	2	1	2	3	3	5	5	5	6	2	14	12	53	413	172	52	1442	127	364	1094	64	15
-130	True	4509	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	1	2	2	0	2	0	1	2	1	3	3	0	5	5	4	7	10	10	15	25	75	420	191	59	1634	115	433	1247	186	47
-129	True	5151	1	0	0	2	0	0	0	0	1	0	0	0	3	0	1	0	0	0	2	2	2	1	2	3	3	4	4	5	4	8	6	3	10	11	12	22	62	435	206	73	1783	144	459	1395	409	73
