pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-151	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-150	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-149	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-148	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-147	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-146	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-145	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
-144	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-143	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
-142	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
-141	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
-140	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
-139	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
-138	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
-137	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0
-136	False	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	26	8	0	2	0	1	1	0	1
-135	False	95	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	35	12	0	21	1	7	10	0	1
-134	False	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	8	35	9	1	46	4	16	25	0	1
-133	False	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	2	1	1	5	47	18	4	78	2	18	40	0	1
-132	False	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	1	3	50	17	2	112	10	30	60	0	1
-131	False	373	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	2	2	6	54	22	7	151	11	27	82	0	1
-130	False	467	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	2	3	4	67	27	6	179	10	56	102	0	1
-129	False	571	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	3	4	14	68	21	7	230	19	56	137	3	2
-128	False	642	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	2	0	0	0	1	2	2	1	0	3	4	3	7	43	28	8	259	17	56	169	31	2
-127	False	738	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	1	0	1	2	1	4	1	0	2	2	8	75	22	13	271	19	58	183	58	12
-126	False	833	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	3	0	0	1	1	1	3	2	3	1	4	67	30	7	293	22	71	189	108	15
-125	False	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	1	2	0	0	5	1	0	1	0	0	4	5	5	60	20	14	307	19	74	221	145	26
-124	False	1002	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	2	3	4	2	3	3	8	64	28	15	304	23	77	224	195	37
-123	False	1101	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	2	0	2	2	5	2	3	7	4	10	64	30	15	316	32	63	222	267	48
-122	False	1187	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	1	0	2	1	1	2	3	1	5	2	6	8	10	61	28	13	297	30	78	238	337	57
-121	False	1284	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	0	1	0	0	2	0	0	1	2	6	2	4	6	3	11	71	33	16	307	33	82	255	353	90
-120	False	1382	1	0	0	0	0	0	0	0	0	2	0	0	0	1	2	1	0	2	2	0	1	0	0	1	0	4	2	1	0	1	3	4	3	1	2	7	11	70	36	18	312	26	101	249	385	133
-119	False	1473	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	2	0	0	1	1	1	0	3	2	3	1	1	4	0	0	0	5	7	5	8	11	63	33	19	312	28	99	268	416	176
-118	False	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	2	2	2	0	0	3	0	3	2	3	9	3	3	2	5	10	11	59	29	18	302	29	108	255	460	224
-117	False	1657	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	2	1	0	1	2	0	2	1	1	5	2	6	3	3	6	4	8	12	11	83	33	21	293	40	98	281	467	266
-116	False	1762	0	0	0	1	0	0	0	1	1	0	0	2	2	0	1	1	1	0	0	1	0	2	3	2	2	1	3	4	2	1	3	1	5	7	4	11	13	74	47	19	297	47	114	263	473	353
-115	False	1845	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	2	0	0	1	0	0	1	2	2	3	2	2	3	7	2	5	1	5	5	6	9	14	63	38	12	300	49	104	299	458	445
-114	False	1922	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	3	2	3	2	3	3	2	3	3	2	9	8	9	7	6	64	28	18	299	44	119	286	502	490
-113	False	2014	0	0	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	2	2	0	1	2	1	1	1	1	3	2	5	8	8	4	7	8	11	11	15	67	31	24	298	46	110	285	514	539
-112	False	2129	0	0	0	0	1	0	0	0	0	0	1	1	3	0	0	0	0	0	2	2	3	1	2	2	0	4	3	6	2	2	8	5	6	10	7	10	20	87	44	18	292	42	98	311	535	601
-111	False	2226	0	0	0	0	0	0	1	0	0	0	1	0	0	1	3	2	0	0	2	3	3	1	1	2	1	3	2	2	3	3	3	5	3	9	7	11	15	82	34	34	304	46	132	298	547	662
-110	False	2325	0	0	0	0	1	2	1	0	0	1	2	2	0	2	0	0	1	0	0	1	1	1	3	5	1	2	4	5	3	1	7	2	7	7	11	13	15	84	40	35	308	51	116	301	548	741
-109	False	2423	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	2	1	0	3	0	1	2	2	2	2	4	3	5	2	4	5	5	6	6	18	5	11	85	33	29	315	45	128	311	576	809
-108	False	2540	0	0	0	0	1	0	0	0	2	1	3	0	1	2	0	0	1	2	1	0	1	0	7	2	1	4	2	1	4	11	3	6	7	3	17	11	27	89	45	18	327	38	125	309	588	880
-107	False	2644	0	0	0	0	0	0	1	2	0	3	1	1	0	1	0	4	0	3	4	0	3	2	3	3	1	3	2	3	8	7	3	5	8	2	13	13	19	75	40	22	327	46	126	328	587	975
-106	False	2745	1	0	1	0	0	1	1	0	1	3	1	1	3	0	1	1	0	2	3	2	3	0	4	5	2	4	4	4	4	3	6	5	9	6	11	10	21	86	37	31	366	51	138	320	597	996
-105	False	2873	0	0	0	0	0	1	0	3	1	0	1	0	2	1	0	3	0	1	2	0	1	0	5	4	6	6	7	6	3	5	6	5	7	8	15	13	23	105	51	36	367	46	125	357	531	1120
-104	False	2973	0	0	0	0	1	0	3	1	1	0	1	1	0	0	2	1	2	0	2	2	1	3	5	4	3	3	6	6	3	6	3	3	7	9	6	8	15	85	41	41	363	53	159	365	617	1141
-103	False	3066	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	6	3	1	3	2	0	2	2	0	2	7	4	3	5	9	6	2	8	9	11	13	21	84	30	31	378	55	155	358	624	1226
-102	False	3170	0	0	0	1	0	1	0	1	1	1	2	1	0	2	0	3	3	2	2	5	0	1	4	3	2	4	8	3	5	3	6	4	13	13	12	16	21	77	61	29	373	54	157	337	654	1285
-101	False	3263	1	0	0	0	0	0	2	0	1	0	0	0	2	1	1	0	3	0	4	1	3	2	5	4	3	2	1	5	3	8	10	4	5	7	12	10	23	78	41	30	370	66	149	355	670	1381
-100	False	3373	1	0	0	1	0	1	0	0	1	0	2	0	2	2	1	1	1	1	3	1	1	2	2	6	6	2	3	3	2	11	6	8	11	7	19	17	24	101	41	40	353	51	155	357	718	1409
-99	False	3490	0	0	0	0	0	2	0	1	1	3	0	0	0	3	1	3	3	1	5	2	3	3	8	5	3	2	3	8	9	4	8	13	7	7	14	12	20	104	43	30	357	51	157	384	722	1488
-98	False	3603	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	1	2	2	1	0	3	2	6	2	3	6	2	7	7	8	9	9	9	9	15	8	28	93	57	31	373	63	180	370	784	1508
-97	False	3698	0	0	0	0	2	2	0	3	0	2	0	1	1	0	0	2	1	0	2	2	1	4	5	7	3	4	8	3	5	6	5	12	11	7	14	8	19	86	53	40	368	70	175	351	804	1611
-96	False	3798	0	0	0	0	2	1	1	1	0	1	0	1	0	1	1	1	2	1	3	2	3	2	4	2	2	6	10	4	3	14	7	9	13	12	16	11	28	90	59	35	365	48	171	353	794	1719
-95	False	3913	0	0	0	0	0	1	1	1	0	0	2	2	2	5	1	0	2	0	3	3	1	6	5	1	3	2	3	5	5	8	6	13	7	9	15	16	26	98	48	38	351	76	176	381	805	1786
-94	False	4033	0	0	0	1	1	0	0	0	3	2	1	3	0	2	1	1	4	3	3	3	3	5	4	5	3	3	7	4	8	6	8	9	13	13	16	17	26	112	43	46	367	52	178	402	778	1877
-93	False	4134	0	0	1	0	0	1	1	0	1	0	1	1	0	2	2	2	4	3	4	2	3	2	5	2	5	6	7	5	5	8	8	9	16	12	16	16	19	96	44	33	391	73	191	365	811	1961
-92	False	4230	0	0	0	1	1	0	3	2	2	1	0	0	0	1	1	2	1	0	1	2	0	4	2	11	1	4	6	10	11	9	8	10	16	13	20	13	24	87	63	38	383	71	173	378	856	2001
-91	False	4309	0	0	0	0	0	1	0	1	1	2	2	2	0	3	4	1	0	2	2	4	5	3	6	7	7	3	9	7	7	12	11	7	8	10	9	15	30	71	40	43	377	81	162	391	859	2104
-90	False	4403	0	0	0	1	4	0	3	0	1	0	0	0	1	2	2	4	2	1	3	0	2	5	4	8	4	7	5	8	5	5	8	15	9	14	17	22	29	101	56	35	367	66	166	379	869	2173
-89	False	4512	0	0	0	4	1	1	3	0	0	0	1	1	1	3	2	2	4	0	2	4	3	2	1	2	2	2	6	8	4	14	6	12	20	17	15	12	24	98	64	40	360	63	170	371	912	2255
-88	False	4614	0	0	0	1	1	1	4	2	0	1	2	2	2	2	3	3	5	0	3	2	5	4	7	3	6	8	2	6	5	9	5	11	22	20	8	13	28	98	51	46	366	63	186	411	919	2278
-87	False	4719	0	0	0	0	1	0	1	2	0	1	0	0	4	1	0	2	2	1	3	2	2	2	5	4	4	7	2	5	11	14	9	8	11	14	14	15	29	88	54	63	367	79	159	399	939	2395
-86	False	4817	0	0	0	0	2	1	4	1	1	1	4	3	0	0	2	2	0	3	2	1	3	6	6	7	2	5	1	7	8	10	11	10	15	14	24	15	18	91	57	46	344	74	186	417	983	2430
-85	False	4903	0	0	0	2	1	0	3	0	2	3	3	0	1	1	2	4	3	1	2	2	5	6	3	6	4	4	10	10	12	9	10	8	12	10	16	20	37	90	53	38	337	82	173	399	972	2547
-84	False	4994	0	0	0	1	1	1	1	2	2	1	6	1	2	1	0	2	3	2	3	5	3	5	2	4	6	5	12	6	13	7	11	11	17	14	22	17	32	87	55	49	327	66	191	402	976	2620
-83	False	5090	0	0	0	0	2	5	4	0	0	2	0	2	1	0	2	3	4	4	3	5	5	5	2	6	10	10	7	8	6	7	9	6	18	12	24	16	36	91	50	50	333	79	176	430	950	2707
-82	False	5198	0	0	0	1	4	2	2	0	1	1	2	2	6	2	0	4	2	5	3	1	3	4	6	5	6	4	6	10	9	12	11	13	6	14	22	22	35	100	72	50	341	70	182	408	993	2756
-81	False	5309	0	0	0	0	2	1	2	2	1	0	2	0	2	1	2	3	3	3	5	4	2	3	8	3	3	5	8	8	8	10	15	13	17	11	26	17	32	105	66	51	349	77	193	422	978	2846
-80	False	5408	0	0	0	3	0	1	0	1	2	3	2	1	1	4	5	4	0	3	4	7	8	5	8	2	3	9	8	8	4	8	10	11	12	19	20	15	28	87	54	47	356	111	203	408	966	2957
-79	False	5504	0	0	0	0	2	0	3	1	0	3	1	3	2	2	1	2	8	5	4	2	6	7	2	6	4	5	7	8	12	15	8	9	19	16	20	23	38	84	67	50	344	90	195	417	1044	2969
-78	False	5609	0	0	1	2	1	0	2	1	1	2	1	1	3	4	3	5	1	3	2	3	1	4	4	2	11	7	6	14	8	12	11	9	16	12	22	28	29	107	65	46	352	91	183	448	998	3087
-77	False	5714	1	0	0	1	0	2	1	2	2	4	2	0	4	4	2	3	5	5	5	8	8	2	2	5	3	7	8	12	11	12	18	8	19	12	16	15	32	87	73	53	371	98	205	432	1012	3142
-76	False	5827	0	0	0	2	4	1	2	3	0	2	2	2	2	2	3	4	0	2	1	4	3	4	6	6	7	7	9	7	8	11	10	10	22	26	19	15	35	117	50	55	367	123	204	428	1044	3198
-75	False	5916	2	0	0	0	4	1	0	2	1	3	3	0	3	1	1	1	0	1	4	7	4	4	6	2	5	10	12	9	9	15	15	14	19	21	23	32	29	81	59	58	375	97	213	470	1055	3245
