pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-153	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
-152	True	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	0	0	0	0	2
-151	True	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	3
-150	True	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	3	1	3
-149	True	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	0	6	0	3
-148	True	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	3	0	0	7	1	3
-147	True	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	1	8	1	3
-146	True	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	7	0	0	9	1	3
-145	True	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	8	0	2	8	2	3
-144	True	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	0	7	1	3	5	6	3
-143	True	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	2	0	10	1	3	7	5	4
-142	True	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	10	3	0	13	1	4	8	6	6
-141	True	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	25	7	1	21	2	6	11	7	5
-140	True	1192	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	1	3	5	9	10	65	752	254	1	33	5	8	21	14	5
-139	True	2656	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	2	1	0	2	2	4	2	6	8	12	23	84	1000	333	14	549	24	169	392	14	5
-138	True	4115	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	3	1	2	0	2	0	2	2	0	5	4	8	2	4	12	15	21	73	1001	370	35	1241	65	343	874	14	7
-137	True	5570	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0	3	3	2	2	3	0	4	1	7	6	3	14	10	23	29	110	992	356	81	1890	101	517	1384	13	9
-136	True	6987	4	0	0	0	0	0	0	0	0	1	2	1	3	0	2	0	0	1	1	0	4	3	1	4	3	2	4	3	8	7	9	10	7	10	27	31	93	978	364	80	2602	180	645	1866	18	13
-135	True	8424	3	0	0	0	1	0	1	0	1	1	0	0	1	1	2	2	0	0	7	2	1	0	2	2	2	5	9	7	4	7	8	10	17	18	29	43	97	1006	404	103	3203	234	854	2303	22	12
-134	True	9872	1	0	0	0	0	1	0	1	1	0	2	0	1	2	1	2	2	4	6	2	1	2	5	5	9	5	5	5	7	9	15	12	21	20	39	29	129	983	408	122	3881	300	996	2791	32	15
-133	True	11335	3	0	0	0	1	1	0	0	1	2	3	3	2	0	1	2	5	1	4	4	8	4	7	9	7	10	9	11	15	19	11	12	14	19	29	41	133	1031	395	146	4478	377	1234	3212	49	22
-132	True	12843	4	0	0	1	3	0	2	3	1	4	1	1	0	2	1	5	4	4	10	2	6	7	6	7	3	4	12	6	16	10	15	17	23	22	35	50	115	1060	477	168	4642	392	1264	3457	834	147
-131	True	14288	4	0	0	0	3	2	1	1	1	4	2	2	5	3	1	10	8	8	3	5	6	6	6	7	6	6	9	12	15	18	24	18	39	32	46	50	138	1050	414	169	4647	408	1315	3607	1840	337
-130	True	15674	1	0	0	3	5	1	1	1	2	2	5	4	1	2	0	1	6	5	6	4	3	8	10	9	11	14	12	11	15	17	19	22	36	30	45	60	140	1006	427	206	4659	415	1368	3717	2868	496
-129	True	17106	1	0	0	1	0	1	2	1	0	1	0	2	4	3	1	7	8	5	6	4	5	8	10	9	14	7	15	15	28	26	30	26	29	23	53	53	154	1009	479	201	4630	450	1427	3822	3864	672
-128	True	18579	1	0	0	1	2	3	1	3	1	1	2	4	2	1	3	5	8	9	6	10	5	12	14	10	12	19	13	19	28	27	31	31	37	47	40	70	163	1064	484	243	4634	470	1476	3936	4761	870
-127	True	20066	2	0	1	2	4	0	1	2	2	2	1	4	2	5	6	6	1	8	1	6	12	8	10	15	22	19	22	17	23	27	33	32	32	34	70	79	172	1082	478	226	4648	525	1525	4083	5721	1095
-126	True	21483	1	0	1	2	3	3	3	5	2	3	2	2	0	7	6	5	11	11	11	8	12	20	14	15	19	14	16	28	27	23	30	38	55	46	63	80	169	1015	505	230	4702	529	1576	4184	6678	1309
-125	True	22930	5	0	0	2	0	1	3	2	3	1	3	6	2	4	7	9	4	8	12	11	9	14	12	21	20	17	23	28	27	35	22	39	69	62	72	79	147	1095	466	251	4661	523	1620	4291	7059	2185
-124	True	24461	3	0	0	0	3	2	0	2	1	3	1	3	7	9	5	11	10	3	19	11	12	12	13	17	21	21	18	27	40	30	42	46	62	53	96	99	184	1137	520	273	4700	600	1534	4272	7275	3264
-123	True	25888	0	0	0	0	2	4	1	6	2	1	2	2	8	2	8	13	6	6	15	11	13	20	18	20	28	27	24	25	33	38	45	51	60	62	99	100	191	1043	525	273	4728	544	1581	4405	7506	4340
-122	True	27335	1	0	0	2	9	4	4	2	3	6	3	5	8	6	7	16	8	11	13	11	17	17	16	25	21	33	36	26	38	36	52	43	74	64	96	99	187	1127	492	309	4802	542	1670	4423	7590	5381
-121	True	28800	3	0	0	4	6	8	2	4	4	8	9	6	8	2	12	11	14	20	13	10	14	11	21	22	24	20	28	35	38	40	65	58	74	77	102	122	228	1123	539	296	4809	616	1632	4483	7817	6362
-120	True	30254	4	0	0	4	5	7	7	5	5	4	6	4	4	5	8	12	12	14	10	13	23	24	17	24	22	39	37	31	49	48	60	49	70	63	90	124	222	1147	531	320	4830	598	1726	4538	7962	7481
-119	True	31646	1	0	0	3	3	11	1	4	3	9	3	7	8	6	13	15	12	11	21	12	17	16	26	23	32	28	28	35	37	51	50	51	77	81	124	126	199	1081	561	358	4886	653	1722	4478	8282	8481
-118	True	33100	2	0	0	6	5	5	7	8	5	4	7	5	10	8	8	12	14	20	19	16	20	20	32	34	30	29	28	48	49	57	64	49	76	81	125	132	226	1176	580	327	4895	617	1776	4504	8352	9612
-117	True	34586	4	0	0	8	4	6	8	5	4	7	9	3	10	10	6	16	11	15	19	26	20	31	22	26	32	38	30	42	56	51	61	57	74	94	116	101	190	1169	606	356	4908	683	1846	4551	8513	10742
-116	True	36140	3	0	0	8	12	5	4	7	7	7	2	10	7	9	8	18	15	14	15	24	20	26	18	28	30	37	39	41	61	63	75	51	100	93	156	148	241	1225	600	348	4860	788	1827	4609	8678	11803
-115	True	37579	5	0	0	4	10	9	4	6	6	6	5	8	11	15	11	13	16	20	20	23	24	23	31	22	34	36	36	56	42	59	90	80	99	83	143	132	247	1156	600	341	4982	709	1884	4719	8948	12811
-114	True	39097	4	0	0	6	9	6	10	8	7	9	9	7	12	8	9	22	14	13	17	19	29	17	35	39	32	29	39	55	57	63	84	64	99	90	139	152	266	1189	618	392	4974	756	1956	4649	9156	13929
-113	True	40576	1	0	0	3	11	8	10	13	8	9	11	11	8	10	12	10	17	21	15	30	25	23	27	33	43	37	50	40	49	71	76	60	102	99	171	128	272	1152	670	357	4996	801	1928	4897	9336	14925
