# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	8535073a	a57e99d5	b29be2a2
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	2736699	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	2736699
SN	is sorted:	1
SN	1st fragments:	2736699
SN	last fragments:	0
SN	reads mapped:	2736699
SN	reads mapped and paired:	2736699	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	2736699	# proper-pair bit set
SN	reads paired:	2736699	# paired-end technology bit set
SN	reads duplicated:	15308	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	101
SN	total length:	410504850	# ignores clipping
SN	total first fragment length:	410504850	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	410504850	# ignores clipping
SN	bases mapped (cigar):	410073663	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	2296200
SN	mismatches:	1061875	# from NM fields
SN	error rate:	2.589474e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	43.5
SN	insert size average:	423.4
SN	insert size standard deviation:	14.3
SN	inward oriented pairs:	1368338
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	68	0	0	60	79	78	107	56	118	31	117	140	74	162	200	258	207	461	535	174	1034	592	223	879	1390	1080	0	2643	2466	2408	4213	0	6421	8256	11375	27279	110999	1461575	1090941	0	0	0	0	0	0	0	0
FFQ	2	52	0	0	60	72	72	71	64	76	83	99	102	137	145	182	405	395	473	573	479	854	639	1137	730	1154	1479	1360	1725	2256	1967	2951	3138	4034	3799	5200	5735	9651	6372	18390	22078	43236	113855	631277	1850142	0	0	0
FFQ	3	2	0	0	29	60	51	44	47	50	56	62	76	75	102	136	291	311	355	400	359	654	439	917	598	805	1261	1145	1248	1750	1653	2171	2531	3524	3311	4416	4763	8244	6305	15794	21216	43037	114700	631137	1862574	0	0	0
FFQ	4	0	0	3	46	80	65	81	70	75	88	102	91	107	134	152	383	374	376	468	389	730	470	972	649	828	1331	1189	1422	1642	1698	2253	2570	3625	3280	4485	4959	7798	6489	15943	20943	43765	119714	641956	1844904	0	0	0
FFQ	5	1	0	2	128	156	164	135	133	165	184	157	234	236	350	347	808	835	866	891	947	1363	1317	1781	1140	2214	2485	2363	2687	2925	3556	5284	3684	5574	5884	7064	8439	9492	11566	23246	22435	43969	106646	623358	1831488	0	0	0
FFQ	6	2	0	10	284	348	301	310	296	271	369	312	365	360	546	566	1111	1146	1256	1250	1380	1673	1697	2341	1458	3065	3000	2958	3159	3803	4150	6198	4029	6510	7185	7438	9355	11430	13694	23915	23377	43581	109418	625936	1806846	0	0	0
FFQ	7	0	0	55	597	804	700	672	668	689	801	665	701	771	841	1127	1788	1724	1986	1987	2511	2125	2638	3528	1960	4581	4090	3779	4047	6759	4900	6588	5642	10103	10260	6618	11826	17451	16649	21634	27752	43009	109379	614996	1777298	0	0	0
FFQ	8	0	0	37	490	603	522	507	477	443	647	474	539	596	680	901	1562	1502	1670	1681	1832	1948	2299	2948	1584	3774	3481	3339	3500	5185	4609	6635	4707	8050	8916	6941	10775	13941	16082	22863	24716	42830	109708	618165	1794540	0	0	0
FFQ	9	0	0	38	529	648	586	592	582	507	613	678	675	745	769	1305	1585	2071	1863	2140	2198	2581	2853	3073	3495	3598	4582	3808	5792	5756	5882	7007	6711	9033	11811	10477	10735	16337	15908	24120	25306	33398	48243	63284	161435	2233327	23	0
FFQ	10	5	0	39	490	553	520	485	594	523	562	607	600	662	709	1253	1482	1778	1712	1959	2148	2379	2660	2883	3273	3505	4290	3628	5310	5543	5433	6070	7264	8621	11040	9703	11284	16206	14756	21281	25493	33852	46031	63036	163447	2242978	52	0
FFQ	11	19	3	54	605	700	642	587	595	573	602	736	678	772	792	1311	1625	1869	1881	2166	2289	2567	2643	3094	3484	3553	4315	3789	5444	5875	5770	6440	7557	8845	11423	9887	11291	16440	14632	21605	25382	34016	45791	63274	162808	2238246	29	0
