# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	249dcfce	4e4d9e09	7384296c
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	2734521	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	2734521
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	2734521
SN	reads mapped:	2734521
SN	reads mapped and paired:	2734521	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	2734521	# proper-pair bit set
SN	reads paired:	2734521	# paired-end technology bit set
SN	reads duplicated:	15290	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	119
SN	total length:	410178150	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	410178150	# ignores clipping
SN	bases mapped:	410178150	# ignores clipping
SN	bases mapped (cigar):	409596255	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	2293500
SN	mismatches:	1688718	# from NM fields
SN	error rate:	4.122884e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	42.0
SN	insert size average:	423.4
SN	insert size standard deviation:	14.3
SN	inward oriented pairs:	1367247
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	77	0	55	330	419	397	464	437	415	412	645	736	695	905	1144	1049	1654	1382	1940	2000	1975	2193	2746	4567	3583	3331	5131	8186	3685	12259	6911	17731	14392	20157	47433	72395	337914	2154776	0	0	0	0	0	0	0	0	0
LFQ	2	10	0	8	252	299	364	391	423	418	489	516	661	680	635	996	1455	1202	1702	1859	1889	2266	2045	3175	3194	3332	4733	5475	5079	7687	7686	6171	10889	10413	20734	18782	22931	49680	66300	1869783	473909	126008	0	0	0	0	0	0
LFQ	3	0	0	3	205	219	262	307	298	338	383	453	524	591	547	806	1244	1038	1477	1566	1749	2062	1792	2732	2648	3362	4097	4476	4690	6447	6587	5953	9403	8841	17212	15631	20364	37105	52416	1087711	673837	755145	0	0	0	0	0	0
LFQ	4	0	0	6	265	347	432	417	432	482	510	562	693	718	738	1043	1428	1312	1713	1831	1942	2361	2059	3040	2822	3523	4427	4726	4764	6793	6898	6249	9697	9249	16826	15936	20488	37615	52564	1186234	696245	627134	0	0	0	0	0	0
LFQ	5	2	0	3	265	274	328	351	403	421	451	444	629	644	755	865	1348	1135	1529	1551	1811	2029	1967	2603	2477	3357	3830	4099	4220	5676	5882	5758	8714	8093	14012	13519	17840	29783	41703	768999	635421	1141330	0	0	0	0	0	0
LFQ	6	0	0	12	423	548	597	641	573	649	689	763	896	1006	1018	1271	1671	1600	2003	1946	2254	2554	2362	3346	3023	3838	4788	4975	4665	6968	6829	6617	10050	8994	16188	15665	20288	35429	50616	1098871	723338	686557	0	0	0	0	0	0
LFQ	7	4	2	46	728	1028	1091	1098	1032	1090	1110	1143	1399	1600	1340	1719	2431	2124	2576	2769	2810	3336	3079	4319	4267	4313	5837	6877	5545	9360	8262	8241	12450	10771	20770	20028	23991	49046	64204	1779153	491825	171707	0	0	0	0	0	0
LFQ	8	607	3	32	596	806	924	843	826	945	924	940	1169	1289	1212	1454	2081	1865	2331	2403	2543	2970	2631	3761	3463	4036	5122	5530	4945	7649	7295	7035	10629	9339	16827	16333	21460	36571	51454	1144752	738830	610096	0	0	0	0	0	0
LFQ	9	0	0	33	691	1186	1124	996	1133	1063	1253	1245	1488	1609	1701	2390	2734	2284	3099	3048	3902	3979	4055	4338	4707	5672	5844	5592	8172	8474	8876	8388	11844	9758	13984	11147	20722	20670	16091	27850	42915	47111	68260	100732	300679	1943682	0	0
LFQ	10	0	0	20	609	962	962	933	874	924	1019	1199	1270	1394	1536	2134	2507	2110	2898	2793	3477	3636	3717	4120	4405	5265	5444	5640	7557	8061	8231	7781	11403	9824	12651	11819	18996	19344	16481	27538	40042	43970	64282	100790	302160	1963743	0	0
