# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	9600f247	3f5807db	6d0080b3
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	620747	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	620747
SN	is sorted:	1
SN	1st fragments:	620747
SN	last fragments:	0
SN	reads mapped:	620747
SN	reads mapped and paired:	620747	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	620747	# proper-pair bit set
SN	reads paired:	620747	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	237
SN	total length:	89260442	# ignores clipping
SN	total first fragment length:	89260442	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	89260442	# ignores clipping
SN	bases mapped (cigar):	89106460	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	235019	# from NM fields
SN	error rate:	2.637508e-03	# mismatches / bases mapped (cigar)
SN	average length:	144
SN	average first fragment length:	144
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	43.7
SN	insert size average:	163.0
SN	insert size standard deviation:	26.3
SN	inward oriented pairs:	262623
SN	outward oriented pairs:	47704
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	12	18	12	18	8	17	13	14	13	22	29	17	76	20	98	134	23	164	158	153	101	193	426	0	595	256	877	1010	0	1383	1053	4208	7057	24542	194078	383949	0	0	0	0	0	0	0	0
FFQ	2	3	0	0	26	25	28	13	34	30	41	29	45	63	45	101	120	115	192	208	144	313	272	303	437	245	633	795	215	1123	1187	417	1621	1744	2337	2187	738	3856	2963	4987	5576	10813	21191	73176	482356	0	0	0
FFQ	3	0	0	0	27	33	21	29	27	49	48	26	63	79	53	92	175	109	233	250	182	366	287	296	446	224	678	940	194	1212	1384	421	1814	2019	2510	2558	638	4414	3621	5711	6418	13357	23232	70463	476048	0	0	0
FFQ	4	1	0	0	66	54	75	29	52	100	102	50	125	125	90	189	282	129	360	383	195	554	495	357	676	226	1022	1206	178	1518	1653	337	2174	2290	2607	2769	651	4325	3730	5555	6392	13178	23161	69441	473845	0	0	0
FFQ	5	1	0	0	70	85	81	61	76	114	106	75	109	163	113	256	322	218	454	399	265	649	479	451	745	327	1078	1085	496	1701	1455	764	1912	2545	2313	2631	1373	3992	3480	6000	7248	12061	22835	70535	471624	0	0	0
FFQ	6	1	0	0	90	86	119	64	88	117	126	64	136	196	97	220	324	239	456	415	279	706	472	446	841	262	1042	1120	446	1580	1504	682	1983	2606	2453	2808	1213	3925	3594	5716	7140	12354	23008	70003	471726	0	0	0
FFQ	7	0	0	0	94	91	107	69	80	99	122	76	126	171	102	263	287	199	400	407	262	616	384	434	685	304	958	939	503	1426	1199	693	1656	2259	1971	2434	1350	3466	3029	5325	6739	11596	22323	72375	475128	0	0	0
FFQ	8	0	0	1	63	72	70	35	90	107	107	59	119	138	74	184	269	158	373	396	201	579	395	395	660	215	877	1020	235	1286	1424	427	1732	2133	2123	2500	881	3495	3281	4944	6389	12040	22574	70660	477966	0	0	0
FFQ	9	0	0	0	74	92	92	101	100	52	127	123	179	115	178	349	284	528	314	460	712	325	738	889	611	1000	1099	1559	744	1658	1811	1239	2161	2966	1426	2852	3239	4067	4417	5517	5675	7799	7231	13440	26759	338965	178680	0
FFQ	10	82	0	0	89	95	99	102	128	66	136	154	200	109	182	430	271	545	331	475	794	349	800	944	607	1179	1220	1739	790	1817	1927	1210	2311	3004	1472	2980	3468	4256	4581	5721	5783	7752	7423	13632	26611	332077	182806	0
FFQ	11	85	0	0	74	91	108	117	145	66	137	153	165	115	216	402	295	543	354	500	735	401	711	906	555	1119	1181	1656	784	1697	1820	1315	2188	2948	1459	2995	3374	4133	4570	5519	5657	7721	7068	13162	26548	317627	199332	0
FFQ	12	9	0	1	84	124	117	113	123	57	180	152	201	115	238	383	335	548	291	493	740	365	786	944	586	1130	1199	1622	769	1675	1957	1226	2166	2824	1424	3118	3368	3957	4588	5424	5334	7824	6875	13245	25688	254282	264067	0
FFQ	13	0	0	1	88	87	88	105	125	49	160	125	185	103	207	333	330	522	272	465	732	347	751	883	531	1151	1093	1640	727	1613	1871	1244	2114	2817	1443	3098	3280	3934	4375	5286	5251	8035	6902	13255	25626	222707	296796	0
FFQ	14	1	0	0	72	81	113	101	111	54	165	139	163	106	186	331	331	504	280	477	768	282	781	946	528	1093	1103	1597	775	1557	1787	1214	2064	2793	1376	2876	3108	3916	4247	5219	5172	7855	6809	13344	25741	215820	304761	0
FFQ	15	0	0	1	79	100	87	102	107	52	146	139	182	108	182	320	341	525	275	482	726	304	729	865	517	1080	1107	1597	715	1545	1768	1201	2021	2837	1415	3086	3247	3804	4273	5339	5012	8144	6826	13094	25459	183587	337221	0
FFQ	16	1	0	1	135	155	174	171	177	193	238	170	224	293	364	282	332	449	405	424	663	803	413	852	1050	544	1159	1460	957	1752	1844	2158	1216	2463	2872	3914	1525	3826	4449	4936	5826	6453	7644	15263	12990	44794	484733	0
FFQ	17	1	0	2	123	175	181	190	184	189	205	182	230	283	379	256	360	478	414	442	670	784	384	794	1097	538	1245	1385	956	1705	1767	2151	1270	2386	2828	3711	1475	3708	4473	4984	5769	6466	7582	15300	12857	44081	486107	0
FFQ	18	1	0	1	143	171	174	171	171	201	213	152	267	274	342	268	382	478	437	448	610	851	405	850	1113	495	1241	1342	960	1764	1733	2180	1253	2247	2713	3683	1518	3782	4314	4912	5571	6388	7530	15195	12529	43050	488224	0
FFQ	19	0	0	2	123	175	147	164	199	228	262	189	230	282	326	219	347	456	348	453	631	805	436	868	1086	519	1197	1435	953	1673	1822	2139	1191	2258	2838	3682	1486	3756	4359	4994	5756	6537	7533	15197	12475	43368	487603	0
FFQ	20	2	0	2	162	173	190	192	213	218	247	153	235	281	348	254	359	465	453	468	640	811	386	878	1083	527	1260	1388	947	1706	1800	2193	1225	2340	2807	3825	1392	3798	4444	4848	5726	6466	7308	15179	12589	42384	488382	0
FFQ	21	1	0	4	149	167	147	189	186	191	231	198	235	319	322	278	351	492	399	455	622	796	409	870	1041	540	1239	1327	962	1698	1783	2213	1288	2247	2776	3705	1497	3802	4344	4812	5737	6472	7293	15272	12241	43225	488222	0
FFQ	22	47	0	2	134	169	192	185	195	230	236	172	226	305	354	275	358	464	397	458	662	812	413	835	1139	504	1248	1348	941	1627	1836	2136	1244	2367	2807	3728	1495	3682	4337	4873	5614	6559	7532	15398	12508	42268	488435	0
FFQ	23	0	0	4	132	167	164	198	187	215	243	179	219	307	329	251	329	476	395	483	624	770	423	875	1056	550	1231	1320	1021	1653	1884	2136	1194	2317	2788	3601	1484	3708	4218	4693	5493	6464	7449	14971	12262	42126	490158	0
FFQ	24	7	0	3	131	181	176	194	220	217	256	214	239	297	339	287	361	533	402	498	660	839	420	856	1103	510	1230	1367	986	1701	1803	2160	1206	2385	2774	3693	1487	3717	4341	4710	5529	6564	7405	14970	12374	42830	488572	0
FFQ	25	0	0	5	138	185	147	184	198	215	235	175	239	291	344	250	353	503	367	465	625	794	374	869	1037	477	1191	1293	956	1590	1723	2065	1265	2175	2748	3528	1418	3668	4187	4553	5493	6271	7445	14891	12253	41966	491598	0
FFQ	26	1	0	6	135	156	189	194	209	209	249	193	220	294	327	261	320	477	396	481	649	731	415	836	1057	497	1227	1315	941	1670	1695	2069	1251	2206	2629	3522	1456	3577	4148	4879	5616	6267	7270	14837	12576	42068	491025	0
FFQ	27	0	0	4	123	157	195	177	213	218	240	178	221	306	340	270	339	497	369	454	628	784	416	877	994	487	1144	1329	997	1548	1768	2065	1161	2235	2718	3495	1418	3705	4260	4620	5346	6268	7077	14643	12499	41874	492089	0
FFQ	28	1	0	5	154	168	164	183	200	197	220	197	219	307	359	274	375	504	354	537	599	805	412	850	1031	504	1161	1263	1032	1505	1641	1981	1151	2095	2697	3489	1454	3589	4258	4595	5331	6353	6988	14434	12570	42103	492437	0
FFQ	29	0	0	8	138	181	169	157	192	206	234	196	246	305	336	249	357	453	392	486	615	760	438	805	1007	451	1161	1255	1009	1490	1726	2001	1229	2061	2700	3350	1382	3512	4126	4443	5245	6389	7010	14434	12490	41539	493813	0
FFQ	30	1	0	3	166	192	191	189	189	217	259	234	192	268	331	238	376	494	370	498	562	776	426	829	1014	513	1199	1203	1011	1479	1745	1914	1113	2087	2660	3275	1456	3512	4111	4390	5440	6319	6773	14143	12503	41599	494286	0
FFQ	31	0	0	7	138	163	178	192	186	190	243	174	216	248	321	243	352	488	372	513	556	732	454	815	998	527	1167	1188	982	1443	1664	1934	1131	2108	2719	3091	1497	3589	3944	4319	5121	6522	6804	14117	12584	41730	494786	0
