pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-155	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
-154	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
-153	False	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
-152	False	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
-151	False	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
-150	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
-149	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
-148	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
-147	False	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
-146	False	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
-145	False	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
-144	False	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
-143	False	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
-142	False	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
-141	False	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
-140	False	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84
-139	False	1108	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1037
-138	False	2616	0	0	2	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2477
-137	False	4610	0	0	3	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4391
-136	False	6984	0	0	5	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6659
-135	False	9630	0	0	5	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9260
-134	False	12488	0	0	5	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11978
-133	False	15557	0	0	10	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14995
-132	False	18934	0	0	7	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18261
-131	False	22346	0	0	7	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21564
-130	False	25916	0	0	6	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25110
-129	False	29766	0	0	12	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28762
-128	False	33379	0	0	8	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32342
-127	False	37080	0	0	12	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35938
-126	False	40992	0	0	3	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39755
-125	False	44873	0	0	9	0	0	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43541
-124	False	48775	0	0	8	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47398
-123	False	52777	0	0	4	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51330
-122	False	56776	0	0	7	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55259
-121	False	60818	0	0	10	0	0	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59118
-120	False	64883	0	0	12	0	0	0	0	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63136
-119	False	68937	0	0	7	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	1354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67141
-118	False	73214	0	0	5	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	1423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71292
-117	False	77482	0	0	10	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75488
-116	False	81641	0	0	15	0	0	0	0	0	0	0	0	0	571	0	0	0	0	0	0	0	0	0	0	0	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79454
-115	False	85780	0	0	4	0	0	0	0	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	0	1706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83475
-114	False	89910	0	0	13	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87662
-113	False	94008	0	0	13	0	0	0	0	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91631
-112	False	98129	0	0	8	0	0	0	0	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	0	1811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95660
-111	False	102341	0	0	5	0	0	0	0	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0	0	0	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99848
-110	False	106458	0	0	5	0	0	0	0	0	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	0	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103775
-109	False	110631	0	0	10	0	0	0	0	0	0	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	2130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107704
-108	False	114736	0	0	8	0	0	0	0	0	0	0	0	0	797	0	0	0	0	0	0	0	0	0	0	0	2060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111871
-107	False	118830	0	0	16	0	0	0	0	0	0	0	0	0	839	0	0	0	0	0	0	0	0	0	0	0	2061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115914
-106	False	123094	0	0	10	0	0	0	0	0	0	0	0	0	836	0	0	0	0	0	0	0	0	0	0	0	2196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120052
-105	False	127253	0	0	11	0	0	0	0	0	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	2265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124174
-104	False	131523	0	0	11	0	0	0	0	0	0	0	0	0	891	0	0	0	0	0	0	0	0	0	0	0	2440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128181
-103	False	135735	0	0	9	0	0	0	0	0	0	0	0	0	936	0	0	0	0	0	0	0	0	0	0	0	2479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132311
-102	False	139814	0	0	6	0	0	0	0	0	0	0	0	0	938	0	0	0	0	0	0	0	0	0	0	0	2461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136409
-101	False	143836	0	0	9	0	0	0	0	0	0	0	0	0	1010	0	0	0	0	0	0	0	0	0	0	0	2643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140174
-100	False	147992	0	0	10	0	0	0	0	0	0	0	0	0	983	0	0	0	0	0	0	0	0	0	0	0	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144265
-99	False	152367	0	0	9	0	0	0	0	0	0	0	0	0	1041	0	0	0	0	0	0	0	0	0	0	0	2832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148485
-98	False	156456	0	0	17	0	0	0	0	0	0	0	0	0	1070	0	0	0	0	0	0	0	0	0	0	0	2895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152474
-97	False	160630	0	0	14	0	0	0	0	0	0	0	0	0	1126	0	0	0	0	0	0	0	0	0	0	0	2970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156520
-96	False	164789	0	0	9	0	0	0	0	0	0	0	0	0	1216	0	0	0	0	0	0	0	0	0	0	0	3002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160562
-95	False	168849	0	0	16	0	0	0	0	0	0	0	0	0	1239	0	0	0	0	0	0	0	0	0	0	0	3139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164455
-94	False	172938	0	0	9	0	0	0	0	0	0	0	0	0	1316	0	0	0	0	0	0	0	0	0	0	0	3213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168400
-93	False	177057	0	0	7	0	0	0	0	0	0	0	0	0	1362	0	0	0	0	0	0	0	0	0	0	0	3334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172354
-92	False	181212	0	0	8	0	0	0	0	0	0	0	0	0	1307	0	0	0	0	0	0	0	0	0	0	0	3329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176568
-91	False	185381	0	0	14	0	0	0	0	0	0	0	0	0	1286	0	0	0	0	0	0	0	0	0	0	0	3394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180687
-90	False	189565	0	0	10	0	0	0	0	0	0	0	0	0	1325	0	0	0	0	0	0	0	0	0	0	0	3529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184701
-89	False	193917	0	0	9	0	0	0	0	0	0	0	0	0	1387	0	0	0	0	0	0	0	0	0	0	0	3678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188843
-88	False	198257	0	0	13	0	0	0	0	0	0	0	0	0	1439	0	0	0	0	0	0	0	0	0	0	0	3727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193078
-87	False	202435	0	0	13	0	0	0	0	0	0	0	0	0	1465	0	0	0	0	0	0	0	0	0	0	0	3748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197209
-86	False	206664	0	0	16	0	0	0	0	0	0	0	0	0	1559	0	0	0	0	0	0	0	0	0	0	0	3880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201209
-85	False	210961	0	0	17	0	0	0	0	0	0	0	0	0	1576	0	0	0	0	0	0	0	0	0	0	0	4023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205345
-84	False	215105	0	0	9	0	0	0	0	0	0	0	0	0	1654	0	0	0	0	0	0	0	0	0	0	0	4164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209278
-83	False	219458	0	0	15	0	0	0	0	0	0	0	0	0	1630	0	0	0	0	0	0	0	0	0	0	0	4154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213659
-82	False	223660	0	0	10	0	0	0	0	0	0	0	0	0	1632	0	0	0	0	0	0	0	0	0	0	0	4338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217680
-81	False	227865	0	0	16	0	0	0	0	0	0	0	0	0	1755	0	0	0	0	0	0	0	0	0	0	0	4505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221589
-80	False	232138	0	0	12	0	0	0	0	0	0	0	0	0	1776	0	0	0	0	0	0	0	0	0	0	0	4358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225992
-79	False	236321	0	0	13	0	0	0	0	0	0	0	0	0	1770	0	0	0	0	0	0	0	0	0	0	0	4537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230001
-78	False	240513	0	0	13	0	0	0	0	0	0	0	0	0	1798	0	0	0	0	0	0	0	0	0	0	0	4587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234115
-77	False	244643	0	0	16	0	0	0	0	0	0	0	0	0	1877	0	0	0	0	0	0	0	0	0	0	0	4572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238178
-76	False	248655	0	0	13	0	0	0	0	0	0	0	0	0	1882	0	0	0	0	0	0	0	0	0	0	0	4666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242094
-75	False	252889	0	0	9	0	0	0	0	0	0	0	0	0	1952	0	0	0	0	0	0	0	0	0	0	0	4773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246155
-74	False	257177	0	0	10	0	0	0	0	0	0	0	0	0	2005	0	0	0	0	0	0	0	0	0	0	0	4861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250301
-73	False	261691	0	0	6	0	0	0	0	0	0	0	0	0	2010	0	0	0	0	0	0	0	0	0	0	0	4945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254730
-72	False	265922	0	0	10	0	0	0	0	0	0	0	0	0	2075	0	0	0	0	0	0	0	0	0	0	0	5026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258811
-71	False	270019	0	0	12	0	0	0	0	0	0	0	0	0	2179	0	0	0	0	0	0	0	0	0	0	0	5243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262585
-70	False	274126	0	0	12	0	0	0	0	0	0	0	0	0	2114	0	0	0	0	0	0	0	0	0	0	0	5198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266802
-69	False	278263	0	0	10	0	0	0	0	0	0	0	0	0	2099	0	0	0	0	0	0	0	0	0	0	0	5306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270848
-68	False	282409	0	0	17	0	0	0	0	0	0	0	0	0	2192	0	0	0	0	0	0	0	0	0	0	0	5276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274924
-67	False	286478	0	0	15	0	0	0	0	0	0	0	0	0	2254	0	0	0	0	0	0	0	0	0	0	0	5304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278905
-66	False	290572	0	0	14	0	0	0	0	0	0	0	0	0	2191	0	0	0	0	0	0	0	0	0	0	0	5545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282822
-65	False	294723	0	0	17	0	0	0	0	0	0	0	0	0	2323	0	0	0	0	0	0	0	0	0	0	0	5716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286667
-64	False	298892	0	0	13	0	0	0	0	0	0	0	0	0	2336	0	0	0	0	0	0	0	0	0	0	0	5714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290829
-63	False	303090	0	0	14	0	0	0	0	0	0	0	0	0	2462	0	0	0	0	0	0	0	0	0	0	0	5694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294920
-62	False	307311	0	0	11	0	0	0	0	0	0	0	0	0	2482	0	0	0	0	0	0	0	0	0	0	0	5828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298990
-61	False	311497	0	0	10	0	0	0	0	0	0	0	0	0	2520	0	0	0	0	0	0	0	0	0	0	0	6053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302914
-60	False	315579	0	0	18	0	0	0	0	0	0	0	0	0	2766	0	0	0	0	0	0	0	0	0	0	0	6191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306604
-59	False	319763	0	0	14	0	0	0	0	0	0	0	0	0	2581	0	0	0	0	0	0	0	0	0	0	0	6181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310987
-58	False	324025	0	0	8	0	0	0	0	0	0	0	0	0	2620	0	0	0	0	0	0	0	0	0	0	0	6295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315102
-57	False	328389	0	0	15	0	0	0	0	0	0	0	0	0	2713	0	0	0	0	0	0	0	0	0	0	0	6490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319171
-56	False	332961	0	0	12	0	0	0	0	0	0	0	0	0	2897	0	0	0	0	0	0	0	0	0	0	0	6656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323396
-55	False	337270	0	0	18	0	0	0	0	0	0	0	0	0	2977	0	0	0	0	0	0	0	0	0	0	0	6736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327539
-54	False	341511	0	0	19	0	0	0	0	0	0	0	0	0	2986	0	0	0	0	0	0	0	0	0	0	0	6829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331677
-53	False	345795	0	0	15	0	0	0	0	0	0	0	0	0	2998	0	0	0	0	0	0	0	0	0	0	0	7084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335698
-52	False	349792	0	0	16	0	0	0	0	0	0	0	0	0	2952	0	0	0	0	0	0	0	0	0	0	0	6938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339886
-51	False	354042	0	0	13	0	0	0	0	0	0	0	0	0	3005	0	0	0	0	0	0	0	0	0	0	0	7059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343965
-50	False	358367	0	0	11	0	0	0	0	0	0	0	0	0	3192	0	0	0	0	0	0	0	0	0	0	0	7173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347991
-49	False	362605	0	0	10	0	0	0	0	0	0	0	0	0	3107	0	0	0	0	0	0	0	0	0	0	0	7330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352158
-48	False	366983	0	0	12	0	0	0	0	0	0	0	0	0	3137	0	0	0	0	0	0	0	0	0	0	0	7408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356426
-47	False	371388	0	0	15	0	0	0	0	0	0	0	0	0	3244	0	0	0	0	0	0	0	0	0	0	0	7425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360704
-46	False	375606	0	0	11	0	0	0	0	0	0	0	0	0	3456	0	0	0	0	0	0	0	0	0	0	0	7640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364499
-45	False	379971	0	0	16	0	0	0	0	0	0	0	0	0	3494	0	0	0	0	0	0	0	0	0	0	0	7889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368572
-44	False	384306	0	0	24	0	0	0	0	0	0	0	0	0	3532	0	0	0	0	0	0	0	0	0	0	0	8092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372658
