Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.978533,0.976708,0.7353689999999999,0.977619,2166,2224,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,236939,.,.,129490.000000,101550.000000,,1.2751354012801575,5198,.,.,3508.000000,949.000000,,3.696522655426765,917764,.,.,433629.000000,458866.000000,,0.9450013729498372,237212,.,.,129693.000000,101645.000000,,1.2759407742633675,5657,.,.,3631.000000,1302.000000,,2.7887864823348694,674895,.,.,300305.000000,355919.000000,,0.8437453465535698
INDEL,*,*,PASS,*,DP,*,0.978533,0.976708,0.7353689999999999,0.977619,2166,2224,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,236939,.,.,129490.000000,101550.000000,,1.2751354012801575,5198,.,.,3508.000000,949.000000,,3.696522655426765,917764,.,.,433629.000000,458866.000000,,0.9450013729498372,237212,.,.,129693.000000,101645.000000,,1.2759407742633675,5657,.,.,3631.000000,1302.000000,,2.7887864823348694,674895,.,.,300305.000000,355919.000000,,0.8437453465535698
INDEL,*,AllAutosomes,ALL,*,DP,*,0.978533,0.976708,0.726939,0.977619,2166,2224,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,236939,.,.,129490.000000,101550.000000,,1.2751354012801575,5198,.,.,3508.000000,949.000000,,3.696522655426765,889430,.,.,432280.000000,432001.000000,,1.0006458318383522,237212,.,.,129693.000000,101645.000000,,1.2759407742633675,5657,.,.,3631.000000,1302.000000,,2.7887864823348694,646561,.,.,298956.000000,329054.000000,,0.9085317303542884
INDEL,*,AllAutosomes,PASS,*,DP,*,0.978533,0.976708,0.726939,0.977619,2166,2224,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,236939,.,.,129490.000000,101550.000000,,1.2751354012801575,5198,.,.,3508.000000,949.000000,,3.696522655426765,889430,.,.,432280.000000,432001.000000,,1.0006458318383522,237212,.,.,129693.000000,101645.000000,,1.2759407742633675,5657,.,.,3631.000000,1302.000000,,2.7887864823348694,646561,.,.,298956.000000,329054.000000,,0.9085317303542884
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.988777,0.9844729999999999,0.9116129999999999,0.98662,227,159,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42729,.,.,22807.000000,19441.000000,,1.173139241808549,485,.,.,308.000000,121.000000,,2.5454545454545454,491099,.,.,235896.000000,239587.000000,,0.9845943227303652,42733,.,.,22806.000000,19446.000000,,1.1727861771058314,674,.,.,516.000000,96.000000,,5.375,447692,.,.,212574.000000,220045.000000,,0.9660478538480766
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.988777,0.9844729999999999,0.9116129999999999,0.98662,227,159,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42729,.,.,22807.000000,19441.000000,,1.173139241808549,485,.,.,308.000000,121.000000,,2.5454545454545454,491099,.,.,235896.000000,239587.000000,,0.9845943227303652,42733,.,.,22806.000000,19446.000000,,1.1727861771058314,674,.,.,516.000000,96.000000,,5.375,447692,.,.,212574.000000,220045.000000,,0.9660478538480766
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.952434,0.9493010000000001,0.608665,0.950865,1870,1918,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,82237,.,.,48643.000000,28279.000000,,1.7201103292195623,4107,.,.,2665.000000,762.000000,,3.4973753280839897,222022,.,.,111798.000000,100808.000000,,1.109019125466233,82480,.,.,48828.000000,28362.000000,,1.7215993230378677,4405,.,.,2678.000000,1072.000000,,2.498134328358209,135137,.,.,60292.000000,71374.000000,,0.8447333762994929
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.952434,0.9493010000000001,0.608665,0.950865,1870,1918,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,82237,.,.,48643.000000,28279.000000,,1.7201103292195623,4107,.,.,2665.000000,762.000000,,3.4973753280839897,222022,.,.,111798.000000,100808.000000,,1.109019125466233,82480,.,.,48828.000000,28362.000000,,1.7215993230378677,4405,.,.,2678.000000,1072.000000,,2.498134328358209,135137,.,.,60292.000000,71374.000000,,0.8447333762994929
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.8725139999999999,0.934564,0.842311,0.902474,152,204,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6187,.,.,3319.000000,2689.000000,,1.2342878393454817,904,.,.,579.000000,272.000000,,2.1286764705882355,42254,.,.,19720.000000,21862.000000,,0.9020217729393468,6227,.,.,3346.000000,2699.000000,,1.2397184142274917,436,.,.,278.000000,131.000000,,2.122137404580153,35591,.,.,16096.000000,19032.000000,,0.8457335014712064
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.8725139999999999,0.934564,0.842311,0.902474,152,204,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6187,.,.,3319.000000,2689.000000,,1.2342878393454817,904,.,.,579.000000,272.000000,,2.1286764705882355,42254,.,.,19720.000000,21862.000000,,0.9020217729393468,6227,.,.,3346.000000,2699.000000,,1.2397184142274917,436,.,.,278.000000,131.000000,,2.122137404580153,35591,.,.,16096.000000,19032.000000,,0.8457335014712064
