Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.9709959999999999,0.974549,0.733991,0.9727690000000001,2635,2168,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,235114,.,.,128238.000000,101249.000000,,1.2665606573892088,7023,.,.,4760.000000,1250.000000,,3.808,907955,.,.,430482.000000,453338.000000,,0.9495828719410241,235377,.,.,128411.000000,101371.000000,,1.2667429540992987,6147,.,.,3879.000000,1616.000000,,2.400371287128713,666431,.,.,298192.000000,350351.000000,,0.8511235874879763
INDEL,*,*,PASS,*,DP,*,0.9709959999999999,0.974549,0.733991,0.9727690000000001,2635,2168,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,235114,.,.,128238.000000,101249.000000,,1.2665606573892088,7023,.,.,4760.000000,1250.000000,,3.808,907955,.,.,430482.000000,453338.000000,,0.9495828719410241,235377,.,.,128411.000000,101371.000000,,1.2667429540992987,6147,.,.,3879.000000,1616.000000,,2.400371287128713,666431,.,.,298192.000000,350351.000000,,0.8511235874879763
INDEL,*,AllAutosomes,ALL,*,DP,*,0.9709959999999999,0.974549,0.7256,0.9727690000000001,2635,2168,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,235114,.,.,128238.000000,101249.000000,,1.2665606573892088,7023,.,.,4760.000000,1250.000000,,3.808,880190,.,.,428845.000000,427319.000000,,1.0035711026188865,235377,.,.,128411.000000,101371.000000,,1.2667429540992987,6147,.,.,3879.000000,1616.000000,,2.400371287128713,638666,.,.,296555.000000,324332.000000,,0.9143562769014467
INDEL,*,AllAutosomes,PASS,*,DP,*,0.9709959999999999,0.974549,0.7256,0.9727690000000001,2635,2168,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,235114,.,.,128238.000000,101249.000000,,1.2665606573892088,7023,.,.,4760.000000,1250.000000,,3.808,880190,.,.,428845.000000,427319.000000,,1.0035711026188865,235377,.,.,128411.000000,101371.000000,,1.2667429540992987,6147,.,.,3879.000000,1616.000000,,2.400371287128713,638666,.,.,296555.000000,324332.000000,,0.9143562769014467
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.9853290000000001,0.982785,0.911266,0.9840549999999999,272,156,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42580,.,.,22698.000000,19418.000000,,1.1689154392831393,634,.,.,417.000000,144.000000,,2.8958333333333335,488358,.,.,234954.000000,238255.000000,,0.9861450966401545,42588,.,.,22701.000000,19422.000000,,1.1688291628050664,746,.,.,560.000000,130.000000,,4.3076923076923075,445024,.,.,211693.000000,218703.000000,,0.9679473989840103
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.9853290000000001,0.982785,0.911266,0.9840549999999999,272,156,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42580,.,.,22698.000000,19418.000000,,1.1689154392831393,634,.,.,417.000000,144.000000,,2.8958333333333335,488358,.,.,234954.000000,238255.000000,,0.9861450966401545,42588,.,.,22701.000000,19422.000000,,1.1688291628050664,746,.,.,560.000000,130.000000,,4.3076923076923075,445024,.,.,211693.000000,218703.000000,,0.9679473989840103
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.934634,0.945189,0.601796,0.939881,2244,1847,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,80700,.,.,47601.000000,28037.000000,,1.6977922031601098,5644,.,.,3707.000000,1004.000000,,3.692231075697211,215018,.,.,108888.000000,97374.000000,,1.1182451167662826,80928,.,.,47749.000000,28151.000000,,1.6961742034030762,4693,.,.,2781.000000,1325.000000,,2.0988679245283017,129397,.,.,58358.000000,67898.000000,,0.859495125040502
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.934634,0.945189,0.601796,0.939881,2244,1847,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,80700,.,.,47601.000000,28037.000000,,1.6977922031601098,5644,.,.,3707.000000,1004.000000,,3.692231075697211,215018,.,.,108888.000000,97374.000000,,1.1182451167662826,80928,.,.,47749.000000,28151.000000,,1.6961742034030762,4693,.,.,2781.000000,1325.000000,,2.0988679245283017,129397,.,.,58358.000000,67898.000000,,0.859495125040502
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.826118,0.929,0.837111,0.8745430000000001,193,178,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,5858,.,.,3122.000000,2588.000000,,1.206336939721793,1233,.,.,776.000000,373.000000,,2.0804289544235925,38910,.,.,18448.000000,19929.000000,,0.9256861859601586,5888,.,.,3137.000000,2604.000000,,1.2046850998463903,450,.,.,310.000000,123.000000,,2.5203252032520327,32572,.,.,15001.000000,17202.000000,,0.8720497616556214
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.826118,0.929,0.837111,0.8745430000000001,193,178,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,5858,.,.,3122.000000,2588.000000,,1.206336939721793,1233,.,.,776.000000,373.000000,,2.0804289544235925,38910,.,.,18448.000000,19929.000000,,0.9256861859601586,5888,.,.,3137.000000,2604.000000,,1.2046850998463903,450,.,.,310.000000,123.000000,,2.5203252032520327,32572,.,.,15001.000000,17202.000000,,0.8720497616556214
