Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.931341,0.9400440000000001,0.798385,0.935672,5391,3416,3019006526,1361597217.000000,0.000000,192736,.,.,100210.000000,87425.000000,,1.146239633971976,179503,.,.,90779.000000,85569.000000,,1.0608865360118735,13233,.,.,9431.000000,1856.000000,,5.0813577586206895,948045,.,.,520864.000000,399153.000000,,1.304923174822687,179680,.,.,90879.000000,85650.000000,,1.0610507880910682,11460,.,.,6834.000000,3549.000000,,1.9256128486897717,756905,.,.,423151.000000,309954.000000,,1.365205804732315
INDEL,*,*,PASS,*,DP,*,0.931341,0.9400440000000001,0.798385,0.935672,5391,3416,3019006526,1361597217.000000,0.000000,192736,.,.,100210.000000,87425.000000,,1.146239633971976,179503,.,.,90779.000000,85569.000000,,1.0608865360118735,13233,.,.,9431.000000,1856.000000,,5.0813577586206895,948045,.,.,520864.000000,399153.000000,,1.304923174822687,179680,.,.,90879.000000,85650.000000,,1.0610507880910682,11460,.,.,6834.000000,3549.000000,,1.9256128486897717,756905,.,.,423151.000000,309954.000000,,1.365205804732315
INDEL,*,AllAutosomes,ALL,*,DP,*,0.931341,0.9400440000000001,0.790892,0.935672,5391,3416,2756349822.000000,1359474069.000000,0.000000,192736,.,.,100210.000000,87425.000000,,1.146239633971976,179503,.,.,90779.000000,85569.000000,,1.0608865360118735,13233,.,.,9431.000000,1856.000000,,5.0813577586206895,914075,.,.,507684.000000,379158.000000,,1.3389774183849477,179680,.,.,90879.000000,85650.000000,,1.0610507880910682,11460,.,.,6834.000000,3549.000000,,1.9256128486897717,722935,.,.,409971.000000,289959.000000,,1.4138929986653286
INDEL,*,AllAutosomes,PASS,*,DP,*,0.931341,0.9400440000000001,0.790892,0.935672,5391,3416,2756349822.000000,1359474069.000000,0.000000,192736,.,.,100210.000000,87425.000000,,1.146239633971976,179503,.,.,90779.000000,85569.000000,,1.0608865360118735,13233,.,.,9431.000000,1856.000000,,5.0813577586206895,914075,.,.,507684.000000,379158.000000,,1.3389774183849477,179680,.,.,90879.000000,85650.000000,,1.0610507880910682,11460,.,.,6834.000000,3549.000000,,1.9256128486897717,722935,.,.,409971.000000,289959.000000,,1.4138929986653286
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.956823,0.955465,0.9333629999999999,0.9561440000000001,588,262,83977437.000000,18367224.000000,0.000000,34463,.,.,17301.000000,16755.000000,,1.0325872873769024,32975,.,.,16195.000000,16502.000000,,0.9813961944006787,1488,.,.,1106.000000,253.000000,,4.371541501976284,517914,.,.,294286.000000,205545.000000,,1.431735143156,32975,.,.,16196.000000,16499.000000,,0.9816352506212498,1537,.,.,1120.000000,352.000000,,3.1818181818181817,483402,.,.,276970.000000,188694.000000,,1.4678262159899096
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.956823,0.955465,0.9333629999999999,0.9561440000000001,588,262,83977437.000000,18367224.000000,0.000000,34463,.,.,17301.000000,16755.000000,,1.0325872873769024,32975,.,.,16195.000000,16502.000000,,0.9813961944006787,1488,.,.,1106.000000,253.000000,,4.371541501976284,517914,.,.,294286.000000,205545.000000,,1.431735143156,32975,.,.,16196.000000,16499.000000,,0.9816352506212498,1537,.,.,1120.000000,352.000000,,3.1818181818181817,483402,.,.,276970.000000,188694.000000,,1.4678262159899096
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.851985,0.8718090000000001,0.693645,0.861783,4404,3006,168369990.000000,29936912.000000,0.000000,68493,.,.,39208.000000,24661.000000,,1.5898787559304164,58355,.,.,32216.000000,23316.000000,,1.3817121290101217,10138,.,.,6992.000000,1345.000000,,5.198513011152416,219063,.,.,125368.000000,83977.000000,,1.4928849565952582,58508,.,.,32299.000000,23394.000000,,1.38065315892964,8603,.,.,4645.000000,2958.000000,,1.570317782285328,151952,.,.,88424.000000,57625.000000,,1.534472885032538
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.851985,0.8718090000000001,0.693645,0.861783,4404,3006,168369990.000000,29936912.000000,0.000000,68493,.,.,39208.000000,24661.000000,,1.5898787559304164,58355,.,.,32216.000000,23316.000000,,1.3817121290101217,10138,.,.,6992.000000,1345.000000,,5.198513011152416,219063,.,.,125368.000000,83977.000000,,1.4928849565952582,58508,.,.,32299.000000,23394.000000,,1.38065315892964,8603,.,.,4645.000000,2958.000000,,1.570317782285328,151952,.,.,88424.000000,57625.000000,,1.534472885032538
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.749336,0.872009,0.8810459999999999,0.806032,266,200,40176355.000000,6663345.000000,0.000000,5274,.,.,2824.000000,2304.000000,,1.2256944444444444,3952,.,.,1940.000000,1953.000000,,0.9933435739887353,1322,.,.,884.000000,351.000000,,2.5185185185185186,38292,.,.,19926.000000,17861.000000,,1.1156150271541347,3972,.,.,1946.000000,1969.000000,,0.9883189436262062,583,.,.,334.000000,223.000000,,1.4977578475336324,33737,.,.,17646.000000,15669.000000,,1.1261726976833237
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.749336,0.872009,0.8810459999999999,0.806032,266,200,40176355.000000,6663345.000000,0.000000,5274,.,.,2824.000000,2304.000000,,1.2256944444444444,3952,.,.,1940.000000,1953.000000,,0.9933435739887353,1322,.,.,884.000000,351.000000,,2.5185185185185186,38292,.,.,19926.000000,17861.000000,,1.1156150271541347,3972,.,.,1946.000000,1969.000000,,0.9883189436262062,583,.,.,334.000000,223.000000,,1.4977578475336324,33737,.,.,17646.000000,15669.000000,,1.1261726976833237
