Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.977974,0.97972,0.692537,0.9788459999999999,2375,3180,3019006526,2006466778.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,343791,.,.,233429.000000,101430.000000,,2.3013802622498276,7743,.,.,5946.000000,848.000000,,7.011792452830188,1142502,.,.,744103.000000,359059.000000,,2.072369721967699,344153,.,.,233725.000000,101525.000000,,2.302142329475499,7124,.,.,4962.000000,1196.000000,,4.148829431438127,791225,.,.,505416.000000,256338.000000,,1.9716780188657164
INDEL,*,*,PASS,*,DP,*,0.977974,0.97972,0.692537,0.9788459999999999,2375,3180,3019006526,2006466778.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,343791,.,.,233429.000000,101430.000000,,2.3013802622498276,7743,.,.,5946.000000,848.000000,,7.011792452830188,1142502,.,.,744103.000000,359059.000000,,2.072369721967699,344153,.,.,233725.000000,101525.000000,,2.302142329475499,7124,.,.,4962.000000,1196.000000,,4.148829431438127,791225,.,.,505416.000000,256338.000000,,1.9716780188657164
INDEL,*,AllAutosomes,ALL,*,DP,*,0.977974,0.97972,0.6788890000000001,0.9788459999999999,2375,3180,2756349822.000000,2002513251.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,343791,.,.,233429.000000,101430.000000,,2.3013802622498276,7743,.,.,5946.000000,848.000000,,7.011792452830188,1093944,.,.,713067.000000,343021.000000,,2.0787852638759725,344153,.,.,233725.000000,101525.000000,,2.302142329475499,7124,.,.,4962.000000,1196.000000,,4.148829431438127,742667,.,.,474380.000000,240300.000000,,1.9741156887224303
INDEL,*,AllAutosomes,PASS,*,DP,*,0.977974,0.97972,0.6788890000000001,0.9788459999999999,2375,3180,2756349822.000000,2002513251.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,343791,.,.,233429.000000,101430.000000,,2.3013802622498276,7743,.,.,5946.000000,848.000000,,7.011792452830188,1093944,.,.,713067.000000,343021.000000,,2.0787852638759725,344153,.,.,233725.000000,101525.000000,,2.302142329475499,7124,.,.,4962.000000,1196.000000,,4.148829431438127,742667,.,.,474380.000000,240300.000000,,1.9741156887224303
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.989671,0.989441,0.896279,0.989556,219,226,83977437.000000,26818922.000000,0.000000,63996,.,.,42741.000000,20265.000000,,2.1091043671354552,63335,.,.,42266.000000,20150.000000,,2.0975682382133995,661,.,.,475.000000,115.000000,,4.130434782608695,617234,.,.,407446.000000,183786.000000,,2.216958854319698,63344,.,.,42276.000000,20151.000000,,2.0979603989876434,676,.,.,520.000000,102.000000,,5.098039215686274,553214,.,.,364650.000000,163533.000000,,2.2298251729008824
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.989671,0.989441,0.896279,0.989556,219,226,83977437.000000,26818922.000000,0.000000,63996,.,.,42741.000000,20265.000000,,2.1091043671354552,63335,.,.,42266.000000,20150.000000,,2.0975682382133995,661,.,.,475.000000,115.000000,,4.130434782608695,617234,.,.,407446.000000,183786.000000,,2.216958854319698,63344,.,.,42276.000000,20151.000000,,2.0979603989876434,676,.,.,520.000000,102.000000,,5.098039215686274,553214,.,.,364650.000000,163533.000000,,2.2298251729008824
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.9475379999999999,0.9523229999999999,0.552375,0.949924,2052,2803,168369990.000000,43760011.000000,0.000000,119648,.,.,87278.000000,23688.000000,,3.684481594056062,113371,.,.,82485.000000,23074.000000,,3.574802808355725,6277,.,.,4793.000000,614.000000,,7.806188925081433,266710,.,.,183398.000000,70402.000000,,2.605011221272123,113694,.,.,82753.000000,23156.000000,,3.573717395059596,5692,.,.,3812.000000,983.000000,,3.8779247202441507,147324,.,.,96833.000000,46263.000000,,2.0930981561939346
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.9475379999999999,0.9523229999999999,0.552375,0.949924,2052,2803,168369990.000000,43760011.000000,0.000000,119648,.,.,87278.000000,23688.000000,,3.684481594056062,113371,.,.,82485.000000,23074.000000,,3.574802808355725,6277,.,.,4793.000000,614.000000,,7.806188925081433,266710,.,.,183398.000000,70402.000000,,2.605011221272123,113694,.,.,82753.000000,23156.000000,,3.573717395059596,5692,.,.,3812.000000,983.000000,,3.8779247202441507,147324,.,.,96833.000000,46263.000000,,2.0930981561939346
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.84639,0.9386450000000001,0.8326020000000001,0.890134,171,213,40176355.000000,9577697.000000,0.000000,8782,.,.,6141.000000,2350.000000,,2.6131914893617023,7433,.,.,5106.000000,2119.000000,,2.4096271826333178,1349,.,.,1035.000000,231.000000,,4.48051948051948,47611,.,.,30451.000000,16384.000000,,1.85858154296875,7481,.,.,5143.000000,2131.000000,,2.4134209291412483,489,.,.,342.000000,126.000000,,2.7142857142857144,39641,.,.,24966.000000,14127.000000,,1.767254194096411
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.84639,0.9386450000000001,0.8326020000000001,0.890134,171,213,40176355.000000,9577697.000000,0.000000,8782,.,.,6141.000000,2350.000000,,2.6131914893617023,7433,.,.,5106.000000,2119.000000,,2.4096271826333178,1349,.,.,1035.000000,231.000000,,4.48051948051948,47611,.,.,30451.000000,16384.000000,,1.85858154296875,7481,.,.,5143.000000,2131.000000,,2.4134209291412483,489,.,.,342.000000,126.000000,,2.7142857142857144,39641,.,.,24966.000000,14127.000000,,1.767254194096411
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,DP,*,0.9219799999999999,0.925486,0.591829,0.9237290000000001,858,1641,25887961.000000,15035531.000000,0.000000,38977,.,.,29288.000000,7610.000000,,3.8486202365308806,35936,.,.,26906.000000,7343.000000,,3.6641699577829225,3041,.,.,2382.000000,267.000000,,8.92134831460674,95678,.,.,69603.000000,22602.000000,,3.0795062383859837,36143,.,.,27085.000000,7392.000000,,3.6640963203463204,2910,.,.,2111.000000,489.000000,,4.316973415132924,56625,.,.,40407.000000,14721.000000,,2.7448542897900956
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,DP,*,0.9219799999999999,0.925486,0.591829,0.9237290000000001,858,1641,25887961.000000,15035531.000000,0.000000,38977,.,.,29288.000000,7610.000000,,3.8486202365308806,35936,.,.,26906.000000,7343.000000,,3.6641699577829225,3041,.,.,2382.000000,267.000000,,8.92134831460674,95678,.,.,69603.000000,22602.000000,,3.0795062383859837,36143,.,.,27085.000000,7392.000000,,3.6640963203463204,2910,.,.,2111.000000,489.000000,,4.316973415132924,56625,.,.,40407.000000,14721.000000,,2.7448542897900956
INDEL,*,AllTandemRepeats_ge10001bp_slop5,ALL,*,DP,*,1.0,1.0,0.9971909999999999,1.0,0,0,73296207.000000,150990.000000,0.000000,11,.,.,9.000000,2.000000,,4.5,11,.,.,9.000000,2.000000,,4.5,0,.,.,0.000000,0.000000,,,3916,.,.,1817.000000,2042.000000,,0.8898139079333987,11,.,.,9.000000,2.000000,,4.5,0,.,.,0.000000,0.000000,,,3905,.,.,1808.000000,2040.000000,,0.8862745098039215
INDEL,*,AllTandemRepeats_ge10001bp_slop5,PASS,*,DP,*,1.0,1.0,0.9971909999999999,1.0,0,0,73296207.000000,150990.000000,0.000000,11,.,.,9.000000,2.000000,,4.5,11,.,.,9.000000,2.000000,,4.5,0,.,.,0.000000,0.000000,,,3916,.,.,1817.000000,2042.000000,,0.8898139079333987,11,.,.,9.000000,2.000000,,4.5,0,.,.,0.000000,0.000000,,,3905,.,.,1808.000000,2040.000000,,0.8862745098039215
INDEL,*,AllTandemRepeats_ge101bp_slop5,ALL,*,DP,*,0.862268,0.9225389999999999,0.776571,0.891386,484,748,123639327.000000,15177641.000000,0.000000,20489,.,.,14672.000000,4917.000000,,2.983933292658125,17667,.,.,12488.000000,4538.000000,,2.751873071837814,2822,.,.,2184.000000,379.000000,,5.762532981530343,86381,.,.,56839.000000,27630.000000,,2.057148027506334,17805,.,.,12597.000000,4576.000000,,2.752840909090909,1495,.,.,1080.000000,317.000000,,3.406940063091483,67081,.,.,43162.000000,22737.000000,,1.8983155209570304
INDEL,*,AllTandemRepeats_ge101bp_slop5,PASS,*,DP,*,0.862268,0.9225389999999999,0.776571,0.891386,484,748,123639327.000000,15177641.000000,0.000000,20489,.,.,14672.000000,4917.000000,,2.983933292658125,17667,.,.,12488.000000,4538.000000,,2.751873071837814,2822,.,.,2184.000000,379.000000,,5.762532981530343,86381,.,.,56839.000000,27630.000000,,2.057148027506334,17805,.,.,12597.000000,4576.000000,,2.752840909090909,1495,.,.,1080.000000,317.000000,,3.406940063091483,67081,.,.,43162.000000,22737.000000,,1.8983155209570304
INDEL,*,AllTandemRepeats_le50bp_slop5,ALL,*,DP,*,0.9737469999999999,0.968308,0.394595,0.9710200000000001,1023,949,29009467.000000,18995793.000000,0.000000,71878,.,.,51840.000000,13726.000000,,3.776774005536937,69991,.,.,50464.000000,13610.000000,,3.707861866274798,1887,.,.,1376.000000,116.000000,,11.862068965517242,119510,.,.,81532.000000,29374.000000,,2.77565193708722,70059,.,.,50516.000000,13631.000000,,3.705964345976084,2293,.,.,1359.000000,368.000000,,3.692934782608696,47158,.,.,29657.000000,15375.000000,,1.9289105691056911
INDEL,*,AllTandemRepeats_le50bp_slop5,PASS,*,DP,*,0.9737469999999999,0.968308,0.394595,0.9710200000000001,1023,949,29009467.000000,18995793.000000,0.000000,71878,.,.,51840.000000,13726.000000,,3.776774005536937,69991,.,.,50464.000000,13610.000000,,3.707861866274798,1887,.,.,1376.000000,116.000000,,11.862068965517242,119510,.,.,81532.000000,29374.000000,,2.77565193708722,70059,.,.,50516.000000,13631.000000,,3.705964345976084,2293,.,.,1359.000000,368.000000,,3.692934782608696,47158,.,.,29657.000000,15375.000000,,1.9289105691056911
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,ALL,*,DP,*,0.962232,0.9653010000000001,0.792077,0.963764,2270,3020,252347427.000000,70578933.000000,0.000000,183358,.,.,129778.000000,43896.000000,,2.9564880626936394,176433,.,.,124520.000000,43170.000000,,2.884410470233959,6925,.,.,5258.000000,726.000000,,7.242424242424242,880707,.,.,588187.000000,253578.000000,,2.319550591928322,176765,.,.,124797.000000,43254.000000,,2.8852129282840893,6354,.,.,4319.000000,1084.000000,,3.984317343173432,697588,.,.,459071.000000,209240.000000,,2.1939925444465684
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,PASS,*,DP,*,0.962232,0.9653010000000001,0.792077,0.963764,2270,3020,252347427.000000,70578933.000000,0.000000,183358,.,.,129778.000000,43896.000000,,2.9564880626936394,176433,.,.,124520.000000,43170.000000,,2.884410470233959,6925,.,.,5258.000000,726.000000,,7.242424242424242,880707,.,.,588187.000000,253578.000000,,2.319550591928322,176765,.,.,124797.000000,43254.000000,,2.8852129282840893,6354,.,.,4319.000000,1084.000000,,3.984317343173432,697588,.,.,459071.000000,209240.000000,,2.1939925444465684
INDEL,*,BadPromoters,ALL,*,DP,*,0.8961040000000001,0.971831,0.59887,0.9324319999999999,1,1,197273.000000,122733.000000,0.000000,77,.,.,47.000000,28.000000,,1.6785714285714286,69,.,.,42.000000,26.000000,,1.6153846153846154,8,.,.,5.000000,2.000000,,2.5,177,.,.,101.000000,71.000000,,1.4225352112676057,69,.,.,42.000000,26.000000,,1.6153846153846154,2,.,.,2.000000,0.000000,,,106,.,.,57.000000,45.000000,,1.2666666666666666
INDEL,*,BadPromoters,PASS,*,DP,*,0.8961040000000001,0.971831,0.59887,0.9324319999999999,1,1,197273.000000,122733.000000,0.000000,77,.,.,47.000000,28.000000,,1.6785714285714286,69,.,.,42.000000,26.000000,,1.6153846153846154,8,.,.,5.000000,2.000000,,2.5,177,.,.,101.000000,71.000000,,1.4225352112676057,69,.,.,42.000000,26.000000,,1.6153846153846154,2,.,.,2.000000,0.000000,,,106,.,.,57.000000,45.000000,,1.2666666666666666
INDEL,*,CMRGv1.00_duplicationinKMT2C,ALL,*,DP,*,0.0,,1.0,,0,0,17000.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,15,.,.,14.000000,1.000000,,14.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,15,.,.,14.000000,1.000000,,14.0
INDEL,*,CMRGv1.00_duplicationinKMT2C,PASS,*,DP,*,0.0,,1.0,,0,0,17000.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,15,.,.,14.000000,1.000000,,14.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,15,.,.,14.000000,1.000000,,14.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,ALL,*,DP,*,0.0,,1.0,,0,0,93071.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21,.,.,10.000000,10.000000,,1.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21,.,.,10.000000,10.000000,,1.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,PASS,*,DP,*,0.0,,1.0,,0,0,93071.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21,.,.,10.000000,10.000000,,1.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21,.,.,10.000000,10.000000,,1.0
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,DP,*,0.896977,0.9204549999999999,0.8472069999999999,0.9085639999999999,23,35,25553295.000000,8789707.000000,0.000000,1621,.,.,1172.000000,409.000000,,2.8655256723716382,1454,.,.,1027.000000,393.000000,,2.61323155216285,167,.,.,145.000000,16.000000,,9.0625,10367,.,.,7452.000000,2657.000000,,2.804666917576214,1458,.,.,1031.000000,393.000000,,2.623409669211196,126,.,.,116.000000,9.000000,,12.88888888888889,8783,.,.,6305.000000,2255.000000,,2.796008869179601
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,DP,*,0.896977,0.9204549999999999,0.8472069999999999,0.9085639999999999,23,35,25553295.000000,8789707.000000,0.000000,1621,.,.,1172.000000,409.000000,,2.8655256723716382,1454,.,.,1027.000000,393.000000,,2.61323155216285,167,.,.,145.000000,16.000000,,9.0625,10367,.,.,7452.000000,2657.000000,,2.804666917576214,1458,.,.,1031.000000,393.000000,,2.623409669211196,126,.,.,116.000000,9.000000,,12.88888888888889,8783,.,.,6305.000000,2255.000000,,2.796008869179601
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,DP,*,0.72549,0.786842,0.911007,0.754922,12,21,8956539.000000,1683679.000000,0.000000,408,.,.,323.000000,75.000000,,4.306666666666667,296,.,.,223.000000,67.000000,,3.328358208955224,112,.,.,100.000000,8.000000,,12.5,4270,.,.,3289.000000,887.000000,,3.7080045095828638,299,.,.,226.000000,67.000000,,3.373134328358209,81,.,.,75.000000,5.000000,,15.0,3890,.,.,2988.000000,815.000000,,3.6662576687116566
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,DP,*,0.72549,0.786842,0.911007,0.754922,12,21,8956539.000000,1683679.000000,0.000000,408,.,.,323.000000,75.000000,,4.306666666666667,296,.,.,223.000000,67.000000,,3.328358208955224,112,.,.,100.000000,8.000000,,12.5,4270,.,.,3289.000000,887.000000,,3.7080045095828638,299,.,.,226.000000,67.000000,,3.373134328358209,81,.,.,75.000000,5.000000,,15.0,3890,.,.,2988.000000,815.000000,,3.6662576687116566
INDEL,*,HG001_v4.2.1_CNVsandSVs,ALL,*,DP,*,0.9037729999999999,0.932592,0.8536290000000001,0.917956,105,195,122746566.000000,32500919.000000,0.000000,7316,.,.,5011.000000,2111.000000,,2.3737565135007106,6612,.,.,4466.000000,2006.000000,,2.226321036889332,704,.,.,545.000000,105.000000,,5.190476190476191,48548,.,.,29728.000000,17685.000000,,1.680972575629064,6627,.,.,4478.000000,2010.000000,,2.227860696517413,479,.,.,382.000000,64.000000,,5.96875,41442,.,.,24868.000000,15611.000000,,1.5929793094612774
INDEL,*,HG001_v4.2.1_CNVsandSVs,PASS,*,DP,*,0.9037729999999999,0.932592,0.8536290000000001,0.917956,105,195,122746566.000000,32500919.000000,0.000000,7316,.,.,5011.000000,2111.000000,,2.3737565135007106,6612,.,.,4466.000000,2006.000000,,2.226321036889332,704,.,.,545.000000,105.000000,,5.190476190476191,48548,.,.,29728.000000,17685.000000,,1.680972575629064,6627,.,.,4478.000000,2010.000000,,2.227860696517413,479,.,.,382.000000,64.000000,,5.96875,41442,.,.,24868.000000,15611.000000,,1.5929793094612774
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,ALL,*,DP,*,0.9016850000000001,0.9321280000000001,0.8665200000000001,0.9166540000000001,84,170,103949908.000000,23824976.000000,0.000000,5757,.,.,3882.000000,1720.000000,,2.2569767441860464,5191,.,.,3458.000000,1626.000000,,2.126691266912669,566,.,.,424.000000,94.000000,,4.51063829787234,41834,.,.,24973.000000,15905.000000,,1.5701351776171015,5205,.,.,3469.000000,1630.000000,,2.1282208588957054,379,.,.,294.000000,53.000000,,5.547169811320755,36250,.,.,21210.000000,14222.000000,,1.4913514273660526
