Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.975159,0.9757049999999999,0.734577,0.975432,2384,2178,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,236122,.,.,128964.000000,101395.000000,,1.2718970363430149,6015,.,.,4034.000000,1104.000000,,3.653985507246377,912781,.,.,432407.000000,455662.000000,,0.9489643639364266,236387,.,.,129147.000000,101502.000000,,1.2723591653366435,5886,.,.,3743.000000,1466.000000,,2.553206002728513,670508,.,.,299517.000000,352694.000000,,0.8492262414444249
INDEL,*,*,PASS,*,DP,*,0.975159,0.9757049999999999,0.734577,0.975432,2384,2178,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,236122,.,.,128964.000000,101395.000000,,1.2718970363430149,6015,.,.,4034.000000,1104.000000,,3.653985507246377,912781,.,.,432407.000000,455662.000000,,0.9489643639364266,236387,.,.,129147.000000,101502.000000,,1.2723591653366435,5886,.,.,3743.000000,1466.000000,,2.553206002728513,670508,.,.,299517.000000,352694.000000,,0.8492262414444249
INDEL,*,AllAutosomes,ALL,*,DP,*,0.975159,0.9757049999999999,0.726159,0.975432,2384,2178,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,236122,.,.,128964.000000,101395.000000,,1.2718970363430149,6015,.,.,4034.000000,1104.000000,,3.653985507246377,884721,.,.,430866.000000,429261.000000,,1.0037389839747846,236387,.,.,129147.000000,101502.000000,,1.2723591653366435,5886,.,.,3743.000000,1466.000000,,2.553206002728513,642448,.,.,297976.000000,326293.000000,,0.9132160358941197
INDEL,*,AllAutosomes,PASS,*,DP,*,0.975159,0.9757049999999999,0.726159,0.975432,2384,2178,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,236122,.,.,128964.000000,101395.000000,,1.2718970363430149,6015,.,.,4034.000000,1104.000000,,3.653985507246377,884721,.,.,430866.000000,429261.000000,,1.0037389839747846,236387,.,.,129147.000000,101502.000000,,1.2723591653366435,5886,.,.,3743.000000,1466.000000,,2.553206002728513,642448,.,.,297976.000000,326293.000000,,0.9132160358941197
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.9870639999999999,0.9833350000000001,0.911434,0.985196,255,156,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42655,.,.,22752.000000,19433.000000,,1.1707919518345082,559,.,.,363.000000,129.000000,,2.813953488372093,489851,.,.,235605.000000,238835.000000,,0.9864760190089392,42661,.,.,22753.000000,19437.000000,,1.170602459227247,723,.,.,548.000000,116.000000,,4.724137931034483,446467,.,.,212304.000000,219282.000000,,0.9681779626234711
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.9870639999999999,0.9833350000000001,0.911434,0.985196,255,156,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42655,.,.,22752.000000,19433.000000,,1.1707919518345082,559,.,.,363.000000,129.000000,,2.813953488372093,489851,.,.,235605.000000,238835.000000,,0.9864760190089392,42661,.,.,22753.000000,19437.000000,,1.170602459227247,723,.,.,548.000000,116.000000,,4.724137931034483,446467,.,.,212304.000000,219282.000000,,0.9681779626234711
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.944269,0.9475389999999999,0.604637,0.945901,2043,1874,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,81532,.,.,48195.000000,28145.000000,,1.7123823059157932,4812,.,.,3113.000000,896.000000,,3.474330357142857,218260,.,.,110380.000000,98811.000000,,1.1170821062432321,81765,.,.,48356.000000,28243.000000,,1.712141061501965,4527,.,.,2716.000000,1202.000000,,2.2595673876871882,131968,.,.,59308.000000,69366.000000,,0.8550010091399245
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.944269,0.9475389999999999,0.604637,0.945901,2043,1874,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,81532,.,.,48195.000000,28145.000000,,1.7123823059157932,4812,.,.,3113.000000,896.000000,,3.474330357142857,218260,.,.,110380.000000,98811.000000,,1.1170821062432321,81765,.,.,48356.000000,28243.000000,,1.712141061501965,4527,.,.,2716.000000,1202.000000,,2.2595673876871882,131968,.,.,59308.000000,69366.000000,,0.8550010091399245
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.846989,0.9296709999999999,0.8389709999999999,0.8864059999999999,173,199,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6006,.,.,3215.000000,2631.000000,,1.2219688331432916,1085,.,.,683.000000,330.000000,,2.06969696969697,40353,.,.,19034.000000,20723.000000,,0.9184963567051103,6041,.,.,3234.000000,2644.000000,,1.2231467473524962,457,.,.,298.000000,137.000000,,2.1751824817518246,33855,.,.,15502.000000,17942.000000,,0.8640062423364173
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.846989,0.9296709999999999,0.8389709999999999,0.8864059999999999,173,199,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6006,.,.,3215.000000,2631.000000,,1.2219688331432916,1085,.,.,683.000000,330.000000,,2.06969696969697,40353,.,.,19034.000000,20723.000000,,0.9184963567051103,6041,.,.,3234.000000,2644.000000,,1.2231467473524962,457,.,.,298.000000,137.000000,,2.1751824817518246,33855,.,.,15502.000000,17942.000000,,0.8640062423364173
