Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.980123,0.9771139999999999,0.735848,0.9786159999999999,2065,2247,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,237324,.,.,129760.000000,101602.000000,,1.2771402137753194,4813,.,.,3238.000000,897.000000,,3.609810479375697,920527,.,.,434339.000000,460687.000000,,0.9428071554005214,237594,.,.,129962.000000,101696.000000,,1.2779460352422907,5565,.,.,3601.000000,1211.000000,,2.9735755573905864,677368,.,.,300776.000000,357780.000000,,0.8406730392978926
INDEL,*,*,PASS,*,DP,*,0.980123,0.9771139999999999,0.735848,0.9786159999999999,2065,2247,3019006526,1649388765.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,237324,.,.,129760.000000,101602.000000,,1.2771402137753194,4813,.,.,3238.000000,897.000000,,3.609810479375697,920527,.,.,434339.000000,460687.000000,,0.9428071554005214,237594,.,.,129962.000000,101696.000000,,1.2779460352422907,5565,.,.,3601.000000,1211.000000,,2.9735755573905864,677368,.,.,300776.000000,357780.000000,,0.8406730392978926
INDEL,*,AllAutosomes,ALL,*,DP,*,0.980123,0.9771139999999999,0.7274079999999999,0.9786159999999999,2065,2247,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,237324,.,.,129760.000000,101602.000000,,1.2771402137753194,4813,.,.,3238.000000,897.000000,,3.609810479375697,892024,.,.,433106.000000,433538.000000,,0.9990035475552316,237594,.,.,129962.000000,101696.000000,,1.2779460352422907,5565,.,.,3601.000000,1211.000000,,2.9735755573905864,648865,.,.,299543.000000,330631.000000,,0.9059737290211747
INDEL,*,AllAutosomes,PASS,*,DP,*,0.980123,0.9771139999999999,0.7274079999999999,0.9786159999999999,2065,2247,2756349822.000000,1646723427.000000,0.000000,242137,.,.,132998.000000,102499.000000,,1.2975541224792437,237324,.,.,129760.000000,101602.000000,,1.2771402137753194,4813,.,.,3238.000000,897.000000,,3.609810479375697,892024,.,.,433106.000000,433538.000000,,0.9990035475552316,237594,.,.,129962.000000,101696.000000,,1.2779460352422907,5565,.,.,3601.000000,1211.000000,,2.9735755573905864,648865,.,.,299543.000000,330631.000000,,0.9059737290211747
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.9894709999999999,0.984936,0.9117,0.9871989999999999,219,160,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42759,.,.,22827.000000,19450.000000,,1.1736246786632392,455,.,.,288.000000,112.000000,,2.5714285714285716,491689,.,.,236098.000000,239896.000000,,0.9841681395271284,42762,.,.,22825.000000,19456.000000,,1.1731599506578947,654,.,.,501.000000,93.000000,,5.387096774193548,448273,.,.,212772.000000,220347.000000,,0.9656224046617381
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.9894709999999999,0.984936,0.9117,0.9871989999999999,219,160,83977437.000000,22032627.000000,0.000000,43214,.,.,23115.000000,19562.000000,,1.1816276454350272,42759,.,.,22827.000000,19450.000000,,1.1736246786632392,455,.,.,288.000000,112.000000,,2.5714285714285716,491689,.,.,236098.000000,239896.000000,,0.9841681395271284,42762,.,.,22825.000000,19456.000000,,1.1731599506578947,654,.,.,501.000000,93.000000,,5.387096774193548,448273,.,.,212772.000000,220347.000000,,0.9656224046617381
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.956256,0.9498639999999999,0.611128,0.9530489999999999,1795,1945,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,82567,.,.,48872.000000,28318.000000,,1.7258280952044636,3777,.,.,2436.000000,723.000000,,3.3692946058091287,224192,.,.,112554.000000,102075.000000,,1.102659808963997,82811,.,.,49059.000000,28400.000000,,1.7274295774647888,4371,.,.,2689.000000,997.000000,,2.6970912738214645,137010,.,.,60806.000000,72678.000000,,0.8366493299210215
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.956256,0.9498639999999999,0.611128,0.9530489999999999,1795,1945,168369990.000000,37177703.000000,0.000000,86344,.,.,51308.000000,29041.000000,,1.7667435694363143,82567,.,.,48872.000000,28318.000000,,1.7258280952044636,3777,.,.,2436.000000,723.000000,,3.3692946058091287,224192,.,.,112554.000000,102075.000000,,1.102659808963997,82811,.,.,49059.000000,28400.000000,,1.7274295774647888,4371,.,.,2689.000000,997.000000,,2.6970912738214645,137010,.,.,60806.000000,72678.000000,,0.8366493299210215
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.8828090000000001,0.9355700000000001,0.844825,0.908424,148,202,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6260,.,.,3370.000000,2708.000000,,1.244460856720827,831,.,.,528.000000,253.000000,,2.0869565217391304,43409,.,.,20166.000000,22532.000000,,0.8949937866145926,6302,.,.,3400.000000,2717.000000,,1.2513801987486197,434,.,.,278.000000,129.000000,,2.1550387596899223,36673,.,.,16488.000000,19686.000000,,0.8375495275830539
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.8828090000000001,0.9355700000000001,0.844825,0.908424,148,202,40176355.000000,8854581.000000,0.000000,7091,.,.,3898.000000,2961.000000,,1.3164471462343803,6260,.,.,3370.000000,2708.000000,,1.244460856720827,831,.,.,528.000000,253.000000,,2.0869565217391304,43409,.,.,20166.000000,22532.000000,,0.8949937866145926,6302,.,.,3400.000000,2717.000000,,1.2513801987486197,434,.,.,278.000000,129.000000,,2.1550387596899223,36673,.,.,16488.000000,19686.000000,,0.8375495275830539
