Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,DP,*,0.952053,0.974144,0.687642,0.9629719999999999,4263,2913,3019006526,2006466778.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,334679,.,.,226125.000000,100717.000000,,2.245152258307932,16855,.,.,13250.000000,1561.000000,,8.488148622677771,1100866,.,.,709527.000000,356951.000000,,1.9877434157629479,334973,.,.,226300.000000,100870.000000,,2.243481709130564,8891,.,.,5811.000000,2334.000000,,2.4897172236503855,757002,.,.,477416.000000,253747.000000,,1.8814646084485729
INDEL,*,*,PASS,*,DP,*,0.952053,0.974144,0.687642,0.9629719999999999,4263,2913,3019006526,2006466778.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,334679,.,.,226125.000000,100717.000000,,2.245152258307932,16855,.,.,13250.000000,1561.000000,,8.488148622677771,1100866,.,.,709527.000000,356951.000000,,1.9877434157629479,334973,.,.,226300.000000,100870.000000,,2.243481709130564,8891,.,.,5811.000000,2334.000000,,2.4897172236503855,757002,.,.,477416.000000,253747.000000,,1.8814646084485729
INDEL,*,AllAutosomes,ALL,*,DP,*,0.952053,0.974144,0.674513,0.9629719999999999,4263,2913,2756349822.000000,2002513251.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,334679,.,.,226125.000000,100717.000000,,2.245152258307932,16855,.,.,13250.000000,1561.000000,,8.488148622677771,1056459,.,.,682510.000000,340597.000000,,2.0038638038502983,334973,.,.,226300.000000,100870.000000,,2.243481709130564,8891,.,.,5811.000000,2334.000000,,2.4897172236503855,712595,.,.,450399.000000,237393.000000,,1.8972716128950726
INDEL,*,AllAutosomes,PASS,*,DP,*,0.952053,0.974144,0.674513,0.9629719999999999,4263,2913,2756349822.000000,2002513251.000000,0.000000,351534,.,.,239375.000000,102278.000000,,2.3404348931343986,334679,.,.,226125.000000,100717.000000,,2.245152258307932,16855,.,.,13250.000000,1561.000000,,8.488148622677771,1056459,.,.,682510.000000,340597.000000,,2.0038638038502983,334973,.,.,226300.000000,100870.000000,,2.243481709130564,8891,.,.,5811.000000,2334.000000,,2.4897172236503855,712595,.,.,450399.000000,237393.000000,,1.8972716128950726
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,ALL,*,DP,*,0.9752639999999999,0.986052,0.8941370000000001,0.980628,402,204,83977437.000000,26818922.000000,0.000000,63996,.,.,42741.000000,20265.000000,,2.1091043671354552,62413,.,.,41482.000000,20072.000000,,2.06666002391391,1583,.,.,1259.000000,193.000000,,6.523316062176166,598000,.,.,390470.000000,184432.000000,,2.117148867875423,62423,.,.,41491.000000,20074.000000,,2.0669024608946898,883,.,.,600.000000,237.000000,,2.5316455696202533,534694,.,.,348379.000000,164121.000000,,2.1226960596145528
INDEL,*,AllHomopolymers_ge7bp_imperfectge11bp_slop5,PASS,*,DP,*,0.9752639999999999,0.986052,0.8941370000000001,0.980628,402,204,83977437.000000,26818922.000000,0.000000,63996,.,.,42741.000000,20265.000000,,2.1091043671354552,62413,.,.,41482.000000,20072.000000,,2.06666002391391,1583,.,.,1259.000000,193.000000,,6.523316062176166,598000,.,.,390470.000000,184432.000000,,2.117148867875423,62423,.,.,41491.000000,20074.000000,,2.0669024608946898,883,.,.,600.000000,237.000000,,2.5316455696202533,534694,.,.,348379.000000,164121.000000,,2.1226960596145528
INDEL,*,AllTandemRepeats,ALL,*,DP,*,0.890963,0.940243,0.539043,0.91494,3472,2546,168369990.000000,43760011.000000,0.000000,119648,.,.,87278.000000,23688.000000,,3.684481594056062,106602,.,.,77155.000000,22653.000000,,3.4059506467134595,13046,.,.,10123.000000,1035.000000,,9.780676328502416,246537,.,.,167307.000000,68340.000000,,2.4481562774363477,106852,.,.,77297.000000,22794.000000,,3.3911116960603667,6791,.,.,4235.000000,1878.000000,,2.2550585729499466,132894,.,.,85775.000000,43668.000000,,1.9642529999083997
INDEL,*,AllTandemRepeats,PASS,*,DP,*,0.890963,0.940243,0.539043,0.91494,3472,2546,168369990.000000,43760011.000000,0.000000,119648,.,.,87278.000000,23688.000000,,3.684481594056062,106602,.,.,77155.000000,22653.000000,,3.4059506467134595,13046,.,.,10123.000000,1035.000000,,9.780676328502416,246537,.,.,167307.000000,68340.000000,,2.4481562774363477,106852,.,.,77297.000000,22794.000000,,3.3911116960603667,6791,.,.,4235.000000,1878.000000,,2.2550585729499466,132894,.,.,85775.000000,43668.000000,,1.9642529999083997
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,DP,*,0.7565470000000001,0.9231940000000001,0.8229700000000001,0.8316040000000001,269,193,40176355.000000,9577697.000000,0.000000,8782,.,.,6141.000000,2350.000000,,2.6131914893617023,6644,.,.,4494.000000,2003.000000,,2.2436345481777336,2138,.,.,1647.000000,347.000000,,4.746397694524496,40818,.,.,25326.000000,14951.000000,,1.6939335161527658,6671,.,.,4511.000000,2012.000000,,2.2420477137176937,555,.,.,346.000000,197.000000,,1.7563451776649746,33592,.,.,20469.000000,12742.000000,,1.6064197143305603
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,DP,*,0.7565470000000001,0.9231940000000001,0.8229700000000001,0.8316040000000001,269,193,40176355.000000,9577697.000000,0.000000,8782,.,.,6141.000000,2350.000000,,2.6131914893617023,6644,.,.,4494.000000,2003.000000,,2.2436345481777336,2138,.,.,1647.000000,347.000000,,4.746397694524496,40818,.,.,25326.000000,14951.000000,,1.6939335161527658,6671,.,.,4511.000000,2012.000000,,2.2420477137176937,555,.,.,346.000000,197.000000,,1.7563451776649746,33592,.,.,20469.000000,12742.000000,,1.6064197143305603
