pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-155	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	2	0	0
-154	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	1
-153	False	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	3	0	1
-152	False	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	3	0	1
-151	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	3	0	1
-150	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	4	1	1
-149	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	4	2	1
-148	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	3	3	1
-147	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	5	1
-146	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	5	1
-145	False	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	2	3	4	1
-144	False	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	2	3	6	1
-143	False	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	2	0	4	6	2
-142	False	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	1	0	1	3	2	5	3
-141	False	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	6	1	1	1	0	5	7	4	3
-140	False	356	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	3	0	6	5	32	206	70	4	2	1	6	7	5	4
-139	False	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	1	0	0	0	2	3	1	6	4	10	11	47	319	217	16	21	12	42	117	3	5
-138	False	1470	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	2	0	0	0	1	0	1	0	5	4	6	4	2	0	8	5	7	22	62	414	350	100	67	28	102	266	7	3
-137	False	2187	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	4	1	1	1	2	2	2	0	3	5	4	4	7	9	14	15	33	73	484	506	175	137	46	162	479	7	5
-136	False	2956	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	3	0	2	2	3	2	1	2	1	3	4	6	5	9	6	9	17	10	16	35	92	517	673	256	241	53	252	717	9	6
-135	False	3763	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	3	3	1	5	2	4	4	3	4	3	4	3	3	8	10	13	10	22	30	106	567	852	360	350	75	333	965	9	6
-134	False	4620	0	0	0	0	0	0	1	0	0	0	0	1	1	0	2	2	3	4	2	3	6	1	8	5	6	6	4	11	8	17	12	16	7	27	27	40	108	569	1102	427	431	72	485	1188	12	6
-133	False	5457	0	0	0	0	0	1	1	1	1	3	2	0	1	2	1	1	1	2	2	2	6	5	8	5	5	9	13	9	12	13	13	19	23	28	35	43	133	564	1264	527	508	110	533	1527	18	6
-132	False	6333	0	0	0	0	2	1	1	2	0	2	1	1	4	2	2	3	3	2	5	8	7	7	4	6	9	7	5	15	14	20	21	11	22	37	32	56	128	603	1405	583	589	120	612	1709	265	7
-131	False	7237	0	0	1	1	2	0	2	0	2	1	3	1	3	1	4	4	8	5	6	7	5	9	11	18	11	9	8	11	20	15	12	20	22	39	46	62	155	638	1451	707	601	158	687	1866	598	7
-130	False	8138	0	0	0	0	4	2	1	5	1	0	2	3	1	2	4	8	3	7	5	5	7	8	8	15	7	18	15	16	18	20	23	32	23	43	51	49	151	674	1529	679	666	160	746	2040	1078	9
-129	False	9073	0	0	0	1	3	2	1	0	3	1	2	1	0	2	3	4	7	8	4	3	5	12	6	11	18	17	18	24	17	26	23	22	27	36	46	74	147	699	1611	753	710	173	789	2152	1600	12
-128	False	9995	0	0	0	1	2	1	2	2	0	0	1	1	6	3	7	7	9	17	8	5	11	11	16	8	21	12	16	22	24	22	22	39	35	50	63	77	168	701	1662	746	725	200	790	2297	2176	9
-127	False	10851	0	0	0	0	1	2	0	4	2	3	1	4	0	5	8	9	11	5	8	14	13	9	15	11	18	18	15	22	18	30	35	37	35	67	65	92	157	633	1669	780	772	239	823	2371	2812	18
-126	False	11796	0	0	0	2	2	3	3	4	2	3	0	6	4	4	2	11	11	4	7	13	13	16	14	12	18	19	18	23	29	19	39	31	48	56	69	92	190	720	1625	818	808	239	853	2472	3456	18
-125	False	12739	0	0	1	4	2	8	2	3	7	6	3	0	4	3	7	14	12	5	8	11	18	9	22	13	18	14	16	30	32	33	25	47	37	68	53	85	190	728	1703	816	846	295	933	2529	3879	200
-124	False	13672	0	0	0	3	0	9	5	2	3	5	1	3	12	7	5	8	9	14	12	14	11	11	15	13	23	26	35	27	36	35	27	63	43	66	79	88	198	698	1737	832	823	260	987	2644	4325	458
-123	False	14611	1	0	0	1	7	3	3	4	5	3	1	3	3	8	8	9	12	18	12	15	20	13	19	16	21	29	27	22	38	39	38	48	60	82	73	107	220	748	1756	868	823	276	1020	2657	4665	810
-122	False	15576	0	0	0	0	7	8	4	5	8	2	4	4	11	2	9	12	10	14	13	13	22	15	28	22	24	23	32	35	31	46	32	67	49	80	99	111	221	764	1732	932	827	306	1013	2791	4940	1208
-121	False	16587	0	0	0	6	10	9	8	4	5	9	7	8	10	7	14	9	6	15	18	14	20	17	32	26	26	25	27	42	44	54	55	66	78	81	96	115	240	797	1725	895	896	322	1024	2856	5263	1606
-120	False	17574	2	0	1	5	6	6	3	5	8	9	7	5	6	9	11	15	16	13	22	12	21	19	36	28	33	48	37	45	55	42	46	76	61	90	100	126	215	741	1823	962	875	333	1083	2897	5524	2097
-119	False	18547	0	0	0	2	8	5	7	5	7	4	4	8	11	13	8	13	18	13	12	17	22	24	22	24	35	27	45	39	53	58	44	79	93	102	83	138	238	777	1844	905	947	390	1161	3010	5635	2597
-118	False	19574	1	0	0	11	6	4	9	9	11	10	6	8	11	9	12	17	14	20	17	26	31	24	30	31	33	39	37	48	56	55	62	72	64	93	114	133	230	835	1878	965	968	395	1183	3065	5897	3035
-117	False	20601	0	0	2	3	14	4	12	9	5	12	11	9	5	11	15	18	19	20	13	23	19	25	29	29	28	44	42	44	62	63	67	70	65	86	100	148	270	857	1887	1038	957	423	1244	3146	6160	3493
-116	False	21608	0	0	0	13	9	7	6	8	7	6	11	8	18	8	16	21	15	23	20	31	30	31	29	34	37	35	48	41	57	56	56	85	93	113	127	163	232	840	1906	979	1048	438	1269	3284	6377	3973
-115	False	22598	1	0	0	9	6	4	9	11	11	17	9	16	6	13	22	18	25	16	21	20	30	31	33	33	45	46	34	45	81	66	69	77	97	95	118	167	274	800	1980	1019	1049	471	1339	3269	6605	4491
-114	False	23659	1	0	1	9	9	13	11	14	8	12	17	12	13	14	14	19	23	25	28	30	40	35	40	44	32	49	56	57	75	66	68	78	95	110	133	188	282	899	1964	1051	1038	468	1364	3342	6790	5022
-113	False	24704	0	0	0	9	13	14	4	14	11	15	10	16	7	16	20	24	15	30	27	34	31	35	50	43	42	33	51	51	61	70	61	111	98	144	152	193	313	876	1976	1065	1084	521	1411	3445	7063	5445
-112	False	25723	1	0	0	2	14	16	16	11	18	15	12	13	18	10	20	24	21	26	32	40	23	35	42	35	46	52	57	72	74	81	89	113	109	118	159	193	294	831	1956	1089	1126	541	1381	3524	7293	6081
