pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-156	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
-155	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
-154	False	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	2	0	0	0	0	4	0
-153	False	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	1	0	1	1	4	0
-152	False	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	1	0	2	2	3	0
-151	False	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	2	2	0	2	2	3	1
-150	False	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	6	2	1	1	1	3	3	1
-149	False	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	2	2	3	0	4	2	2
-148	False	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	6	1	3	0	2	6	4	3
-147	False	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	8	1	5	2	1	8	3	3
-146	False	58	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	12	8	4	4	1	4	8	8	3
-145	False	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	5	12	8	5	4	1	9	15	8	3
-144	False	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	5	25	19	11	5	2	10	17	5	2
-143	False	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1	7	31	40	8	10	7	12	28	10	5
-142	False	2920	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	2	0	2	1	1	4	7	1	5	11	5	12	10	10	13	21	40	38	271	1760	578	14	17	3	19	52	14	5
-141	False	7180	0	0	0	0	0	0	0	1	0	1	0	2	4	1	2	3	3	3	5	3	3	2	4	10	4	14	5	9	14	17	19	20	34	57	78	83	395	2822	1798	290	115	58	349	933	15	4
-140	False	11888	0	0	0	0	1	3	0	0	2	0	1	0	2	1	1	4	7	7	6	6	7	6	12	13	18	12	11	20	22	27	24	31	45	67	98	138	505	3131	2977	743	556	167	836	2359	16	6
-139	False	16644	0	0	0	2	1	1	2	3	2	2	4	4	3	1	5	7	1	3	12	8	14	10	13	11	16	16	15	18	32	48	32	42	53	86	118	149	561	3218	4040	1373	1101	266	1460	3861	29	1
-138	False	21475	0	0	0	0	1	1	1	3	0	0	2	4	5	1	2	13	9	8	18	6	13	10	14	20	22	25	30	40	39	54	51	60	56	99	132	192	584	3331	4890	1957	1942	384	1964	5451	32	9
-137	False	26248	0	0	0	4	0	3	2	4	4	1	5	4	2	4	10	13	10	18	17	15	16	16	17	18	29	27	32	60	51	56	50	91	94	129	164	234	667	3352	5649	2576	2759	481	2583	6929	46	6
-136	False	31170	0	0	0	2	1	3	2	4	0	1	3	8	8	6	9	12	22	21	22	16	27	13	36	33	38	51	42	40	52	70	69	85	93	140	164	265	651	3519	7063	3110	3175	565	3125	8529	64	11
-135	False	36097	2	0	0	3	6	3	8	6	8	10	4	8	5	7	18	23	16	17	23	21	31	21	39	43	45	49	44	63	82	85	94	115	122	177	205	273	738	3518	8125	3761	3667	678	3619	10189	112	14
-134	False	41111	2	0	0	5	7	10	6	5	12	5	6	9	10	11	13	21	19	21	26	21	37	25	33	47	63	62	81	76	82	102	93	125	136	198	242	303	786	3675	8672	3963	4008	775	4011	11136	2157	14
-133	False	46056	0	0	0	8	4	15	8	10	9	14	20	6	13	19	19	28	21	28	31	35	34	28	57	45	57	62	71	81	96	100	129	132	155	218	269	329	874	3629	8974	4192	4014	888	4172	11870	5272	20
-132	False	51094	0	0	1	9	10	11	15	16	12	14	11	15	16	14	22	33	21	28	44	51	42	49	52	55	67	72	89	106	122	121	129	165	183	248	289	388	878	3699	8961	4299	4158	1016	4418	12285	8832	28
-131	False	56010	0	0	1	6	13	10	13	12	11	17	9	17	20	13	28	36	35	38	43	45	43	56	75	70	67	97	115	114	114	136	142	204	228	249	287	391	948	3650	9133	4325	4184	1088	4510	12853	12536	28
-130	False	61107	0	0	0	12	12	17	9	18	18	16	11	12	27	18	29	36	39	52	58	55	51	45	63	80	94	104	93	127	160	169	114	201	218	304	300	436	931	3951	8979	4459	4366	1215	4802	13330	16036	40
-129	False	66081	1	0	1	13	21	17	16	18	9	21	22	30	25	22	27	51	53	49	43	52	66	74	80	76	97	117	112	131	139	157	190	202	212	318	307	487	952	3809	9327	4444	4488	1271	4937	13777	19763	57
-128	False	71036	3	0	0	16	11	20	12	12	23	15	14	23	22	27	46	34	42	46	57	67	59	71	96	105	119	111	128	145	190	157	194	249	256	357	357	526	1058	3810	9315	4635	4525	1420	5147	14034	23384	98
