pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-149	False	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	3	3	2
-148	False	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	3	4	1	0	3	5	22	352	125	0	6	0	0	3	3	2
-147	False	1073	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	1	3	3	1	3	2	10	36	375	120	8	275	8	50	165	2	3
-146	False	1594	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	3	0	0	1	6	2	4	5	7	9	34	350	135	17	567	22	88	333	2	4
-145	False	2123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	2	1	0	2	1	1	0	1	4	4	7	3	7	7	26	353	161	26	846	27	163	469	3	4
-144	False	2627	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	3	0	3	2	2	1	6	4	2	7	8	11	26	336	154	30	1101	56	201	662	3	4
-143	False	3159	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	0	0	1	0	2	1	1	0	1	3	1	2	2	4	5	5	3	8	10	35	366	150	35	1376	63	231	838	7	4
-142	False	3755	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	2	1	3	1	0	2	3	5	5	2	3	5	3	8	14	14	56	426	154	43	1632	86	272	999	6	4
-141	False	4330	3	0	0	1	2	0	0	0	1	0	0	0	1	2	4	1	0	0	0	0	0	0	2	1	3	1	4	5	1	4	5	6	6	13	13	17	44	403	158	55	1961	116	317	1165	10	5
-140	False	4898	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	3	1	1	0	3	0	0	2	2	3	5	4	4	7	3	9	7	14	16	48	405	165	63	1998	126	335	1228	383	58
-139	False	5479	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	2	4	5	2	3	1	2	3	0	5	2	8	1	7	6	9	11	9	19	15	42	425	171	62	2019	107	362	1283	767	122
-138	False	6054	2	0	0	2	1	0	0	0	1	0	1	0	1	0	2	0	5	2	1	2	1	4	3	3	2	8	9	6	4	2	5	13	8	9	18	21	49	398	178	64	2066	123	385	1336	1154	165
-137	False	6606	3	0	0	0	0	0	1	1	1	0	2	0	2	0	0	1	2	1	1	0	1	3	2	5	4	4	2	5	2	4	9	17	5	15	18	21	52	377	183	74	2068	150	375	1427	1540	228
-136	False	7151	1	0	0	0	0	0	0	1	1	2	1	0	1	1	1	2	0	0	3	2	6	5	2	5	5	3	6	7	6	7	8	7	14	10	17	29	51	387	176	76	2102	148	432	1414	1904	308
-135	False	7747	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	2	1	4	1	1	1	6	4	5	7	4	4	7	6	12	6	18	20	14	26	61	430	178	81	2113	164	457	1474	2244	391
-134	False	8360	1	0	0	1	1	0	1	2	2	1	0	0	2	1	0	0	2	4	1	1	3	4	2	5	6	6	8	7	7	14	7	14	15	15	22	24	57	410	229	98	2064	162	477	1561	2663	460
