pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-149	False	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	11	13	1	4	0	1	8	3	5
-148	False	1747	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	3	2	1	0	1	2	0	2	1	1	4	2	5	6	6	17	112	1069	473	5	2	1	4	16	2	5
-147	False	3441	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	2	2	1	2	2	5	5	4	7	17	14	20	105	1087	1154	165	63	18	113	641	2	5
-146	False	5012	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	1	0	0	1	2	3	2	0	2	7	2	6	3	6	11	5	25	15	32	96	1040	1458	407	311	38	225	1295	8	7
-145	False	6742	1	0	0	0	1	0	0	0	0	0	2	1	2	1	3	2	0	1	1	0	1	3	2	2	4	3	7	4	3	6	4	7	9	19	14	45	144	1102	1875	653	518	53	344	1892	6	7
-144	False	8384	0	0	0	1	0	0	1	1	1	0	1	2	1	1	0	1	2	2	2	0	2	0	3	4	4	4	8	4	8	5	5	16	18	27	23	34	152	1084	2136	784	918	82	452	2581	8	6
-143	False	10104	0	0	0	1	0	3	0	0	0	0	2	0	0	1	0	2	1	3	3	4	2	2	7	7	6	5	7	10	13	14	10	16	23	33	31	34	148	1148	2466	1061	1132	96	608	3187	12	6
-142	False	11788	0	0	0	0	0	3	0	0	2	2	1	1	3	2	1	1	3	3	7	2	2	2	5	6	5	7	13	8	12	15	10	15	18	42	34	58	180	1166	3092	1185	1188	137	731	3801	19	6
-141	False	13500	0	0	0	0	2	1	2	0	1	2	1	1	1	1	1	4	4	2	10	2	4	7	5	5	11	12	11	6	15	10	9	15	17	38	42	68	198	1183	3411	1516	1416	143	811	4476	30	6
-140	False	15161	0	0	0	2	2	1	0	3	3	1	0	2	0	4	2	1	2	3	3	6	12	4	5	8	6	14	8	12	18	20	21	25	31	54	50	70	147	1141	3552	1393	1430	182	917	4560	1440	6
-139	False	16908	1	0	0	1	0	2	0	3	1	0	4	1	1	1	1	5	8	4	11	10	11	5	10	15	11	17	13	23	19	21	25	30	30	63	53	77	168	1199	3496	1408	1463	184	967	4705	2831	10
-138	False	18594	2	0	0	2	0	2	1	1	3	2	3	1	4	4	2	5	5	6	6	7	13	8	14	8	14	16	18	13	27	19	24	31	39	62	56	64	170	1171	3375	1647	1468	197	1015	4895	4161	13
-137	False	20282	0	0	0	1	1	1	2	2	1	1	1	2	4	5	5	6	7	7	11	3	6	12	12	15	11	20	13	19	16	30	22	43	35	67	61	82	180	1212	3432	1503	1505	250	1016	5014	5635	11
-136	False	21937	3	0	0	2	1	1	2	8	3	1	4	4	6	6	7	7	6	11	10	4	6	11	15	17	14	22	20	26	31	31	34	39	42	70	62	98	189	1143	3554	1523	1495	253	1035	5120	6990	11
-135	False	23674	2	0	0	0	1	4	1	1	0	0	2	7	4	2	10	4	6	12	8	15	12	11	16	8	16	15	26	27	36	30	30	43	52	70	64	99	203	1206	3521	1540	1507	275	1064	5276	8427	21
