pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-149	False	81	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80
-148	False	1409	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1296
-147	False	2718	0	0	2	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2540
-146	False	4042	0	0	6	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3813
-145	False	5319	0	0	1	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5084
-144	False	6659	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6382
-143	False	7988	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7679
-142	False	9312	0	0	1	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8976
-141	False	10673	0	0	2	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10288
-140	False	11988	0	0	3	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11595
-139	False	13289	0	0	2	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12885
-138	False	14608	0	0	4	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14125
-137	False	15938	0	0	2	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15401
-136	False	17305	0	0	3	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16751
-135	False	18601	0	0	5	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18050
-134	False	19969	0	0	2	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19300
-133	False	21337	0	0	1	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20731
-132	False	22717	0	0	4	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22069
-131	False	24046	0	0	5	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23347
-130	False	25350	0	0	2	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24629
-129	False	26738	0	0	5	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25974
-128	False	28171	0	0	1	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27386
-127	False	29502	0	0	3	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28684
-126	False	30898	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30056
-125	False	32240	0	0	1	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31371
-124	False	33570	0	0	2	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32690
-123	False	34997	0	0	4	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34021
-122	False	36403	0	0	4	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35417
-121	False	37730	0	0	5	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36656
-120	False	39112	0	0	3	0	0	0	0	0	0	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38049
-119	False	40432	0	0	1	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39355
-118	False	41784	0	0	3	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40652
-117	False	43189	0	0	3	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42034
-116	False	44485	0	0	4	0	0	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43216
-115	False	45834	0	0	5	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44636
-114	False	47172	0	0	1	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45833
-113	False	48517	0	0	1	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47175
-112	False	49841	0	0	7	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48500
-111	False	51149	0	0	3	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	0	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49728
-110	False	52547	0	0	2	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51125
-109	False	53915	0	0	0	0	0	0	0	0	0	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52384
