pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-150	False	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	1	0	3	1	0	7	3	0
-149	False	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	3	1	6	28	267	79	0	10	0	0	7	4	1
-148	False	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	3	5	3	20	245	78	4	238	7	27	120	3	1
-147	False	1157	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	3	0	1	0	5	4	5	22	250	120	16	432	12	58	216	2	1
-146	False	1598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	3	5	1	2	4	8	11	29	295	118	16	626	22	89	356	4	3
-145	False	2009	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	2	0	0	1	3	0	2	5	6	5	5	4	9	23	273	129	28	847	32	125	493	4	6
-144	False	2422	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	1	0	1	0	1	0	0	4	6	6	3	4	12	32	285	117	35	1069	40	157	632	6	4
-143	False	2863	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	1	1	2	1	1	2	1	1	2	4	5	2	10	11	10	46	285	123	43	1286	45	186	779	7	4
-142	False	3285	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	2	1	0	0	2	0	2	4	5	0	3	5	1	7	5	7	10	11	34	295	127	56	1481	86	216	899	14	6
-141	False	3690	0	0	0	0	1	1	0	0	1	0	0	0	1	0	2	0	0	1	1	2	0	2	0	1	0	1	2	1	2	7	6	6	5	7	8	14	41	279	119	44	1506	78	232	977	290	52
-140	False	4110	3	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	2	0	2	2	2	0	1	5	4	2	5	7	7	10	12	18	39	278	142	54	1497	94	255	1047	528	87
-139	False	4535	2	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	1	3	1	2	0	4	2	5	3	1	4	3	4	7	4	8	9	9	6	12	36	293	150	40	1536	97	273	1055	816	144
-138	False	4935	1	0	0	0	0	1	2	1	1	0	0	0	1	0	1	0	0	0	2	1	1	3	1	3	2	6	6	2	5	5	6	7	9	9	8	12	43	290	127	56	1515	114	301	1077	1127	189
-137	False	5340	0	0	0	1	0	0	0	1	0	0	2	1	3	0	1	1	0	3	2	3	0	3	4	2	4	2	3	11	4	7	4	5	8	9	15	18	42	294	129	67	1515	107	303	1109	1394	263
-136	False	5760	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	2	3	2	1	0	2	4	3	0	4	2	4	4	8	6	9	7	10	10	21	21	41	305	139	46	1527	118	321	1132	1667	333
-135	False	6215	0	0	0	0	0	1	2	1	1	1	2	0	0	1	2	0	2	2	0	4	3	1	3	5	6	5	8	3	6	13	18	15	11	7	18	26	51	313	151	62	1510	123	312	1180	1964	382
-134	False	6637	0	0	0	2	1	0	0	2	1	0	2	0	0	0	1	0	1	2	4	5	4	3	6	3	3	2	4	7	12	8	13	7	12	11	32	21	47	293	164	80	1501	122	358	1164	2031	708
-133	False	7075	1	0	0	1	2	0	1	0	1	2	0	0	3	1	1	3	2	3	2	2	7	6	2	5	6	2	8	10	6	2	10	12	21	24	18	25	49	311	158	69	1520	157	352	1169	2158	943
-132	False	7538	1	0	1	1	1	0	1	4	2	0	1	1	1	1	0	1	1	1	3	4	5	3	2	6	5	7	6	8	10	10	11	8	17	13	26	23	52	327	174	81	1522	170	371	1233	2180	1243
-131	False	8030	1	0	0	0	0	0	1	0	0	0	1	2	2	2	2	2	3	2	2	2	2	7	7	5	5	4	8	7	2	11	11	9	16	10	24	34	57	350	186	77	1574	145	386	1225	2227	1619
-130	False	8463	0	0	0	0	0	0	2	0	0	1	1	2	1	1	2	5	1	2	3	2	6	4	9	6	7	10	13	5	11	11	6	18	16	14	27	16	56	305	170	85	1611	144	364	1285	2331	1910
-129	False	8888	1	0	0	0	0	0	2	1	0	1	1	2	2	1	4	3	7	4	2	3	3	4	3	9	12	6	6	8	1	15	18	15	27	27	28	29	60	303	167	86	1602	160	374	1343	2341	2207
-128	False	9306	1	0	0	1	1	1	0	3	1	0	0	1	3	3	2	0	5	4	2	4	4	4	7	6	6	13	6	8	11	13	14	23	17	23	27	29	46	320	163	83	1608	152	419	1361	2396	2515
-127	False	9742	2	0	0	2	0	1	0	1	2	0	2	2	1	4	0	1	3	3	5	7	5	8	7	6	6	13	5	10	16	12	10	13	24	20	25	25	67	319	187	97	1621	179	422	1354	2440	2815
-126	False	10193	0	0	0	0	2	2	2	2	1	0	0	2	3	4	5	5	1	5	3	6	16	8	2	9	5	4	13	13	11	15	15	17	31	23	27	35	52	344	186	93	1561	175	416	1419	2506	3154
-125	False	10651	1	0	0	1	0	1	1	1	0	0	2	1	1	4	1	4	5	4	4	4	4	6	9	10	7	12	9	14	16	21	9	14	29	26	29	39	61	376	168	92	1577	187	424	1467	2560	3450
-124	False	11150	1	0	0	1	3	0	1	0	2	3	3	1	0	0	1	2	4	10	4	5	3	4	5	8	9	11	11	12	12	20	20	21	24	16	33	38	65	384	200	79	1591	192	454	1439	2634	3824
-123	False	11590	0	0	0	1	1	0	2	2	0	2	5	6	2	2	0	3	4	3	6	5	10	5	8	9	9	4	15	15	16	22	18	23	23	17	27	34	69	337	192	111	1605	163	487	1439	2779	4109
-122	False	12030	0	0	0	0	1	0	3	3	1	2	2	3	1	2	2	3	4	1	6	5	2	5	8	6	13	11	13	12	19	19	18	18	29	30	36	39	75	338	186	112	1619	188	423	1491	2841	4440
-121	False	12503	1	0	1	2	3	1	2	1	0	2	4	2	1	3	3	3	7	7	5	4	7	11	11	16	11	12	12	16	10	16	23	16	28	33	37	40	80	361	202	96	1695	165	479	1450	2874	4750
-120	False	12964	1	0	1	0	1	3	4	1	0	1	3	0	3	2	5	3	6	8	5	9	7	11	12	10	10	11	11	14	17	24	22	17	34	33	40	41	67	329	206	133	1667	209	493	1480	2918	5092
-119	False	13407	0	0	0	3	5	1	2	1	5	3	1	1	1	6	3	4	5	4	5	5	5	9	6	17	12	10	9	15	15	19	30	16	35	24	41	37	89	335	216	118	1680	212	460	1526	2950	5466
-118	False	13858	4	0	0	0	2	2	0	0	2	0	3	3	6	4	1	2	10	10	4	7	7	12	10	10	9	9	12	12	15	18	26	23	28	28	58	42	95	354	212	114	1685	193	530	1486	3031	5779
-117	False	14318	0	0	0	1	1	5	2	4	1	2	2	3	1	6	3	8	4	6	7	7	10	8	16	11	15	20	15	21	19	26	26	24	32	32	53	47	86	370	201	119	1650	223	555	1502	3077	6097
-116	False	14775	3	0	0	0	4	3	3	1	1	6	3	2	3	3	4	6	5	14	3	6	8	7	9	15	17	9	17	17	19	16	30	25	31	23	43	57	64	365	224	117	1650	227	513	1531	3150	6521
-115	False	15210	1	0	0	2	2	5	4	4	3	3	2	1	7	0	3	4	9	4	6	7	7	11	9	9	18	23	10	22	21	20	24	25	37	44	46	45	85	365	204	116	1666	249	531	1556	3200	6800
-114	False	15637	6	0	0	4	3	0	3	1	3	3	5	2	3	2	6	5	5	11	6	9	9	9	11	9	16	8	21	21	20	21	34	34	35	47	55	62	85	339	211	125	1665	207	503	1607	3311	7095
-113	False	16109	0	0	0	0	2	2	0	3	3	3	2	3	5	10	7	4	4	6	7	9	4	7	12	12	11	13	15	23	20	21	32	35	34	21	55	53	104	347	228	135	1586	257	537	1599	3378	7500
