pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-149	False	74	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72
-148	False	1460	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355
-147	False	2872	0	0	2	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2717
-146	False	4238	0	0	2	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4026
-145	False	5666	0	0	4	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5421
-144	False	7013	0	0	2	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6751
-143	False	8430	0	0	2	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8103
-142	False	9880	0	0	4	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9513
-141	False	11281	0	0	8	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10861
-140	False	12754	0	0	3	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12335
-139	False	14112	0	0	3	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13632
-138	False	15529	0	0	3	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14993
-137	False	16894	0	0	2	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16358
-136	False	18337	0	0	3	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17755
-135	False	19774	0	0	5	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19204
-134	False	21184	0	0	2	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20589
-133	False	22618	0	0	5	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21921
-132	False	24045	0	0	5	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23306
-131	False	25528	0	0	2	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24764
-130	False	27021	0	0	6	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26246
-129	False	28462	0	0	1	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27706
-128	False	29953	0	0	3	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29168
-127	False	31428	0	0	2	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30610
-126	False	32931	0	0	4	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32063
-125	False	34468	0	0	3	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33522
-124	False	35882	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34930
-123	False	37364	0	0	3	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36346
-122	False	38819	0	0	3	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37800
-121	False	40279	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39225
-120	False	41692	0	0	3	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40557
-119	False	43117	0	0	3	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41905
