pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-150	False	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	3	10	16	2	4	0	4	11	8	8
-149	False	1363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	2	1	0	1	3	2	3	3	7	6	12	86	834	349	8	2	0	4	19	9	7
-148	False	2682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	2	1	1	2	2	3	3	5	5	6	4	8	18	29	80	833	862	140	34	15	111	491	15	7
-147	False	4067	0	0	1	0	0	0	0	0	0	0	2	2	0	1	1	1	0	1	2	1	2	0	1	3	1	0	0	4	1	6	4	10	6	19	11	22	96	866	1246	284	228	28	214	978	18	7
-146	False	5405	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	1	1	1	1	2	4	2	7	5	5	5	2	3	2	6	1	10	13	18	17	34	111	879	1481	472	395	56	289	1547	20	10
-145	False	6814	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	2	2	2	1	0	6	3	6	5	7	2	4	7	7	4	5	10	12	15	22	30	101	906	1768	623	690	83	438	2012	25	12
-144	False	8211	0	0	0	1	0	0	1	2	1	1	0	0	1	0	2	0	1	2	1	3	2	3	6	5	4	4	7	9	4	11	10	18	11	34	30	38	120	928	2016	789	870	101	535	2597	31	12
-143	False	9601	0	0	0	0	0	3	1	1	1	0	0	2	2	1	2	4	9	0	2	7	3	5	4	4	5	13	10	7	7	11	8	17	22	28	39	46	147	975	2396	954	920	114	642	3142	37	10
-142	False	11034	0	0	0	1	0	0	1	0	1	0	3	0	1	0	1	1	5	3	7	3	9	3	6	5	6	13	9	14	15	14	16	18	20	29	43	49	154	989	2794	1185	1024	129	809	3596	43	15
-141	False	12448	0	0	0	2	1	2	2	0	3	3	0	0	3	3	3	4	2	5	4	7	4	5	7	6	10	12	17	12	23	22	12	22	29	41	28	47	145	971	2828	1181	1091	164	815	3805	1093	14
-140	False	13863	0	0	0	0	0	1	4	0	1	3	2	2	1	0	0	6	4	6	5	10	5	5	9	6	14	10	13	11	16	17	12	31	24	49	50	71	139	964	2808	1257	1092	186	848	3982	2180	19
