pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-135	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
-134	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0
-133	False	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	0	0
-132	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	4	0	2	1	0	0
-131	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	3	0	0
-130	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	2	2	0	0
-129	False	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	7	0	3	1	0	0
-128	False	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	8	1	1	2	0	0
-127	False	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	1	5	2	0
-126	False	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	1	4	4	0
-125	False	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	8	0	1	3	6	0
-124	False	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	4	1	1	3	10	0
-123	False	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	1	0	7	0	3	4	10	0
-122	False	41	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	6	3	0	11	1	4	4	8	0
-121	False	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	1	10	3	0	16	1	3	9	9	0
-120	False	1307	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	5	3	3	4	13	13	72	843	292	1	23	2	2	14	12	1
-119	False	2610	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	2	1	0	1	0	1	0	0	0	3	3	4	2	7	5	15	17	74	859	343	18	620	29	151	429	10	6
-118	False	3907	2	0	0	0	0	1	0	0	2	0	0	0	1	1	0	0	0	0	0	1	2	0	1	3	3	1	3	2	5	5	8	5	10	7	12	28	77	866	337	48	1213	58	270	920	13	2
-117	False	5218	2	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	2	0	1	1	1	1	1	2	1	3	3	4	4	3	8	8	7	20	22	110	862	356	67	1815	99	428	1360	12	10
-116	False	6522	0	0	0	0	0	0	0	1	1	0	5	2	0	0	1	2	0	0	3	1	2	1	1	2	3	0	5	2	7	11	5	13	14	11	20	22	91	890	357	67	2399	180	548	1833	13	9
-115	False	7788	0	0	0	2	0	1	1	3	0	0	1	0	1	2	2	2	2	1	2	0	4	2	0	3	5	4	2	0	6	16	11	11	11	12	23	46	90	858	387	73	2991	190	771	2224	19	9
-114	False	9044	2	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	3	3	3	3	1	1	3	7	4	4	8	10	10	15	7	13	17	11	40	44	99	850	377	109	3546	242	841	2733	22	10
-113	False	10360	4	0	0	0	0	0	1	0	1	1	0	2	2	2	1	2	4	6	4	3	2	6	6	4	3	5	7	8	8	13	19	15	19	23	28	45	102	894	406	142	4084	338	1009	3090	34	17
-112	False	11642	2	0	0	0	0	0	0	1	1	3	2	0	2	1	1	2	2	3	8	5	2	7	4	10	2	15	11	10	12	16	21	15	24	14	29	62	132	872	399	122	4138	349	1056	3212	917	158
-111	False	12861	1	0	0	0	0	1	4	2	0	2	2	1	6	5	2	3	0	6	4	8	2	5	8	10	6	9	16	19	10	18	22	19	24	33	28	51	101	871	376	166	4126	364	1095	3283	1808	344
-110	False	14137	2	0	0	1	1	4	1	3	0	1	2	3	3	5	7	5	7	7	6	3	6	6	3	10	12	12	12	10	15	28	20	14	26	34	35	67	116	886	423	166	4114	365	1111	3355	2726	504
-109	False	15433	0	0	0	1	0	1	2	0	2	4	3	2	2	2	2	4	4	10	7	4	8	3	9	9	9	15	13	15	21	25	26	31	43	33	49	67	128	958	401	170	4092	404	1147	3438	3593	676
-108	False	16633	1	0	0	0	2	0	0	1	2	3	2	4	5	1	3	9	3	6	8	7	8	9	12	10	5	12	16	10	11	27	25	24	32	29	52	68	113	885	387	201	4102	425	1216	3548	4503	846
-107	False	17912	1	0	0	3	3	3	4	2	2	1	2	3	0	2	3	8	2	7	5	3	10	11	13	14	19	8	17	19	31	23	33	25	38	39	56	68	170	929	393	199	4151	436	1246	3523	5359	1028
-106	False	19201	3	0	0	3	2	0	0	3	1	2	2	3	3	5	13	7	3	8	10	16	9	11	16	11	16	16	17	16	29	22	39	26	44	44	61	60	151	942	439	202	4146	475	1287	3642	6189	1207
-105	False	20536	4	0	0	4	3	2	2	2	1	8	4	6	1	5	4	6	8	5	8	13	2	12	12	13	10	18	17	27	22	29	32	38	50	45	74	84	152	1003	432	209	4204	484	1310	3597	6408	2166
-104	False	21881	4	0	0	3	3	7	2	5	3	1	4	3	8	7	4	6	8	7	7	10	9	12	17	24	14	25	31	22	29	31	50	36	63	49	78	87	183	965	492	219	4211	495	1311	3747	6452	3137
-103	False	23158	0	0	0	2	3	3	4	7	2	3	6	4	2	10	10	6	7	7	10	10	9	8	15	15	30	18	30	24	38	33	49	36	61	48	92	83	152	961	441	252	4269	508	1323	3818	6621	4128
-102	False	24440	3	0	0	3	5	4	5	5	7	5	3	5	5	4	11	11	6	16	9	13	8	19	15	18	26	16	38	29	38	36	51	42	69	41	79	89	191	934	486	247	4320	525	1396	3802	6695	5110
-101	False	25770	1	0	0	0	3	6	3	6	6	5	1	3	8	9	6	14	10	10	6	10	14	10	15	19	25	24	24	40	30	46	27	41	62	60	88	97	197	977	528	255	4332	543	1405	3820	6859	6125
-100	False	27084	1	0	0	3	1	3	2	1	6	4	6	4	9	5	9	9	8	8	14	11	15	29	26	20	22	20	28	19	47	43	41	44	77	55	102	108	173	1021	488	271	4349	559	1476	3922	7007	7018
-99	False	28423	6	0	0	5	12	7	3	7	5	3	5	7	3	4	9	6	6	9	17	11	17	16	20	23	26	24	35	30	42	43	54	40	70	62	106	102	185	1022	508	283	4401	556	1490	4032	7121	7990
-98	False	29691	4	0	0	4	4	4	5	3	9	3	4	9	2	8	16	10	16	4	13	19	22	21	23	29	30	17	44	27	46	54	50	46	65	67	120	96	191	964	517	264	4414	558	1495	4160	7354	8880
-97	False	30947	0	0	0	2	2	9	3	4	4	3	4	11	5	10	10	8	8	19	19	15	14	22	21	26	19	28	42	36	42	64	63	56	81	78	105	113	204	977	523	311	4397	618	1504	4087	7493	9887
-96	False	32191	4	1	0	4	7	3	7	5	5	2	4	6	8	5	11	8	15	16	21	19	19	18	23	34	30	22	26	41	60	61	56	62	82	63	113	122	186	1012	502	305	4365	560	1557	4137	7734	10850
-95	False	33495	2	0	0	9	10	5	3	8	7	11	5	7	7	9	8	11	14	7	14	18	21	18	27	24	26	38	31	55	56	56	59	55	89	79	121	133	198	1041	514	282	4416	629	1594	4145	7878	11755
-94	False	34733	1	0	0	4	5	9	5	3	7	6	5	7	9	5	9	6	11	23	18	26	19	21	31	23	30	28	41	44	57	56	54	72	86	101	124	113	233	988	508	330	4375	654	1678	4185	8124	12599
-93	False	36040	2	0	0	2	11	10	2	8	5	7	6	7	7	16	14	7	16	12	12	14	21	11	29	33	34	36	38	55	47	57	65	38	98	80	130	135	219	1041	573	336	4387	602	1635	4270	8368	13544
