pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-154	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1
-153	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1
-152	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	3
-151	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3
-150	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1
-149	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4
-148	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	2
-147	True	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	4
-146	True	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	0	4
-145	True	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	2	1	4
-144	True	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	3	3
-143	True	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	3	2	3
-142	True	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	1	0	2	2	4
-141	True	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	5	0	2	3	2	3
-140	True	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	7	0	3	1	3	4
-139	True	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	2	6	72	27	0	5	1	4	4	3	2
-138	True	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	2	1	3	10	127	61	3	45	4	17	45	3	6
-137	True	606	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	3	4	5	14	188	63	2	155	5	35	116	2	7
-136	True	885	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	2	5	3	3	16	189	77	7	279	15	68	204	3	7
-135	True	1196	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	2	0	1	0	2	1	2	2	3	7	17	202	88	15	403	26	96	313	6	6
-134	True	1509	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	2	0	2	0	1	4	2	1	3	5	4	5	23	207	89	14	538	26	152	413	6	7
-133	True	1821	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	3	0	1	0	2	0	2	4	4	4	1	7	3	4	9	19	220	86	13	664	51	176	529	9	7
-132	True	2186	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	1	2	0	6	3	5	2	4	6	10	16	28	239	108	22	817	61	209	626	9	7
-131	True	2546	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	0	1	1	1	1	2	0	0	1	2	1	5	2	6	4	4	8	8	12	44	228	103	29	939	91	254	696	78	19
-130	True	2884	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	2	1	0	2	3	3	1	2	1	2	2	6	7	5	4	5	5	10	6	27	255	85	36	987	103	244	795	225	56
-129	True	3224	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	2	2	0	1	1	3	1	2	2	0	0	2	3	1	3	6	3	3	7	7	9	36	242	108	43	1030	113	296	794	425	75
-128	True	3580	0	0	0	1	1	0	0	0	2	0	0	0	0	1	1	0	0	1	1	1	3	0	3	2	1	1	2	5	3	5	8	10	1	6	10	16	40	255	99	43	1072	103	297	851	608	127
