pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-138	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-137	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0
-136	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	1	0	0
-135	True	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	3	0	1	1	0	0
-134	True	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	3	41	18	1	4	0	1	1	0	0
-133	True	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	56	15	4	36	1	8	23	0	0
-132	True	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	7	77	23	0	72	4	14	52	0	0
-131	True	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	1	1	2	7	69	30	4	130	6	29	81	0	0
-130	True	489	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	1	0	0	3	9	91	25	7	164	9	46	126	1	0
-129	True	617	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	5	2	9	87	37	7	239	11	57	154	2	0
-128	True	752	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	1	1	1	3	3	13	91	42	7	301	18	60	199	6	0
-127	True	891	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	2	1	0	0	2	0	1	3	5	2	9	102	33	18	347	22	89	243	6	0
-126	True	1044	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	1	3	2	3	2	2	3	2	15	105	42	14	391	26	93	273	47	12
-125	True	1175	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	1	0	1	0	1	2	2	1	2	3	1	3	5	6	7	92	39	20	429	26	105	308	104	13
-124	True	1339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	2	1	1	0	1	0	6	5	11	114	47	11	450	34	110	334	170	35
-123	True	1460	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	2	0	3	2	6	5	7	87	41	20	480	36	125	332	255	51
-122	True	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	1	1	0	1	1	0	0	2	3	1	2	2	1	0	1	8	12	107	58	15	463	39	142	346	344	60
-121	True	1762	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	2	1	1	2	3	2	1	5	4	3	1	3	4	5	9	104	51	21	463	42	126	401	428	74
-120	True	1907	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	2	0	1	1	1	4	0	0	4	5	3	1	3	10	8	17	89	56	17	467	40	145	391	536	102
-119	True	2043	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	1	1	1	0	2	0	1	4	2	2	6	4	9	8	9	100	43	22	459	49	140	430	595	150
-118	True	2189	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	2	0	1	1	0	0	2	0	1	8	1	4	6	3	9	20	96	48	23	466	49	150	432	650	211
-117	True	2335	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	2	0	1	0	0	2	1	1	0	0	2	3	4	7	3	3	3	4	6	5	6	17	104	50	20	458	58	162	423	676	311
-116	True	2519	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	2	3	2	2	0	1	1	4	3	3	3	2	5	4	7	8	9	17	140	60	25	459	54	154	430	740	376
-115	True	2657	0	0	0	1	0	0	0	1	0	1	1	0	2	0	1	0	1	1	1	3	1	5	2	0	3	2	1	3	1	2	4	3	6	6	14	8	21	113	51	26	487	57	146	448	761	473
-114	True	2803	0	0	0	0	0	1	1	0	0	0	0	0	1	0	2	0	0	0	2	2	4	2	2	1	0	2	2	5	4	4	8	6	4	4	8	13	15	113	61	21	496	45	169	443	779	583
-113	True	2952	1	0	0	0	1	0	0	0	0	2	1	0	1	0	0	4	0	2	2	1	1	3	3	2	2	7	3	2	0	3	5	4	3	3	12	9	19	110	57	18	495	56	182	452	780	706
-112	True	3106	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	3	2	2	6	1	1	1	0	1	3	1	9	5	4	2	3	6	6	4	13	15	16	118	55	23	498	67	156	458	811	812
-111	True	3250	0	0	0	0	0	1	0	0	0	1	1	1	1	3	0	0	0	1	1	5	1	4	3	2	5	5	1	4	4	2	6	5	7	6	14	15	19	103	62	24	511	50	188	456	821	917
-110	True	3396	1	0	0	1	1	1	2	2	2	0	1	0	0	1	1	2	1	2	5	0	0	5	1	2	2	2	2	4	4	4	9	6	11	7	8	9	17	108	66	33	505	67	169	459	885	988
-109	True	3544	1	0	0	0	1	1	0	1	0	1	0	2	0	1	2	0	2	4	2	4	0	2	4	4	1	1	5	3	3	3	7	9	10	9	13	7	17	115	70	27	510	66	176	472	852	1136
-108	True	3707	0	0	0	0	0	0	0	1	2	1	1	2	0	0	0	4	1	1	1	0	0	2	2	3	3	5	6	6	5	7	2	7	7	4	12	13	24	132	60	21	495	62	162	492	911	1250
-107	True	3883	1	0	0	0	0	0	0	2	1	1	2	0	0	0	1	1	2	1	2	2	2	3	2	5	3	5	2	3	1	4	8	8	8	7	14	11	13	139	76	29	494	67	179	491	924	1369
-106	True	4041	0	0	0	0	0	2	0	0	0	1	1	0	2	0	1	3	3	2	1	2	0	1	1	2	3	4	4	2	8	5	9	7	12	5	10	15	14	112	66	37	540	93	152	504	921	1496
