pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-150	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-149	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
-148	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
-147	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
-146	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
-145	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0
-144	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
-143	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
-142	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0
-141	True	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	4	0	1	0	0	0	2	0
-140	True	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	5	77	41	0	2	0	2	3	1	0
-139	True	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	4	1	7	75	37	2	53	6	14	56	2	0
-138	True	422	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	2	2	5	3	1	10	87	60	1	108	7	21	107	2	0
-137	True	563	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	2	1	5	6	8	88	43	8	161	9	35	186	2	0
-136	True	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1	1	0	0	1	1	5	2	3	8	12	88	37	14	219	19	59	223	2	0
-135	True	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	2	1	1	2	2	1	3	2	6	1	22	81	37	19	281	22	64	274	2	1
-134	True	968	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	1	0	1	1	1	1	1	1	0	1	1	1	2	0	2	3	4	3	3	7	7	88	50	11	353	27	69	323	1	1
-133	True	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3	1	1	2	0	2	0	1	4	1	6	1	3	5	9	23	92	56	24	389	36	92	353	5	1
-132	True	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	2	1	0	1	1	1	1	1	2	1	5	0	3	7	12	13	87	48	26	403	31	99	384	87	23
-131	True	1400	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	1	1	0	1	0	1	1	3	3	2	3	3	4	3	2	4	6	9	7	10	101	63	29	385	50	102	396	163	43
-130	True	1544	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	2	0	2	2	0	0	1	1	1	4	0	2	3	3	1	5	5	1	6	8	14	101	49	29	413	38	129	392	252	77
-129	True	1700	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	3	1	0	0	4	1	1	1	3	4	1	4	6	7	9	8	19	104	51	22	426	43	131	405	354	86
-128	True	1837	0	0	0	1	0	1	0	1	0	0	0	3	0	0	1	0	3	1	1	1	1	1	0	1	4	4	1	6	5	4	4	6	4	4	10	11	21	94	48	28	434	47	127	416	427	116
-127	True	1974	0	0	0	0	0	0	0	0	0	1	2	0	1	2	0	1	5	1	1	1	0	2	1	2	3	4	3	3	2	6	2	6	5	9	14	8	28	94	53	38	412	43	131	456	492	142
-126	True	2099	0	0	0	0	1	0	1	1	0	0	0	2	2	0	0	1	1	0	2	1	5	1	2	3	1	3	4	1	8	4	5	2	8	5	10	10	26	85	54	35	440	42	126	462	594	151
-125	True	2252	0	0	0	1	1	2	0	2	1	0	0	0	0	0	0	4	0	0	2	3	4	2	6	2	1	3	2	4	4	5	4	4	9	11	8	14	17	112	54	41	422	55	125	453	619	255
-124	True	2405	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	0	3	4	2	6	3	3	2	3	5	7	12	6	9	7	9	18	18	117	60	35	446	60	142	438	634	348
-123	True	2557	0	0	0	0	0	1	1	0	0	0	2	0	1	0	1	4	5	2	2	4	1	3	4	1	4	5	2	5	5	6	8	4	13	9	13	12	24	98	65	38	450	52	150	458	673	431
-122	True	2697	1	0	0	0	1	0	0	0	1	3	0	0	3	0	2	4	4	4	2	2	6	2	4	3	2	1	6	5	3	9	6	9	6	9	14	17	25	92	72	50	439	65	162	458	674	531
-121	True	2835	0	0	0	0	0	1	0	0	0	1	0	1	0	1	2	2	1	0	0	6	4	3	4	1	3	3	2	5	6	13	7	3	10	8	17	15	19	99	72	36	436	59	149	502	707	637
-120	True	2984	0	0	0	1	0	0	0	0	0	1	2	1	4	2	2	1	0	2	1	2	0	1	6	5	1	3	7	6	6	13	9	2	11	9	15	15	20	108	67	46	432	77	153	466	780	707
-119	True	3126	0	0	0	0	1	1	0	0	1	1	1	1	1	1	2	0	0	3	3	3	3	0	6	6	6	3	2	3	6	8	7	7	12	11	16	14	29	110	57	39	449	67	173	493	761	819
-118	True	3249	0	0	0	0	0	2	0	1	0	0	3	0	1	1	0	3	2	2	3	4	5	4	5	2	5	3	5	6	4	6	13	13	11	13	15	12	21	104	52	57	441	75	168	507	784	896
-117	True	3400	0	0	0	0	1	0	1	0	0	2	1	0	0	2	2	2	1	5	3	0	8	2	8	6	4	12	3	6	13	7	5	5	18	17	14	23	22	109	65	40	435	59	183	501	799	1016
-116	True	3536	1	0	0	1	0	0	1	1	1	1	3	1	2	1	1	0	1	3	6	5	3	4	5	4	5	6	4	5	8	13	7	5	26	14	16	15	27	114	53	48	448	73	182	490	807	1125
-115	True	3667	0	0	0	0	1	0	1	3	0	1	2	0	1	2	2	2	4	4	5	4	5	3	6	3	5	6	8	12	14	6	10	7	15	20	21	22	25	101	58	53	437	63	178	503	815	1239
-114	True	3814	0	0	0	1	2	3	1	1	3	0	1	1	2	4	1	2	3	2	2	2	1	1	3	9	5	4	10	4	6	15	11	13	9	9	15	19	37	121	82	48	437	68	176	516	820	1344
-113	True	3957	0	0	0	1	2	1	1	1	0	1	1	1	4	1	1	1	2	5	4	6	2	2	4	6	2	8	7	9	12	7	10	5	15	17	21	16	33	114	77	47	436	73	186	513	846	1456
-112	True	4102	0	0	0	0	3	1	1	1	2	3	1	0	1	3	3	1	2	2	1	4	4	3	6	2	5	5	13	3	15	11	12	13	18	15	25	23	36	120	67	40	442	79	201	499	872	1544
-111	True	4247	0	0	0	1	3	1	3	3	0	3	4	2	0	2	1	3	4	5	4	7	4	3	2	6	6	4	8	7	8	16	15	12	14	9	29	21	21	125	63	53	443	87	210	506	904	1625
-110	True	4396	0	0	0	0	3	2	1	0	2	0	0	1	2	3	3	1	4	2	4	3	6	3	7	5	6	5	9	10	11	16	16	7	22	17	21	19	35	108	80	40	473	83	198	502	935	1731
-109	True	4535	0	0	0	0	2	4	2	2	2	0	0	2	5	2	3	5	3	2	4	2	7	5	11	6	8	10	4	9	16	9	11	10	23	12	19	24	40	111	76	68	448	92	190	527	922	1837
-108	True	4682	0	0	0	0	1	4	1	3	1	2	0	1	1	1	1	2	6	1	7	0	6	6	12	4	4	9	9	13	10	9	9	7	17	20	33	19	32	115	81	55	439	78	213	541	966	1943
-107	True	4833	0	0	0	1	4	0	0	4	2	2	2	2	2	3	3	0	4	3	5	6	7	6	5	6	7	1	8	8	12	15	13	12	11	20	27	17	37	126	83	62	463	89	192	518	991	2054
-106	True	4974	0	0	0	3	2	2	2	1	1	0	3	2	1	4	3	2	2	3	4	1	3	9	2	8	7	9	11	7	7	13	13	14	19	25	34	18	34	108	76	58	490	76	202	552	1032	2111
-105	True	5133	1	0	0	0	4	1	2	2	1	1	0	1	1	5	2	8	3	4	4	10	4	8	2	12	9	5	10	12	10	12	13	11	18	17	29	12	39	121	79	53	485	102	203	554	1005	2258
-104	True	5260	1	0	0	2	1	3	0	1	4	1	0	0	2	1	1	3	3	2	4	5	8	4	6	8	10	10	11	12	22	13	10	17	22	21	24	31	40	115	76	64	502	90	190	549	1064	2307
-103	True	5406	0	0	0	1	1	1	0	1	2	1	1	2	5	3	2	4	4	6	4	2	3	3	6	5	10	6	10	12	14	13	12	11	16	20	34	23	39	129	70	55	488	82	188	605	1029	2483
-102	True	5546	0	0	0	1	5	1	1	1	3	1	5	2	2	2	4	2	5	2	2	3	6	6	8	11	3	8	12	15	6	20	15	12	17	13	34	20	41	111	82	62	506	98	196	570	1052	2580
-101	True	5685	0	0	0	2	4	2	0	5	0	2	2	0	1	3	1	4	7	7	5	8	5	6	6	9	7	10	9	15	9	19	19	14	22	23	23	20	35	117	101	71	494	87	204	570	1081	2656
-100	True	5843	1	0	0	2	4	4	2	2	3	1	1	6	4	2	5	1	3	7	5	3	7	11	7	10	11	17	9	13	15	16	19	14	26	22	23	20	43	129	91	71	459	101	213	545	1090	2805
-99	True	5986	2	0	0	2	1	3	2	0	2	2	4	0	3	4	5	6	4	2	3	1	8	7	9	8	9	14	11	11	9	7	10	13	27	29	29	34	44	126	86	83	449	109	236	600	1122	2850
-98	True	6107	0	0	0	2	2	1	2	5	3	3	1	4	1	2	3	1	3	6	6	9	5	4	8	9	7	9	13	14	15	19	17	24	36	21	37	22	49	99	78	63	463	94	226	606	1120	2995
-97	True	6261	0	0	0	0	1	1	1	4	4	0	4	3	3	7	4	4	1	4	8	4	10	11	7	7	12	9	16	21	15	23	19	11	28	17	25	36	51	134	98	65	444	105	225	611	1186	3022
-96	True	6408	0	0	0	1	6	2	3	1	2	0	4	2	3	3	2	3	6	3	7	8	4	2	11	11	13	12	14	10	15	18	15	22	24	18	28	26	45	123	96	68	453	115	248	577	1201	3183
-95	True	6555	0	0	0	3	1	2	3	2	2	2	8	2	4	3	3	2	4	6	5	5	7	7	11	10	12	11	11	10	22	25	17	18	24	28	34	27	56	140	94	73	427	104	262	630	1173	3265
-94	True	6689	2	0	0	1	0	2	4	1	0	3	2	3	2	7	3	4	3	5	8	7	8	8	6	9	14	16	9	7	15	16	17	19	24	26	40	31	42	128	96	85	436	111	262	642	1196	3369
-93	True	6813	1	0	0	5	2	2	0	5	3	6	2	6	4	3	4	3	9	5	9	12	11	8	6	6	8	13	12	9	21	18	18	14	37	38	38	41	55	113	84	69	450	116	245	603	1203	3496
-92	True	6975	0	0	0	4	3	2	0	3	1	1	2	3	2	5	5	1	4	5	5	6	7	10	14	10	7	13	11	15	15	24	16	32	33	29	29	35	63	137	98	84	483	118	232	594	1197	3617
-91	True	7129	1	0	0	2	1	5	2	4	2	2	3	4	7	1	3	5	5	8	11	10	8	8	12	13	11	13	15	15	19	21	34	22	26	31	32	32	54	146	93	66	484	131	239	632	1228	3668
-90	True	7299	1	0	0	3	1	5	1	2	1	3	1	3	4	8	5	3	3	3	11	14	8	14	13	8	7	16	10	16	19	19	13	19	26	32	41	31	56	143	111	71	500	143	242	621	1265	3783
-89	True	7459	0	0	0	3	1	4	3	1	3	3	4	2	8	5	5	3	7	10	10	4	8	13	9	8	7	16	15	18	15	20	18	18	23	32	33	34	52	163	103	83	504	146	249	628	1278	3890
-88	True	7638	1	0	0	4	8	1	1	3	1	0	1	1	4	4	5	7	6	9	8	8	7	8	10	16	7	12	16	13	16	20	18	21	31	23	33	38	45	153	127	81	534	116	262	630	1313	4016
-87	True	7777	0	0	0	4	5	0	0	4	0	3	3	3	4	8	3	3	5	5	2	10	12	6	16	9	12	12	9	25	9	22	20	17	31	35	41	33	52	149	100	88	535	135	280	650	1310	4107
-86	True	7935	2	0	0	5	1	3	4	4	4	1	5	2	5	5	7	6	4	6	6	10	12	10	14	11	9	17	11	17	23	19	17	27	28	28	44	45	68	149	121	92	522	128	295	649	1332	4167
-85	True	8064	0	0	0	2	3	1	1	2	2	2	3	4	8	3	7	5	10	5	9	11	8	12	11	8	22	10	12	18	17	30	22	18	28	30	49	37	52	132	104	95	533	159	278	700	1285	4316
-84	True	8205	2	0	0	2	6	4	4	5	1	3	4	5	2	8	6	5	8	7	7	1	10	12	9	12	8	11	20	13	30	24	14	24	24	36	29	43	53	149	98	102	528	129	310	690	1413	4334
-83	True	8333	1	0	0	2	4	3	2	2	4	4	2	2	5	4	3	12	9	5	4	7	15	11	13	11	9	9	9	24	36	18	25	31	29	39	35	39	65	146	93	90	509	144	308	714	1384	4452
-82	True	8486	0	0	0	4	4	5	4	5	2	3	3	4	8	3	6	6	4	4	6	7	7	11	12	12	12	11	16	22	11	28	26	34	33	26	37	37	63	145	107	100	511	147	288	651	1459	4602
-81	True	8626	0	0	0	3	4	2	4	5	1	6	7	7	6	5	5	1	5	6	10	15	13	9	13	15	26	18	22	19	23	20	31	22	35	32	36	54	53	154	113	96	495	152	303	697	1425	4658
-80	True	8786	0	0	0	2	3	4	4	2	4	6	6	6	7	6	6	4	10	4	1	9	5	11	8	13	13	13	18	19	23	27	36	28	28	33	41	47	72	167	94	80	511	138	301	673	1518	4785
-79	True	8940	1	0	0	5	5	8	7	4	4	2	4	2	3	4	6	7	6	10	15	12	10	10	9	14	18	23	12	20	18	21	25	28	36	28	46	42	56	157	128	89	514	152	283	686	1574	4836
-78	True	9076	2	0	0	2	1	4	4	5	5	1	3	4	8	8	8	4	7	5	6	8	12	10	14	8	15	14	10	26	27	27	22	26	34	36	47	41	74	139	108	108	503	132	320	699	1564	4975
-77	True	9237	0	0	1	3	2	2	5	3	4	0	1	7	8	7	3	6	12	5	9	13	4	15	9	10	16	9	24	24	28	30	25	26	34	38	50	40	70	166	112	106	519	164	343	681	1578	5025
-76	True	9395	0	0	0	3	5	4	4	3	3	1	10	5	6	4	5	12	12	5	5	10	7	9	14	16	16	25	15	23	25	23	29	34	31	35	62	42	65	158	108	90	515	156	336	687	1608	5169
