pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-134	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-133	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
-132	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0
-131	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	3	0	1	0	0	0
-130	True	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	3	30	17	2	4	0	1	0	0	0
-129	True	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	46	10	3	30	1	5	20	0	0
-128	True	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	55	14	1	60	4	9	40	0	0
-127	True	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	3	51	20	4	103	4	20	60	0	0
-126	True	354	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	1	5	6	52	27	5	120	6	27	97	1	0
-125	True	458	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	1	2	0	1	3	1	8	73	25	4	163	10	41	118	1	0
-124	True	566	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	7	79	31	4	220	15	47	153	4	0
-123	True	692	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	1	1	0	1	0	1	0	0	1	2	0	1	1	3	2	8	89	31	12	273	12	73	170	6	0
-122	True	811	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0	2	2	1	1	1	3	14	86	29	11	303	24	63	215	37	11
-121	True	939	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	1	2	2	0	2	3	0	1	1	3	6	5	11	80	44	12	323	23	94	229	80	12
-120	True	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	2	0	1	0	1	1	2	2	2	4	3	10	102	32	14	356	25	82	282	128	24
-119	True	1192	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	2	0	0	0	1	3	0	2	2	1	1	4	4	6	83	38	18	385	28	102	284	186	38
-118	True	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	1	1	2	2	2	0	3	0	1	7	7	85	40	17	403	37	121	289	247	46
-117	True	1437	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	2	0	1	1	1	1	2	3	4	3	2	2	1	4	2	8	92	37	13	418	32	106	320	317	60
-116	True	1574	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	4	6	3	0	3	8	5	13	90	49	15	427	25	119	337	387	77
-115	True	1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	3	1	1	1	3	0	0	2	2	2	2	5	6	7	15	95	49	19	412	44	116	344	457	122
-114	True	1830	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	1	0	1	1	2	5	1	4	1	7	9	14	80	40	23	412	35	128	381	521	158
-113	True	1970	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	1	1	1	2	0	0	0	2	4	2	5	2	3	2	4	4	7	5	11	108	40	20	405	50	132	359	551	245
-112	True	2120	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	2	2	0	1	1	0	1	3	1	2	4	4	4	4	6	7	15	91	69	26	414	45	144	355	621	294
-111	True	2266	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	1	2	1	3	2	0	1	1	3	2	4	3	2	4	4	7	10	4	20	115	40	22	419	56	139	393	653	351
-110	True	2410	0	0	0	1	0	0	0	0	0	0	0	2	1	0	2	0	0	0	1	1	2	1	1	0	0	0	3	5	4	5	3	3	6	4	9	11	19	98	63	9	454	38	151	417	646	450
-109	True	2542	0	0	0	1	1	0	0	0	0	1	1	0	3	0	0	4	1	1	1	0	1	4	1	2	2	4	2	5	1	3	5	5	3	8	9	10	16	93	55	19	436	62	158	430	669	525
-108	True	2666	1	0	0	1	1	0	0	0	1	0	0	1	1	0	2	2	1	0	3	2	2	1	3	2	1	1	2	4	2	0	5	4	3	3	15	8	14	101	47	22	444	54	157	422	692	641
-107	True	2800	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	2	1	2	0	1	2	2	1	1	5	7	2	2	1	3	5	3	6	7	11	10	14	108	58	15	447	45	148	436	730	721
-106	True	2935	1	0	0	1	0	2	1	0	2	1	1	0	2	3	0	3	1	3	3	3	0	2	2	0	3	2	2	4	2	2	3	4	6	5	8	16	15	108	51	28	446	59	158	442	737	803
-105	True	3111	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	1	3	5	4	0	4	0	2	4	3	4	2	3	2	7	10	7	9	9	11	19	125	62	27	465	47	151	444	765	911
-104	True	3243	0	0	0	0	2	1	1	1	1	0	1	2	0	0	3	0	1	1	1	1	1	3	3	3	1	2	8	4	3	6	4	4	7	1	10	10	19	111	52	28	474	59	148	450	784	1032
-103	True	3390	1	0	0	0	0	0	0	3	1	1	0	0	0	0	1	0	0	1	0	2	0	3	2	4	1	2	3	4	0	3	3	10	11	4	12	9	17	114	59	24	480	62	177	433	844	1099
-102	True	3551	0	0	0	0	0	1	0	2	1	0	1	1	1	0	0	3	2	1	4	1	1	1	1	1	3	1	4	5	6	5	7	3	9	7	13	15	13	116	61	37	472	64	164	456	828	1240
-101	True	3712	0	0	0	1	1	1	0	1	0	1	2	4	0	1	1	1	2	1	2	2	3	4	3	4	3	6	2	3	6	2	8	11	6	5	12	14	15	124	73	32	484	73	169	432	873	1324
-100	True	3859	0	0	0	1	0	1	0	0	0	1	1	1	2	1	1	1	2	1	2	1	0	2	1	2	4	3	5	5	8	7	6	5	5	4	12	16	19	105	66	31	521	64	167	483	866	1436
-99	True	4000	0	0	0	1	1	3	1	1	0	1	2	1	2	1	0	3	2	2	0	3	1	2	1	3	3	3	4	6	0	3	8	4	10	9	17	10	29	106	73	21	529	72	176	471	913	1502
-98	True	4164	0	0	0	0	1	1	0	0	0	0	1	0	2	1	2	2	2	2	1	4	1	4	0	2	1	3	4	4	6	7	6	10	10	10	11	15	17	137	66	43	499	74	181	511	913	1610
-97	True	4300	1	0	0	2	0	1	0	3	0	0	0	1	0	3	1	0	1	3	0	0	4	1	3	4	3	4	6	4	6	10	8	5	6	8	13	18	30	106	60	37	494	79	203	506	959	1707
-96	True	4436	0	0	0	0	0	1	3	0	0	1	2	0	0	0	1	2	0	1	1	2	3	3	4	4	4	4	9	4	7	2	9	10	8	7	15	15	25	113	66	29	495	67	186	522	932	1879
-95	True	4575	0	0	0	0	2	0	0	0	2	1	0	2	2	2	0	6	2	3	3	2	1	0	4	5	2	5	9	2	5	6	7	4	12	9	13	18	9	116	68	42	485	68	190	503	993	1972
-94	True	4736	0	0	0	1	2	1	0	1	1	0	0	0	2	2	1	3	1	0	2	1	1	2	5	6	4	4	6	6	5	5	5	10	12	8	12	13	30	122	86	29	466	79	198	517	985	2102
-93	True	4899	0	0	1	0	1	1	0	1	0	0	2	0	2	0	3	3	2	4	3	6	0	2	7	5	5	6	5	8	7	8	9	6	15	14	9	17	32	124	73	26	485	74	200	536	1044	2153
-92	True	5063	0	0	0	0	0	2	0	1	1	1	0	1	2	1	1	2	2	3	0	2	3	6	3	4	4	3	2	8	5	5	10	4	18	17	13	16	27	137	65	32	490	104	205	530	1072	2261
-91	True	5217	0	0	0	1	0	3	2	1	1	0	0	2	1	1	2	2	2	3	4	3	1	4	3	7	0	3	3	7	6	5	11	5	13	8	20	10	26	127	79	27	528	91	188	545	1097	2375
-90	True	5359	0	0	0	0	0	0	0	3	1	1	0	2	3	2	0	2	2	3	2	0	4	2	9	7	5	1	7	5	5	6	5	8	12	16	13	26	25	114	63	31	540	66	194	540	1098	2536
-89	True	5522	0	0	0	2	0	1	0	0	1	0	2	2	2	1	2	3	0	2	2	3	3	1	1	7	6	5	3	6	4	5	11	10	15	11	20	23	37	131	68	48	536	89	199	491	1148	2621
-88	True	5669	0	0	0	0	0	1	1	0	3	0	1	0	1	0	1	3	2	4	3	4	5	1	7	7	8	7	4	6	8	11	11	12	14	14	18	11	38	117	58	45	526	97	196	586	1153	2685
-87	True	5827	1	0	0	0	0	0	1	1	1	1	1	1	2	3	2	0	2	0	3	2	3	6	0	7	7	5	8	4	7	7	12	8	13	14	22	18	21	150	66	70	529	100	204	543	1110	2872
-86	True	5970	0	0	0	0	2	0	2	0	0	0	2	2	1	0	1	2	0	0	2	6	1	4	5	5	4	5	7	9	8	6	20	11	18	18	11	14	24	126	80	44	563	96	194	540	1179	2958
-85	True	6113	1	0	0	0	1	0	1	1	1	1	0	1	3	1	0	0	1	6	3	3	4	1	3	9	7	7	4	6	12	8	12	12	17	8	20	18	24	118	69	38	542	104	214	549	1185	3098
-84	True	6263	0	0	0	1	2	1	1	2	3	1	3	0	0	1	2	3	3	1	3	3	7	3	7	4	4	7	5	6	9	8	8	12	12	15	24	25	34	116	77	63	526	96	213	553	1218	3181
-83	True	6420	0	0	0	0	0	3	0	1	0	0	2	0	2	2	1	2	2	6	2	7	2	8	7	4	7	3	3	8	10	5	11	14	11	20	15	16	24	135	80	71	543	80	216	557	1224	3316
-82	True	6542	0	0	0	2	1	1	2	1	1	0	0	2	0	0	3	1	2	5	2	1	2	5	2	6	5	4	6	8	5	12	9	9	14	12	16	22	34	105	76	56	534	94	213	549	1255	3465
-81	True	6675	0	0	0	0	2	0	0	4	1	0	2	3	2	3	7	1	2	2	2	2	2	3	9	9	5	7	6	8	11	17	8	17	16	17	14	20	38	115	76	47	515	100	235	565	1257	3525
-80	True	6806	0	0	0	3	4	3	0	2	1	0	1	3	2	2	1	0	5	4	1	3	5	5	5	9	3	3	11	11	2	8	15	14	23	20	21	23	29	118	76	60	493	111	229	572	1271	3634
-79	True	6969	0	0	0	0	1	0	0	0	1	0	1	1	1	3	3	3	4	3	2	6	3	4	5	8	5	4	9	10	11	13	14	15	17	11	19	23	34	142	75	54	470	108	237	602	1353	3694
