pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-137	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-136	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-135	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-134	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
-133	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
-132	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0
-131	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0
-130	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0
-129	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	0
-128	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	0
-127	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0
-126	False	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	1	2	0
-125	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	2	2	1	0
-124	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	2	1	3	0
-123	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	3	2	0
-122	False	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	0	3	2	1
-121	False	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	4	0	1	3	3	1
-120	False	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	6	0	0	5	4	1
-119	False	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	5	0	0	7	0	0	5	2	3
-118	False	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	3	0	9	0	3	5	5	1
-117	False	40	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	9	1	1	8	8	1
-116	False	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	9	7	0	11	0	2	14	8	2
-115	False	1345	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	1	0	1	1	1	2	0	1	1	1	6	4	9	14	73	876	294	0	21	1	2	21	9	1
-114	False	2588	3	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	2	1	1	3	3	2	2	4	3	4	8	7	13	17	78	832	307	14	630	37	145	452	8	5
-113	False	3903	2	0	0	0	0	0	0	0	0	2	0	1	1	0	0	1	0	1	0	0	2	1	7	0	1	1	4	4	3	2	3	5	5	12	13	22	77	898	334	36	1217	62	287	886	7	6
-112	False	5180	1	0	0	0	1	0	0	1	0	0	0	0	3	0	0	0	0	1	0	3	3	0	1	2	4	3	2	5	7	5	3	7	6	11	11	24	84	860	340	48	1841	104	455	1325	11	8
-111	False	6442	3	0	0	0	0	0	0	0	0	0	0	1	0	2	0	2	1	2	2	3	5	2	3	2	1	6	5	1	4	10	9	5	15	16	24	36	95	810	355	82	2386	169	601	1761	15	8
-110	False	7726	3	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	4	2	0	1	6	5	1	3	2	5	7	5	3	10	6	11	13	10	17	31	87	877	374	108	2947	228	725	2207	11	12
-109	False	9004	1	0	0	1	3	1	2	0	1	1	1	0	1	3	0	3	1	2	3	2	3	0	4	7	1	6	7	3	11	12	9	7	18	20	25	35	105	865	379	96	3515	291	895	2630	21	13
-108	False	10355	3	0	0	0	0	0	1	2	0	1	2	3	2	2	3	1	3	3	0	2	4	4	4	5	5	7	10	7	7	12	8	15	15	21	27	45	116	910	407	143	4059	360	1027	3059	31	19
-107	False	11655	3	0	0	1	1	1	1	0	1	2	1	1	1	2	2	1	4	4	2	3	10	5	6	5	7	6	4	11	15	15	18	14	20	28	43	41	117	890	398	157	4092	353	1087	3167	950	165
-106	False	12962	3	0	0	0	1	0	2	1	3	0	0	1	2	0	0	2	0	2	1	4	7	6	6	9	9	12	9	12	13	13	11	17	24	25	45	66	125	942	363	146	4151	380	1109	3283	1815	342
-105	False	14212	7	0	0	2	1	3	1	2	2	3	1	3	1	5	0	5	1	5	4	6	5	5	12	9	14	9	10	17	16	18	23	24	29	23	47	49	116	869	409	158	4153	386	1155	3394	2698	512
-104	False	15473	2	0	0	2	2	3	0	4	4	2	3	1	2	1	4	11	6	6	6	5	3	5	9	10	4	17	16	9	18	23	16	31	30	23	47	52	109	910	444	191	4146	388	1176	3482	3562	688
-103	False	16780	0	0	0	3	1	1	2	1	0	3	1	1	6	2	2	8	6	5	12	8	6	10	3	18	12	10	11	18	18	31	25	22	26	27	52	55	127	952	423	176	4240	366	1216	3577	4426	871
-102	False	18021	0	0	0	1	0	4	3	0	1	3	4	6	3	4	5	12	7	6	3	9	6	14	5	4	12	14	13	20	25	30	23	27	35	41	48	75	157	886	445	188	4238	389	1278	3653	5275	1049
-101	False	19265	1	0	0	0	1	2	1	1	1	2	2	6	1	2	4	7	5	9	16	3	9	9	12	10	14	16	15	20	20	26	24	30	50	25	74	60	142	894	488	229	4216	442	1245	3787	6077	1267
-100	False	20532	2	0	0	0	2	2	1	1	3	1	3	4	3	2	7	8	8	9	11	10	10	12	14	16	8	12	20	26	21	34	38	24	66	50	68	68	158	929	447	247	4180	455	1263	3769	6335	2185
-99	False	21782	3	0	0	1	2	7	5	2	4	3	2	3	2	3	6	10	9	9	4	9	16	10	22	20	18	12	26	25	37	25	30	29	44	57	55	83	160	898	480	219	4143	492	1283	3889	6473	3152
-98	False	23143	0	0	0	3	7	6	1	6	2	4	5	3	2	8	8	7	14	7	10	10	16	12	14	16	19	20	19	30	31	37	41	35	54	48	74	77	165	979	494	234	4124	531	1299	3890	6660	4121
-97	False	24490	3	0	0	3	6	4	1	2	3	3	6	3	1	4	7	11	10	6	10	9	12	15	17	25	16	17	23	32	31	29	38	38	57	55	85	77	176	989	517	243	4175	534	1360	3944	6781	5112
