pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-154	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-153	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-152	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-151	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
-150	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
-149	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
-148	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
-147	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
-146	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
-145	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
-144	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	1
-143	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	1
-142	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	3	0	0	1	0	1
-141	False	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	5	0	9	0	0	1	0	1
-140	False	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	2	21	3	0	14	0	1	7	0	1
-139	False	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	2	8	8	174	56	0	28	0	6	12	1	1
-138	False	722	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	3	1	2	1	2	5	3	4	22	280	100	8	161	4	27	92	0	1
-137	False	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	2	1	0	0	0	3	2	3	1	2	2	9	12	38	377	143	11	346	16	83	234	1	1
-136	False	1962	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	2	4	4	5	4	6	7	11	43	448	169	14	610	37	157	427	2	1
-135	False	2685	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	2	0	1	3	4	1	3	3	3	2	2	8	10	16	57	459	211	23	919	55	233	662	4	1
-134	False	3414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	2	1	3	0	1	1	0	2	2	4	4	4	5	6	4	9	16	42	477	217	37	1257	81	333	893	7	2
-133	False	4191	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	2	0	4	1	1	0	1	0	0	3	5	4	6	4	4	8	18	16	43	534	222	42	1576	104	390	1179	15	3
-132	False	4957	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	2	1	0	4	1	1	0	0	0	4	1	2	5	9	2	5	11	7	14	24	59	512	217	58	1929	137	493	1416	35	4
-131	False	5848	3	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	1	2	0	1	1	1	2	3	0	1	6	3	8	8	4	8	13	7	16	20	66	620	253	62	2171	161	527	1626	213	35
-130	False	6623	0	0	0	1	0	1	1	1	0	0	2	0	0	0	0	1	0	3	2	0	2	4	3	4	5	4	3	2	2	11	9	12	15	12	15	22	70	538	215	60	2422	189	589	1816	493	94
