pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-143	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-142	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-141	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
-140	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0
-139	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0
-138	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0
-137	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0
-136	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	0	0
-135	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1
-134	True	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	0	1
-133	True	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	44	18	0	1	1	1	2	0	1
-132	True	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	2	11	57	20	3	29	1	6	27	2	1
-131	True	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	4	0	1	0	9	72	32	4	80	3	10	59	1	1
-130	True	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	1	2	1	4	2	4	62	34	4	131	5	25	97	2	1
-129	True	489	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	2	0	0	0	1	1	1	1	2	1	2	3	9	66	31	5	170	12	39	135	2	1
-128	True	614	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	3	0	0	0	2	1	0	1	0	5	2	3	2	1	12	67	51	4	219	10	50	175	3	1
-127	True	711	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	0	3	2	1	0	2	2	4	12	55	40	9	253	14	69	236	3	1
-126	True	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	2	1	2	1	1	0	0	1	3	2	7	16	62	42	17	285	19	70	282	3	1
-125	True	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	1	1	1	1	2	0	2	1	3	1	2	6	5	10	92	54	19	283	30	81	313	42	13
-124	True	1065	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	3	1	0	0	1	1	1	0	2	1	3	2	2	4	3	2	4	8	12	55	43	17	302	17	98	346	105	28
-123	True	1176	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	1	0	2	0	0	1	0	1	0	2	3	1	1	5	3	9	14	69	45	22	293	31	91	351	187	39
-122	True	1291	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	1	1	0	1	3	1	1	0	1	2	0	3	5	2	1	4	2	4	0	4	7	14	81	41	16	288	32	92	382	245	52
-121	True	1407	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	0	3	1	5	1	0	5	4	3	4	6	9	5	18	80	39	17	291	35	115	369	323	66
-120	True	1539	0	0	0	0	0	1	1	0	1	2	0	0	1	2	0	0	1	1	1	4	1	2	1	3	1	2	4	2	3	2	4	4	5	6	4	15	13	81	55	21	292	35	116	372	384	96
