pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-153	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-152	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	1	2	0	0
-151	True	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	4	0	1	2	0	0
-150	True	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	9	1	1	2	0	0
-149	True	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	11	0	2	3	0	0
-148	True	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	13	0	2	3	2	1
-147	True	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	12	1	3	4	1	1
-146	True	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	13	2	1	4	4	1
-145	True	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	13	2	3	5	5	0
-144	True	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	11	2	2	9	7	0
-143	True	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	8	1	4	9	12	0
-142	True	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	2	0	8	1	3	11	15	0
-141	True	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	3	18	9	1	14	2	4	12	16	4
-140	True	1541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	2	0	6	3	2	4	4	17	96	1016	303	0	31	2	8	22	17	4
-139	True	3336	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	1	0	2	1	0	1	3	2	2	6	5	4	7	14	21	89	1270	392	21	727	40	221	480	14	7
-138	True	5233	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	1	2	1	2	1	3	1	3	3	1	4	3	7	9	2	5	6	23	30	135	1290	447	52	1553	95	474	1052	15	9
-137	True	7118	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	2	2	1	1	1	3	1	3	6	4	3	4	8	10	10	7	12	12	20	38	124	1333	411	75	2441	164	713	1677	16	10
-136	True	9038	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2	2	2	5	2	2	3	2	4	1	7	4	8	8	7	18	12	20	24	25	38	170	1294	489	129	3241	238	1015	2232	15	15
-135	True	10914	2	0	0	1	0	0	1	0	0	1	0	1	0	2	3	2	3	0	6	1	4	3	3	1	5	5	5	10	15	19	12	12	10	27	33	43	178	1292	480	145	4141	325	1261	2831	11	20
-134	True	12897	4	0	0	0	1	1	2	1	2	0	1	1	2	2	3	3	0	5	4	1	3	5	8	11	4	5	6	15	14	8	20	17	23	20	42	55	171	1366	556	180	5025	411	1488	3368	19	24
-133	True	14843	2	0	0	1	0	1	2	0	1	1	1	0	3	1	3	1	3	4	6	7	7	3	5	5	7	12	8	11	10	19	21	26	20	24	46	57	193	1381	512	193	5864	507	1795	4005	52	23
-132	True	16772	4	0	0	1	4	1	2	1	0	1	2	1	2	4	2	1	4	2	8	6	7	4	10	5	5	12	10	13	8	17	21	22	30	32	48	70	189	1354	572	225	6145	558	1911	4242	1057	159
-131	True	18781	1	0	1	1	1	1	2	4	2	1	0	2	0	1	3	3	5	10	8	7	5	12	6	10	6	18	11	14	20	17	28	28	32	34	50	62	193	1425	582	226	6244	556	1946	4497	2326	380
