pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-144	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-143	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-142	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-141	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-140	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-139	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
-138	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0
-137	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	3	0	0	0	0	0
-136	False	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	26	10	0	3	0	0	2	1	0
-135	False	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	45	12	0	20	4	6	14	1	0
-134	False	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	3	57	14	1	52	5	12	33	1	0
-133	False	274	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	68	18	5	91	8	23	50	1	0
-132	False	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	8	70	22	2	131	16	36	83	1	0
-131	False	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	3	1	0	2	4	9	76	28	4	177	19	44	110	2	0
-130	False	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	4	9	81	20	6	240	22	60	141	3	0
-129	False	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	3	3	3	2	3	11	96	33	13	274	31	71	171	4	2
-128	False	836	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	1	2	2	1	1	2	2	8	73	37	12	346	26	80	199	28	9
-127	False	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1	1	0	1	1	0	1	3	1	2	0	2	3	7	94	27	21	352	39	90	231	64	13
-126	False	1095	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	0	5	1	2	2	2	4	15	96	36	17	375	38	104	246	124	19
-125	False	1225	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	1	0	2	2	1	1	2	4	4	5	6	15	88	41	12	403	34	109	278	184	27
-124	False	1345	1	0	0	1	0	0	0	0	1	0	0	1	0	0	2	0	0	0	1	1	0	0	1	1	0	3	1	1	3	1	1	2	3	3	5	3	13	94	41	15	398	45	112	305	242	44
-123	False	1498	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	2	0	0	1	0	2	3	1	1	0	2	4	6	3	6	4	17	104	52	20	412	43	131	300	321	60
-122	False	1619	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	2	1	0	3	0	0	2	1	3	4	2	0	1	4	6	5	8	7	28	93	31	18	435	41	121	337	400	63
-121	False	1768	0	0	0	1	1	0	0	1	0	0	0	2	0	2	0	1	1	0	2	0	0	1	3	1	1	0	1	1	1	4	2	2	4	2	1	14	18	113	41	27	419	44	132	361	463	101
-120	False	1893	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	2	0	0	2	1	1	0	4	2	3	1	2	1	2	1	3	4	5	3	6	5	14	94	41	22	451	59	140	365	495	159
-119	False	2019	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	2	1	1	3	1	0	2	2	1	3	0	1	6	6	0	5	5	1	7	9	9	19	91	46	17	440	52	143	369	539	233
-118	False	2153	1	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	1	2	2	2	2	2	1	2	1	2	3	1	1	8	4	6	5	6	8	18	103	50	26	433	41	144	407	585	282
-117	False	2287	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	1	1	0	1	1	2	1	3	2	5	3	0	4	2	8	4	3	7	7	9	13	15	104	49	22	438	63	159	367	632	356
-116	False	2439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	2	2	1	1	5	3	2	5	5	6	4	7	3	6	8	8	10	13	127	50	21	445	53	161	390	654	442
-115	False	2577	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	0	3	1	2	2	3	0	1	0	5	3	3	5	8	7	7	4	7	13	23	105	45	26	446	69	164	390	688	539
-114	False	2733	0	0	0	2	2	1	0	1	1	2	1	2	0	0	0	3	2	0	4	4	6	0	4	0	2	2	1	4	4	7	8	7	7	4	6	13	19	121	60	29	465	69	162	384	705	619
-113	False	2859	1	0	0	1	1	1	1	1	2	2	0	2	2	0	0	1	0	1	0	0	2	1	4	1	4	2	2	4	6	6	7	1	8	7	11	8	16	104	49	31	451	74	171	410	743	720
-112	False	3001	0	0	0	0	0	0	0	1	3	1	0	2	0	1	1	2	2	0	0	1	2	2	2	7	3	2	5	3	7	6	6	6	7	5	15	14	15	108	55	35	479	59	174	417	760	793
-111	False	3138	0	0	0	0	1	1	1	0	0	0	1	1	2	2	1	0	2	0	2	0	3	1	3	1	2	4	7	2	5	3	6	6	8	10	14	4	19	104	57	28	477	80	193	430	764	893
-110	False	3285	0	0	0	1	0	0	1	0	0	1	0	1	1	3	0	3	2	1	0	3	2	4	0	1	3	2	3	4	12	5	4	11	5	11	17	16	22	114	51	25	491	62	188	440	788	987
