pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-147	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-146	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-145	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-144	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-143	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-142	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-141	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
-140	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	0	0
-139	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	3	0	0	1	1	0
-138	False	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	42	12	0	4	0	0	6	1	0
-137	False	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	2	56	23	0	34	5	10	20	1	0
-136	False	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	5	84	16	1	72	10	17	53	1	0
-135	False	369	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	8	76	22	6	132	11	29	76	1	0
-134	False	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	3	10	85	28	5	178	20	47	110	1	0
-133	False	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	2	1	0	2	2	10	94	35	5	245	20	53	150	2	0
-132	False	763	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	3	1	4	12	100	35	7	303	28	74	185	4	1
-131	False	900	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	3	4	4	2	3	4	11	101	24	18	356	34	101	220	5	5
-130	False	1029	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	2	0	0	1	2	1	2	3	3	4	8	90	40	18	402	36	100	254	47	10
-129	False	1169	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	1	2	2	0	3	1	0	0	3	4	15	95	40	25	431	37	117	271	90	25
-128	False	1317	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1	2	0	4	4	6	3	3	2	16	117	34	20	436	43	124	299	171	26
-127	False	1454	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0	2	0	0	3	2	2	2	2	2	1	1	4	2	3	6	11	13	101	43	15	450	45	136	308	255	38
-126	False	1599	0	0	0	0	0	0	0	0	2	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	2	2	1	2	1	2	2	4	5	6	4	26	107	43	21	464	45	131	336	329	58
-125	False	1731	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	4	1	1	2	1	0	1	1	1	2	1	2	0	4	4	2	5	6	20	93	44	15	478	51	137	350	419	83
-124	False	1860	0	0	0	0	2	0	0	2	0	0	0	0	1	0	1	3	1	0	2	0	0	1	2	1	1	2	2	5	3	2	3	2	8	7	4	6	21	95	46	24	444	53	147	384	500	85
-123	False	2002	0	0	0	1	0	0	0	0	1	0	0	1	0	1	3	0	0	1	3	1	0	1	3	1	3	0	2	3	2	3	3	4	1	2	4	12	15	110	47	27	445	54	154	397	554	143
-122	False	2132	0	0	0	0	0	1	0	1	0	0	3	0	0	1	0	0	1	0	1	2	1	2	4	2	2	3	3	2	6	0	8	5	7	1	10	8	13	98	44	22	464	78	153	385	590	211
-121	False	2253	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	2	1	1	1	1	0	1	2	3	4	2	3	4	3	1	5	4	5	6	10	14	14	95	49	21	461	51	154	388	653	289
-120	False	2402	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	3	3	1	2	4	2	1	4	4	6	7	4	10	10	6	5	24	115	54	20	430	58	156	413	678	375
-119	False	2562	0	0	0	0	0	0	0	1	3	1	0	0	2	2	0	0	0	1	1	2	4	1	5	2	3	0	3	5	0	5	6	4	6	8	3	15	20	114	59	34	452	62	154	411	717	456
-118	False	2695	0	0	0	1	1	0	0	2	0	0	0	2	0	0	1	1	0	1	1	1	4	2	2	3	2	3	5	5	3	3	6	6	8	3	10	15	16	111	39	26	456	60	179	411	757	549
-117	False	2844	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	2	2	0	4	2	3	0	4	1	3	0	1	3	7	6	9	6	10	7	7	11	21	114	59	31	457	66	163	428	750	663
-116	False	2987	1	0	0	2	1	0	0	0	0	2	1	2	1	0	0	2	2	0	1	3	2	1	3	3	4	1	1	2	4	9	8	4	9	5	15	11	21	115	56	23	484	72	180	398	773	765
-115	False	3141	0	0	0	0	2	1	1	1	2	2	0	0	0	0	1	2	2	1	2	2	1	3	3	2	0	3	5	5	6	8	6	5	8	12	14	15	18	118	55	33	446	77	189	431	811	848
-114	False	3285	0	0	0	0	0	1	1	0	2	0	2	1	1	5	0	2	1	0	1	3	2	0	1	3	5	1	5	4	8	4	5	9	10	7	18	11	14	103	56	30	506	60	184	457	820	942
