pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-144	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-143	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-142	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-141	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-140	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
-139	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
-138	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
-137	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
-136	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0
-135	False	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	1	0
-134	False	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	0	2	0	0	3	1	0
-133	False	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	7	0	7	0	1	4	1	0
-132	False	86	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	35	12	0	22	0	1	12	1	1
-131	False	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	35	18	0	53	0	2	28	1	1
-130	False	214	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	2	0	5	41	26	1	79	2	4	47	1	1
-129	False	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	5	52	22	1	120	3	10	74	0	2
-128	False	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	2	5	66	26	5	151	13	21	95	1	1
-127	False	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	1	3	8	73	32	2	205	14	28	127	3	2
-126	False	656	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	2	1	1	0	9	99	48	3	256	13	47	163	7	2
-125	False	810	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	2	0	0	1	6	107	46	7	303	15	64	214	33	4
-124	False	977	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	2	2	17	113	46	11	357	18	70	261	68	7
-123	False	1171	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	1	0	0	0	1	0	1	2	0	1	1	1	1	2	0	2	1	2	10	121	68	15	390	36	89	298	99	24
-122	False	1407	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	2	1	3	4	4	4	17	148	74	17	463	25	99	352	150	36
-121	False	1620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	2	1	1	1	1	1	3	1	6	9	147	60	26	531	36	126	405	211	48
-120	False	1895	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	2	1	0	0	1	1	2	1	2	0	1	1	2	1	8	5	14	187	84	13	585	44	136	465	279	55
-119	False	2192	1	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	2	0	0	0	2	0	0	1	0	0	2	0	2	0	1	2	1	2	4	4	16	209	91	13	681	42	156	524	350	82
-118	False	2495	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	0	2	0	1	2	0	3	6	1	5	18	220	91	19	761	44	161	595	429	131
-117	False	2820	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	1	2	2	3	1	3	4	1	5	3	6	9	7	6	30	214	101	19	814	60	179	651	509	184
-116	False	3158	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	4	1	2	2	4	0	2	3	2	0	2	3	7	5	7	4	22	220	116	24	893	71	204	712	607	235
-115	False	3501	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	2	1	1	3	0	1	2	3	1	2	1	2	4	1	9	2	4	10	30	218	118	28	973	69	221	781	699	312
-114	False	3860	1	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	2	1	1	2	2	3	3	5	0	2	1	2	7	2	6	5	6	13	25	244	116	41	990	81	254	842	803	395
-113	False	4258	4	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2	0	1	4	7	3	5	7	3	7	4	13	15	28	251	140	41	1063	96	253	916	905	483
-112	False	4660	1	0	0	1	1	0	0	0	0	0	2	0	0	1	0	0	1	1	1	3	0	0	0	1	0	2	4	3	6	4	1	5	9	7	7	16	37	282	131	39	1091	83	305	970	1043	602
-111	False	5134	0	0	0	0	0	0	0	1	1	0	1	0	2	1	2	0	1	1	1	4	0	1	3	1	5	4	6	4	3	2	11	5	9	12	15	12	48	322	157	50	1128	103	296	1018	1188	716
-110	False	5613	0	0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	2	2	2	1	0	3	6	4	1	5	2	7	6	7	5	2	11	15	15	14	34	315	164	50	1281	98	324	1075	1307	848
