pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-154	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	1	2	0	0
-153	True	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	1	2	0	0
-152	True	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	7	1	1	2	0	0
-151	True	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	11	0	2	3	0	0
-150	True	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	13	0	2	2	1	1
-149	True	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	12	1	2	4	1	1
-148	True	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	13	2	1	3	4	1
-147	True	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	13	2	2	4	5	0
-146	True	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	11	2	3	5	7	0
-145	True	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	10	0	2	11	10	0
-144	True	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	7	2	4	9	15	0
-143	True	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	4	1	10	2	3	12	17	2
-142	True	1171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	4	3	2	2	4	12	78	769	227	0	22	1	6	18	15	4
-141	True	2653	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	2	1	0	1	2	4	1	6	3	3	9	10	16	76	1035	333	15	561	32	156	363	14	6
-140	True	4309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	2	2	3	1	2	2	0	4	1	5	7	3	6	3	18	25	113	1134	382	43	1217	73	385	851	14	8
-139	True	6086	1	0	0	0	0	0	0	0	0	0	2	2	1	0	0	1	1	1	1	1	2	2	1	1	5	5	2	2	6	9	7	7	7	12	21	37	112	1268	383	58	2020	136	586	1363	15	8
-138	True	7954	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	2	3	5	3	0	3	1	4	2	4	4	9	7	8	18	12	11	13	21	24	157	1283	457	111	2793	196	860	1907	18	13
-137	True	9811	1	0	0	1	0	0	1	1	0	0	0	0	0	1	3	2	4	0	4	1	4	4	3	2	3	6	6	7	12	18	13	11	19	29	30	44	148	1280	460	128	3632	300	1109	2495	9	20
-136	True	11713	2	0	0	0	0	0	1	0	1	1	1	2	0	2	3	3	0	3	4	0	4	3	5	9	7	5	5	12	16	10	17	12	16	18	37	55	184	1309	509	167	4513	338	1370	3030	15	24
-135	True	13666	3	0	0	1	1	1	1	0	2	1	0	0	4	1	0	2	3	5	6	6	6	1	5	6	4	4	8	14	8	12	14	23	22	30	42	53	185	1375	520	193	5324	463	1589	3668	39	21
-134	True	15529	4	0	0	0	3	1	4	2	0	1	1	0	3	2	4	1	3	3	7	5	7	5	6	6	5	18	6	15	7	18	26	20	30	22	45	67	181	1324	503	204	5756	518	1794	3984	788	130
-133	True	17450	0	0	0	0	1	1	2	3	1	0	2	2	0	3	3	3	5	6	7	6	4	5	7	6	3	16	11	11	22	16	21	24	30	32	54	59	189	1357	554	209	6035	531	1891	4161	1850	307
-132	True	19368	2	0	1	2	1	1	0	5	1	2	0	6	3	1	4	4	3	2	6	4	8	14	17	14	15	13	18	19	17	18	34	26	31	33	58	66	195	1339	618	232	6050	590	1952	4470	2974	499
