pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-140	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
-139	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0
-138	True	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	7	48	22	0	2	0	0	1	0	0
-137	True	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	1	0	0	0	1	3	54	23	0	42	1	6	30	0	0
-136	True	275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	0	3	2	15	61	34	2	67	2	23	60	0	0
-135	True	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	2	2	2	1	4	3	10	71	30	3	112	9	34	101	0	0
-134	True	497	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	1	1	0	1	2	1	0	5	3	10	64	38	9	166	10	48	133	0	0
-133	True	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	2	1	4	4	10	76	37	11	196	18	65	184	0	0
-132	True	725	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	2	3	0	0	1	1	10	1	11	66	32	12	247	23	81	228	0	1
-131	True	848	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	3	0	1	0	2	0	0	0	2	0	5	1	4	2	2	0	1	4	2	14	93	28	19	267	27	103	261	1	1
-130	True	980	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	2	2	0	0	1	1	1	1	2	2	3	3	6	2	4	6	12	93	52	19	288	36	107	272	58	3
-129	True	1102	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	2	3	1	0	0	0	1	3	3	3	4	7	13	77	48	19	331	37	108	304	106	21
-128	True	1220	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	1	1	1	2	0	1	3	2	2	1	2	4	6	8	21	73	42	27	332	39	118	317	179	31
-127	True	1329	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0	3	0	1	2	1	3	1	0	0	4	4	4	5	3	4	5	10	89	38	31	327	43	117	337	257	33
-126	True	1445	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	1	4	0	0	1	0	2	1	0	2	4	0	2	3	3	1	6	2	7	4	12	81	44	33	341	38	124	335	336	54
-125	True	1583	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	3	0	0	1	3	1	1	3	1	0	7	2	5	2	3	2	6	4	13	10	19	87	47	19	347	40	135	350	397	72
-124	True	1710	0	0	0	0	1	0	1	1	1	1	0	0	0	2	1	1	1	1	1	0	0	2	0	1	2	4	3	0	1	2	6	5	7	4	8	9	21	88	57	27	338	52	136	376	452	97
-123	True	1832	0	0	0	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	1	1	1	3	2	3	0	3	2	2	5	4	5	4	5	3	9	13	23	76	50	27	354	50	140	390	504	143
-122	True	1942	1	0	0	1	1	0	0	1	0	0	0	1	1	0	1	2	0	0	0	5	3	0	2	1	2	2	4	5	2	4	3	8	11	2	11	11	24	72	41	26	338	56	156	389	538	217
-121	True	2060	0	0	0	2	0	0	0	0	0	0	0	1	0	3	1	1	1	1	0	1	2	3	3	3	2	4	4	2	7	5	10	2	6	8	12	7	27	83	51	27	337	61	125	400	563	295
-120	True	2175	0	0	0	0	1	0	0	0	0	1	1	1	0	2	0	2	1	2	1	3	2	1	2	1	2	6	3	6	2	4	2	5	9	5	13	13	22	96	43	47	323	58	143	401	569	382
-119	True	2280	0	0	0	0	1	0	0	0	1	2	0	1	2	2	1	1	0	1	1	2	1	3	4	5	2	6	3	5	1	4	11	6	7	4	10	11	14	67	63	29	341	61	153	408	578	468
-118	True	2389	0	0	0	0	0	1	0	1	2	3	1	3	0	0	1	1	2	2	3	0	3	0	4	3	2	2	4	3	4	5	6	5	9	6	18	12	22	77	54	38	347	52	145	404	609	535
-117	True	2505	0	0	0	1	0	0	0	1	1	0	2	2	2	2	2	4	4	2	1	1	1	2	3	1	4	1	2	5	10	7	5	7	8	14	8	13	24	86	55	31	342	52	149	396	636	618
-116	True	2603	0	0	0	0	0	0	0	3	1	0	0	1	0	2	1	0	2	1	0	4	2	4	5	3	5	2	11	7	5	5	8	3	9	8	14	20	22	82	40	34	344	42	140	401	675	697
-115	True	2726	0	0	0	2	2	1	1	3	0	0	2	0	0	0	1	1	0	2	2	1	4	4	8	7	3	3	5	10	7	7	7	5	4	11	15	8	21	97	54	41	342	62	153	378	638	814
-114	True	2838	0	0	0	1	1	1	1	0	0	2	1	1	3	2	0	2	0	1	6	1	2	1	3	4	10	9	2	8	6	12	6	8	22	14	14	12	19	75	63	38	331	63	148	414	663	868
