pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-149	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
-148	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
-147	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
-146	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1
-145	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
-144	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1
-143	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2
-142	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	1	2
-141	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	2
-140	True	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	2	1	2
-139	True	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	2	2
-138	True	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	2	1	2
-137	True	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	2	1	3
-136	True	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	1	1	3	0	3
-135	True	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	2	0	3	1	1	4	1	4
-134	True	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	8	2	1	6	3	4
-133	True	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	3	3	5	20	209	81	0	18	0	3	7	3	4
-132	True	880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	2	2	1	0	5	16	27	359	117	5	159	10	43	123	3	4
-131	True	1523	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	3	0	1	0	0	4	0	1	1	4	0	4	15	38	447	151	8	384	33	119	300	3	5
-130	True	2301	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	2	2	1	1	5	2	3	4	6	7	14	58	538	184	27	673	39	212	509	4	5
-129	True	3214	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	2	1	1	3	1	2	0	4	4	5	7	0	6	8	9	13	61	632	224	40	1027	74	345	730	6	2
-128	True	4163	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	3	1	2	0	2	3	1	2	0	4	2	4	4	6	8	7	17	21	65	669	223	46	1458	111	460	1029	8	4
-127	True	5232	2	0	0	0	0	1	0	0	0	1	2	0	1	0	0	1	0	0	3	3	1	0	3	2	0	5	2	4	4	6	10	6	11	9	14	28	79	734	274	61	1897	136	565	1348	12	7
-126	True	6438	0	0	0	1	1	1	1	1	0	0	3	2	1	0	1	1	0	4	1	0	1	2	2	2	0	5	2	5	6	8	8	7	13	12	23	26	95	833	320	82	2343	199	747	1648	21	10
-125	True	7660	2	0	0	1	1	0	0	0	1	0	2	0	0	0	0	3	1	1	3	3	4	3	1	3	6	4	7	6	8	6	11	14	16	14	23	34	93	865	328	90	2769	237	832	1980	238	50
-124	True	8933	1	0	0	0	1	0	2	1	0	1	0	0	2	1	3	1	3	4	5	0	5	4	4	5	2	5	10	5	5	14	11	8	12	12	27	36	98	870	378	117	3134	288	893	2269	590	106
-123	True	10204	1	0	0	1	3	1	1	2	1	2	0	0	1	1	3	3	1	2	1	6	1	6	4	3	10	10	6	6	8	9	16	14	20	14	28	42	102	926	364	127	3421	287	997	2516	1057	180
-122	True	11483	3	0	0	0	1	1	2	0	1	1	0	2	0	2	0	4	3	2	7	3	4	12	7	5	4	6	7	8	15	11	13	15	23	14	36	38	109	936	352	153	3635	337	1129	2740	1572	270
-121	True	12771	5	0	0	1	2	4	0	0	0	1	4	1	4	2	1	2	3	5	7	2	6	5	4	5	8	9	9	16	11	17	15	17	20	23	31	40	138	919	377	146	3827	357	1218	2917	2216	376
-120	True	14122	2	0	0	0	0	2	0	0	0	0	2	3	1	1	4	3	5	6	3	2	7	8	12	10	7	8	17	8	12	17	13	18	26	25	33	55	122	956	419	172	4000	380	1262	3122	2892	487
-119	True	15429	1	0	0	0	2	1	0	2	3	1	0	1	0	3	3	7	2	7	4	7	7	8	4	4	7	13	15	14	16	22	22	27	34	31	53	51	144	949	402	147	4106	421	1389	3305	3561	633
-118	True	16810	3	0	2	2	3	3	3	2	3	2	5	3	7	3	2	3	6	6	9	5	9	7	11	8	10	12	21	14	17	27	30	31	28	17	56	73	149	1042	433	187	4105	462	1395	3448	4202	944
-117	True	18205	4	0	1	3	7	3	2	3	6	3	1	3	8	4	6	9	10	11	12	7	14	9	15	9	13	17	21	15	24	16	39	38	48	39	69	84	164	1064	416	195	4173	496	1551	3474	4728	1371
-116	True	19658	1	0	1	5	1	5	3	5	3	3	1	4	4	3	5	4	6	6	4	8	11	8	9	16	11	25	19	19	28	36	35	30	40	35	57	91	167	1051	483	222	4282	492	1574	3601	5286	1958
-115	True	21065	2	0	0	3	2	4	4	4	1	4	3	4	5	6	3	7	14	3	5	8	9	13	15	15	14	24	25	16	24	19	32	40	52	47	71	74	177	1023	492	219	4407	556	1570	3740	5705	2604
-114	True	22543	2	0	0	1	4	2	1	2	3	9	1	1	5	2	7	11	6	13	7	10	5	15	17	17	22	21	20	23	26	36	41	38	51	43	83	74	176	1110	488	255	4468	543	1615	3812	6127	3330
-113	True	23918	0	0	0	3	3	2	5	5	2	1	5	4	5	4	8	9	5	8	17	10	15	11	23	17	20	24	20	27	30	50	38	43	64	45	81	82	185	1028	491	253	4559	529	1592	3990	6518	4087
-112	True	25353	4	0	0	3	3	2	3	5	2	2	4	6	7	4	5	4	6	8	11	8	9	11	18	20	20	25	30	19	39	42	40	48	70	59	81	85	166	1103	518	283	4563	598	1669	4023	6820	4907
-111	True	26865	4	0	0	3	1	2	4	4	5	3	4	2	5	8	3	10	3	8	3	11	7	15	14	16	22	25	26	36	38	51	47	55	61	45	87	98	195	1155	540	258	4703	597	1700	4085	7165	5741
-110	True	28315	4	0	0	1	5	3	3	4	1	4	1	5	8	7	8	6	11	10	12	7	20	22	14	19	13	25	28	43	31	43	44	34	55	75	104	91	196	1124	491	291	4793	625	1720	4274	7275	6765
-109	True	29794	3	0	0	3	4	6	4	1	2	4	3	6	4	8	4	11	12	19	16	12	12	11	20	17	20	21	32	46	40	50	68	42	69	64	115	94	191	1147	549	289	4881	612	1742	4319	7551	7670
