pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-147	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-146	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-145	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
-144	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0
-143	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0
-142	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0
-141	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0
-140	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0
-139	False	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	0	0	0	1	0
-138	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	1	1	1	0
-137	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	2	2	0
-136	False	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	24	10	0	4	0	2	2	2	0
-135	False	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4	44	16	0	22	1	6	17	1	0
-134	False	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	59	21	1	50	1	16	40	1	0
-133	False	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	2	9	73	22	4	83	6	18	75	3	0
-132	False	423	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	2	2	13	73	38	4	126	12	42	103	1	1
-131	False	532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	2	1	0	3	0	1	0	1	2	9	81	21	10	171	16	60	146	3	1
-130	False	655	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	2	2	1	8	5	7	81	31	10	236	12	72	175	5	2
-129	False	784	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	4	3	3	4	9	83	44	5	293	27	97	201	4	2
-128	False	916	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	2	0	3	2	4	1	3	2	8	90	39	17	325	37	88	252	31	6
-127	False	1056	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0	2	3	6	7	6	14	98	36	16	361	33	97	277	80	14
-126	False	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	1	1	1	0	2	3	3	2	10	5	15	84	32	16	406	33	111	293	131	25
-125	False	1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	3	0	1	0	1	1	3	2	2	2	1	5	6	10	107	35	22	398	38	126	304	207	37
-124	False	1462	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	1	1	0	0	1	1	0	1	1	3	0	1	0	1	5	4	4	1	2	2	4	20	106	41	18	407	31	124	334	286	58
-123	False	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	2	2	2	1	1	2	1	1	2	1	5	4	4	6	1	10	104	49	11	431	38	133	361	357	68
-122	False	1721	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	3	0	0	2	0	2	6	4	2	2	3	2	3	8	12	16	87	42	19	443	40	143	358	430	88
-121	False	1851	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	2	2	0	1	1	3	1	3	1	0	3	4	9	6	16	100	41	15	442	53	157	348	503	129
-120	False	1998	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	3	0	4	2	2	2	4	0	2	2	5	6	8	9	12	96	63	22	446	55	144	370	557	179
-119	False	2133	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	2	2	0	5	2	4	4	3	6	0	4	4	5	7	26	101	43	23	443	51	155	377	623	239
-118	False	2282	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	2	1	2	0	0	2	3	2	5	5	3	4	10	10	9	25	116	54	16	448	54	164	401	635	304
-117	False	2393	0	0	0	0	0	2	0	1	0	0	0	0	0	0	2	2	0	1	0	1	0	1	3	1	2	1	4	5	3	4	10	5	9	6	14	9	17	93	39	15	462	48	160	410	682	381
-116	False	2526	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	1	1	1	2	2	1	2	0	2	4	2	2	5	5	7	4	3	12	11	18	107	36	27	435	70	174	400	730	458
-115	False	2667	0	0	0	0	1	0	1	1	1	1	0	3	0	2	1	3	0	4	0	0	1	2	2	0	2	4	1	4	5	12	5	5	3	6	12	20	28	106	42	28	403	50	176	419	755	558
-114	False	2804	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	2	1	1	2	0	1	2	4	1	4	7	1	12	5	8	10	12	15	17	109	48	36	420	57	205	427	724	666
-113	False	2932	1	0	0	1	0	0	0	1	0	0	2	1	1	1	0	0	0	3	1	1	4	2	0	0	2	2	2	5	8	7	6	2	10	9	10	11	22	107	44	29	438	65	201	403	768	762
-112	False	3083	0	0	0	0	0	0	0	0	6	1	1	0	1	1	1	1	4	1	1	3	1	2	3	0	6	2	3	5	3	3	9	4	6	12	8	13	20	118	55	31	432	60	191	406	791	878
-111	False	3231	1	0	0	1	2	0	0	2	0	1	0	1	0	0	0	0	0	1	1	0	1	2	1	3	4	1	4	6	5	6	9	9	10	8	14	13	12	123	62	32	472	62	214	403	804	941
-110	False	3364	0	0	0	0	0	0	0	1	0	1	2	1	0	1	1	0	2	2	2	1	0	1	4	5	4	1	5	6	4	3	3	5	9	10	12	9	25	94	57	28	460	71	210	400	855	1069
-109	False	3504	2	0	0	0	1	0	0	1	0	1	1	1	2	2	0	0	2	3	2	1	4	4	2	4	5	0	8	4	1	5	4	11	7	5	11	16	23	114	53	42	477	62	214	414	828	1167
-108	False	3653	0	0	0	0	0	0	1	0	0	2	0	0	1	0	1	1	2	1	2	2	4	1	1	3	1	6	3	8	3	9	11	6	10	8	9	14	21	121	60	20	503	78	211	409	820	1300
-107	False	3788	0	0	0	0	0	2	0	0	1	0	1	0	2	3	0	1	4	2	1	2	3	0	5	5	5	2	5	8	4	8	6	7	12	9	14	12	33	109	56	34	476	78	200	441	890	1347
-106	False	3935	0	0	1	1	0	0	0	0	0	2	1	0	0	0	1	0	3	3	1	5	7	2	3	2	5	5	7	6	4	5	8	6	7	6	20	13	23	125	62	39	488	74	210	437	902	1451
-105	False	4060	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	1	1	1	2	3	5	6	5	0	3	5	8	8	13	8	9	13	7	11	16	11	24	99	66	43	501	75	198	440	913	1560
-104	False	4208	0	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	5	2	3	4	4	2	5	5	4	1	5	9	10	5	6	14	10	10	13	9	26	115	69	33	480	83	214	467	935	1651
-103	False	4359	0	0	0	1	0	0	0	2	0	2	0	0	1	0	1	0	0	4	3	5	2	2	3	4	4	8	3	2	3	7	5	9	15	7	14	12	25	127	79	42	483	82	218	439	964	1781
-102	False	4511	1	0	0	0	1	0	0	1	2	0	1	0	1	1	1	0	0	0	1	0	3	1	4	3	6	3	5	9	6	8	14	11	7	12	21	23	21	122	75	36	478	65	250	470	1001	1847
-101	False	4644	0	0	0	0	1	1	0	0	0	0	0	1	2	1	0	0	3	3	4	1	6	3	3	6	5	8	5	4	9	12	10	7	13	11	18	14	30	109	59	34	481	97	226	500	995	1962
-100	False	4773	1	0	0	1	0	1	0	0	1	1	0	0	3	0	0	3	0	3	1	4	0	1	1	3	2	3	10	9	3	8	10	8	18	10	16	14	31	123	46	52	474	86	216	510	1051	2049
-99	False	4895	0	0	0	1	1	2	0	0	0	1	0	1	0	1	3	3	1	6	2	2	4	4	6	2	4	0	6	5	10	11	10	10	8	13	19	14	26	107	61	42	479	78	231	491	1031	2199
-98	False	5043	0	0	0	1	1	0	0	3	0	1	0	0	4	0	1	2	1	2	2	6	3	2	6	7	5	4	4	8	7	9	10	9	13	13	17	15	30	125	75	53	476	61	210	516	1071	2270
-97	False	5186	0	0	0	1	2	0	2	2	1	1	2	1	1	3	1	0	2	4	3	2	0	5	5	4	5	2	4	9	3	6	17	11	17	19	26	24	26	128	60	51	480	92	234	501	1060	2369
-96	False	5326	1	0	0	0	3	0	0	0	2	0	0	3	1	1	2	1	2	2	0	5	2	5	2	8	6	3	7	10	7	11	13	9	15	12	21	21	32	133	53	47	483	90	213	535	1069	2496
