pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-140	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-139	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-138	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-137	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
-136	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0
-135	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0
-134	False	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	28	13	0	2	0	0	2	0	0
-133	False	132	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	1	2	6	45	21	1	24	1	5	19	0	0
-132	False	224	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2	3	4	59	26	7	54	3	17	43	0	1
-131	False	319	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2	2	1	7	59	28	5	95	7	23	83	0	1
-130	False	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	1	3	4	1	5	3	59	31	12	133	7	39	110	0	1
-129	False	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	2	0	5	0	0	1	2	6	3	9	59	30	9	174	7	56	144	1	1
-128	False	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	1	1	1	2	1	0	2	0	5	6	6	72	36	18	208	16	56	188	2	1
-127	False	750	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	2	0	0	0	0	2	1	0	1	1	0	2	1	2	3	8	12	82	35	11	257	25	81	215	2	2
-126	False	859	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	2	3	0	3	1	1	1	6	3	6	8	19	64	32	20	283	29	81	247	36	7
-125	False	984	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	2	0	0	0	4	0	2	0	2	2	1	0	1	3	4	7	5	15	78	51	16	300	28	98	262	83	16
-124	False	1088	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	4	2	4	1	1	3	1	2	5	1	5	2	8	7	12	65	43	22	298	42	83	297	137	36
-123	False	1208	0	0	0	0	0	0	1	1	0	0	0	2	0	1	0	2	1	1	2	1	2	0	0	2	3	4	2	4	3	3	2	1	5	4	6	12	9	89	43	15	301	31	108	309	202	36
-122	False	1322	0	0	0	1	0	0	0	1	0	0	0	0	0	2	1	0	0	2	0	0	1	0	4	1	2	2	2	3	1	5	2	5	8	5	2	11	18	75	45	21	315	37	122	320	248	60
-121	False	1445	0	0	0	0	2	0	1	1	0	0	0	1	0	0	1	2	0	0	0	1	2	1	1	2	4	0	2	1	2	4	4	3	4	5	7	5	21	79	50	29	309	42	120	343	317	79
-120	False	1560	0	0	0	0	0	1	0	0	0	0	0	3	0	0	2	1	3	0	0	0	3	3	3	0	1	2	4	4	5	4	6	2	9	6	7	9	16	77	44	25	325	51	116	360	385	83
-119	False	1690	0	0	0	1	0	1	2	0	1	0	0	1	0	2	1	1	0	2	2	1	0	0	0	3	3	3	5	2	3	2	6	6	6	6	9	7	20	90	43	30	302	61	113	383	438	134
-118	False	1831	0	0	0	0	1	2	2	0	0	0	0	0	1	0	2	0	1	1	2	0	0	4	1	2	4	2	6	7	6	4	4	3	8	7	7	10	26	102	50	32	306	56	155	363	469	185
