pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-150	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-149	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
-148	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
-147	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
-146	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0
-145	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
-144	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0
-143	False	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	1	1	0
-142	False	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	3	0	1	0
-141	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	2	0	4	0	1	0
-140	False	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	4	1	0	1	2	2	1	2	0
-139	False	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	1	2	5	1	0
-138	False	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	2	3	1	2	3	3	1	1
-137	False	26	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	5	2	1	2	4	2	1	1
-136	False	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	9	8	4	4	2	5	3	2	1
-135	False	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	2	8	51	27	4	2	2	3	11	3	1
-134	False	937	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	2	2	0	2	4	0	1	1	6	9	5	10	14	71	524	210	13	7	2	13	33	3	1
-133	False	2222	0	0	0	0	2	0	0	1	0	1	0	0	3	1	1	0	0	4	1	0	4	1	4	7	3	3	3	4	0	6	6	8	3	10	19	34	153	859	501	83	53	20	113	305	5	1
-132	False	3791	0	0	0	0	0	0	1	0	1	0	0	1	0	0	2	2	3	1	2	2	2	1	2	3	6	4	2	11	7	4	6	22	9	18	25	36	189	1057	891	256	175	49	281	709	9	2
-131	False	5702	0	0	0	0	0	0	1	0	2	0	1	0	2	2	2	2	2	3	5	2	9	6	5	4	7	5	6	13	12	8	7	20	21	24	41	70	195	1305	1271	440	384	106	521	1185	12	1
-130	False	7843	0	0	0	1	1	1	2	1	0	1	1	0	1	0	0	1	4	7	5	1	7	6	5	10	6	7	8	16	12	14	20	16	24	30	54	76	254	1422	1775	665	680	137	745	1810	14	3
-129	False	10181	0	0	0	2	2	1	1	0	0	0	2	1	1	2	1	2	7	1	6	3	6	11	6	10	13	17	8	25	18	25	21	39	33	46	55	91	286	1567	2280	868	993	174	1021	2517	17	2
-128	False	12688	0	0	0	2	1	3	2	1	1	1	1	2	1	2	4	1	11	8	6	5	8	9	8	13	13	11	19	24	21	24	34	40	28	67	85	117	348	1720	2851	1127	1192	236	1356	3253	28	4
-127	False	15381	0	0	0	2	2	2	2	1	4	3	0	2	2	2	4	4	1	10	10	10	11	14	11	9	18	23	14	23	31	33	27	37	49	67	96	126	402	1888	3400	1498	1428	319	1667	4034	89	6
-126	False	18214	1	0	0	2	3	4	4	0	0	2	3	3	5	10	4	7	4	12	17	10	12	10	18	24	20	22	31	34	40	38	39	54	65	97	101	142	420	2023	3828	1711	1670	369	1948	4715	688	4
-125	False	21101	1	0	0	2	4	6	10	4	5	0	4	5	9	4	7	12	5	10	22	15	17	22	17	21	20	26	29	37	31	35	57	76	82	102	114	177	457	2130	4195	1932	1822	421	2217	5240	1691	8
-124	False	24010	1	0	0	4	5	1	4	3	6	3	9	7	7	8	14	17	11	14	14	13	25	22	24	27	33	35	29	53	40	54	70	62	101	126	112	201	448	2143	4540	2075	2086	527	2404	5824	2802	6
-123	False	27001	0	0	0	0	0	3	6	5	10	5	11	9	7	6	4	15	7	14	27	18	21	32	31	38	35	47	47	64	58	69	72	75	94	135	155	197	517	2210	4711	2247	2223	553	2555	6401	4259	8
-122	False	29965	1	0	1	2	4	6	3	5	6	6	13	8	10	9	11	22	14	19	20	30	29	22	40	29	38	44	35	53	77	79	74	93	83	134	134	220	534	2161	5096	2369	2311	664	2810	6766	5871	9
-121	False	32960	2	0	0	8	8	5	7	6	9	11	6	11	14	2	17	16	16	20	23	25	26	27	36	42	59	54	52	73	74	85	78	99	129	136	156	258	525	2315	5129	2499	2420	665	3026	7165	7606	20
-120	False	35970	1	0	3	3	7	6	10	10	5	6	17	14	5	12	21	25	21	26	39	32	36	38	31	44	55	68	60	77	81	82	77	105	144	160	202	277	579	2284	5387	2588	2446	789	3210	7410	9407	70
-119	False	39068	0	0	2	7	18	6	9	8	15	10	16	14	14	24	24	40	29	25	34	29	39	49	52	48	76	58	69	81	94	109	107	148	148	190	224	287	635	2308	5549	2627	2566	842	3231	7729	10951	527
-118	False	42167	0	0	3	7	22	24	21	21	21	14	19	26	16	29	33	43	33	61	43	47	50	52	60	60	83	98	96	107	113	109	117	168	161	225	236	325	710	2369	5537	2780	2606	950	3366	7983	12099	1224
-117	False	45375	0	0	1	9	21	17	8	9	15	17	14	6	14	17	24	30	32	36	42	44	48	55	62	58	76	86	83	102	108	117	114	185	168	229	231	357	674	2486	5649	2780	2736	1034	3526	8210	13727	2118
-116	False	48554	1	0	2	14	13	17	15	17	13	15	23	14	18	26	28	36	40	63	55	51	53	67	70	69	76	102	85	109	120	148	133	169	216	268	263	369	689	2511	5717	2873	2853	1068	3613	8630	14666	3156
-115	False	51743	0	0	0	15	18	16	13	16	13	16	23	22	13	22	35	29	38	39	56	48	69	58	57	88	72	96	89	126	135	156	152	219	203	249	296	365	714	2511	5889	2983	2941	1180	3772	8869	15705	4317
-114	False	54919	0	0	1	8	22	17	15	13	14	14	27	25	25	20	30	34	41	51	48	56	54	62	82	85	73	82	104	129	152	153	163	209	211	271	292	427	827	2578	5753	3062	3025	1222	3757	9249	16750	5686
-113	False	58083	0	0	0	18	22	20	17	14	25	23	16	20	27	27	37	39	47	46	49	60	48	54	84	82	90	102	118	115	165	169	183	205	216	256	309	417	804	2596	5897	3113	3057	1253	3972	9516	17690	7065
-112	False	61348	0	0	0	15	27	20	14	16	16	28	26	23	24	24	32	37	45	50	55	55	55	75	81	74	85	127	117	128	167	175	162	236	243	327	346	469	777	2743	5895	3125	3113	1379	4107	9687	18658	8490
-111	False	64694	3	0	1	16	32	19	23	26	13	16	26	30	22	34	47	53	53	64	68	72	63	69	76	97	102	150	113	127	181	190	217	245	259	320	327	483	885	2730	6048	3245	3143	1450	4285	9786	19333	10152
-110	False	67893	2	0	2	18	13	23	26	23	25	22	24	30	33	32	62	47	52	59	68	86	69	93	96	103	135	117	140	154	186	209	200	263	264	331	348	519	873	2683	6199	3286	3214	1569	4279	10041	20210	11665
-109	False	71085	0	0	1	19	30	27	30	25	31	22	28	25	34	29	49	72	53	63	61	77	92	99	117	104	121	129	157	159	203	215	210	277	312	356	399	552	921	2671	6097	3467	3243	1632	4431	10217	20929	13299
-108	False	74423	0	0	0	19	28	25	24	29	30	35	19	35	29	43	51	56	60	64	62	74	99	87	112	120	136	135	159	156	208	199	254	283	325	396	397	518	968	2867	6256	3375	3338	1630	4596	10472	21813	14841
-107	False	77667	0	0	0	27	23	27	35	22	33	26	23	36	30	49	48	56	63	73	51	99	103	92	113	125	157	127	174	194	215	235	238	290	336	409	443	610	913	2828	6268	3414	3448	1770	4704	10623	22658	16459
-106	False	80948	2	0	1	22	21	35	18	33	42	26	45	33	46	38	55	70	73	83	109	95	99	120	136	126	154	182	189	202	266	248	278	335	368	471	454	659	1041	3012	6276	3565	3502	1936	4798	10841	22979	17864
-105	False	84166	2	0	1	19	35	44	38	36	37	24	32	48	41	42	55	67	80	82	88	98	116	112	132	134	162	180	216	201	242	267	274	387	371	484	518	670	992	2858	6440	3667	3609	1912	4951	11099	23915	19388
-104	False	87322	3	0	3	24	30	39	45	35	34	34	34	43	58	60	70	64	69	96	84	104	112	120	137	144	166	189	187	186	251	281	316	321	401	431	512	692	1046	2787	6404	3635	3585	1931	5048	11201	24803	21507
-103	False	90484	3	0	1	29	44	55	28	51	46	40	41	33	61	65	74	84	82	92	87	112	124	126	152	152	179	209	206	239	279	296	310	436	414	466	548	695	1067	2816	6476	3665	3627	2015	5182	11427	25361	22989
-102	False	93706	2	0	1	31	42	54	22	38	48	61	49	46	32	41	65	93	95	80	102	132	133	104	179	166	190	179	214	260	332	303	336	394	457	546	561	762	1157	2904	6481	3561	3788	2101	5299	11540	25936	24789
-101	False	96937	3	0	3	30	50	51	41	40	48	49	62	53	51	69	89	73	106	125	119	122	158	131	184	170	187	226	240	270	316	293	319	415	425	515	576	784	1119	2939	6465	3634	3789	2316	5310	11831	26450	26691
-100	False	100338	2	0	0	35	64	51	51	46	50	62	57	55	52	61	81	99	95	107	110	126	147	143	167	185	195	216	206	241	344	349	337	482	496	561	585	809	1145	3099	6580	3703	3701	2253	5517	11853	27277	28543
-99	False	103594	3	0	1	25	66	39	41	38	55	55	64	71	67	48	89	95	98	101	122	146	149	147	168	197	230	230	262	260	333	375	377	443	470	581	648	787	1138	2984	6688	3781	3836	2405	5459	12298	27951	30173
-98	False	106855	0	0	2	41	57	35	40	45	42	66	47	51	69	79	73	69	86	104	111	115	136	147	175	185	208	201	251	257	325	299	384	441	457	543	614	808	1121	3035	6545	3710	3843	2377	5437	12522	29062	32640
-97	False	110042	2	0	1	35	54	59	41	46	48	44	52	52	59	81	67	72	91	121	116	143	145	133	175	168	207	241	259	279	335	341	394	444	475	606	599	818	1139	2983	6571	3776	3873	2425	5667	12771	29829	34205
-96	False	113156	0	0	2	36	45	50	45	52	46	61	61	56	77	68	87	92	132	107	134	151	172	160	207	190	238	232	260	275	356	378	424	451	541	582	687	861	1204	3035	6573	3875	3927	2580	5821	12896	30261	35668
-95	False	116393	2	0	0	35	61	64	47	52	64	44	74	64	82	73	86	86	98	106	109	123	160	156	182	192	217	258	258	282	371	345	401	472	541	637	713	858	1278	3103	6656	3824	3912	2581	5936	12775	30814	38201
-94	False	119742	5	0	3	32	46	87	65	57	55	78	52	69	69	89	100	109	120	121	123	169	155	163	210	222	237	283	301	326	381	408	432	526	594	668	741	933	1264	3288	6789	3998	3980	2706	5996	13195	31150	39347
-93	False	123000	9	0	1	42	75	59	64	58	69	47	58	68	90	77	97	109	121	131	146	145	175	198	195	220	247	299	306	336	420	403	447	522	575	666	784	952	1349	3253	6781	4076	4131	2828	6243	13347	31484	41297
-92	False	126167	6	0	1	48	65	70	52	61	74	62	62	73	84	90	86	113	105	136	148	154	188	192	235	224	266	324	344	310	427	396	455	597	528	636	807	959	1376	3194	6825	4032	4119	2863	6195	13378	32719	43088
-91	False	129397	5	0	2	43	77	58	57	49	65	55	56	66	65	95	102	88	98	133	124	156	166	196	180	219	256	255	294	329	389	386	461	556	580	660	785	960	1246	3287	6766	4056	4063	2951	6233	13412	33668	45649
-90	False	132615	2	0	1	38	68	60	54	55	61	65	73	76	66	89	111	115	117	120	140	138	186	186	233	227	254	279	308	310	428	392	471	533	590	648	778	981	1326	3243	6934	4008	4283	2942	6275	13645	34137	47569
-89	False	135880	0	0	1	48	72	62	51	54	62	54	81	80	88	96	84	115	96	103	147	155	163	191	245	209	237	286	298	314	389	432	494	528	593	697	847	965	1315	3307	6964	4119	4213	2950	6440	13507	34897	49831
-88	False	139058	2	0	0	50	66	63	85	72	67	79	60	91	78	71	99	119	126	130	130	167	185	172	235	224	245	260	317	367	406	428	489	553	614	671	770	943	1356	3295	7143	4071	4230	3008	6428	13831	35618	51644
-87	False	142253	4	0	0	48	75	87	68	77	81	75	86	84	84	97	111	128	128	120	153	155	179	185	241	217	264	266	326	341	475	444	426	575	631	651	827	1041	1331	3327	7093	4098	4310	2944	6482	14045	35969	53904
