pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-156	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-155	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-154	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-153	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-152	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
-151	False	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0
-150	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0
-149	False	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	3	0	0
-148	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	2	0	0	0	2	1	0
-147	False	13	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	1	0	3	1	0
-146	False	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	3	1	2	0	0	5	1	0
-145	False	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	5	2	2	0	3	3	1	0
-144	False	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	1	4	1	1	3	3	0
-143	False	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	5	8	4	1	1	1	5	3	0
-142	False	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	3	5	1	1	9	5	0
-141	False	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	5	37	22	8	2	2	2	17	6	0
-140	False	401	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	0	1	0	1	0	0	1	0	0	1	1	2	0	2	4	27	202	78	8	5	1	13	40	8	1
-139	False	1181	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	2	1	1	1	2	0	1	2	2	7	3	7	9	21	82	520	271	44	17	11	40	120	10	1
-138	False	2330	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	3	1	0	2	0	2	1	2	3	5	1	4	9	4	5	3	9	8	5	26	35	126	754	545	109	90	31	146	385	13	1
-137	False	3697	0	0	0	0	1	0	0	0	0	1	1	1	3	1	1	0	1	1	1	0	3	4	1	3	1	1	3	8	3	7	10	12	11	15	24	51	144	955	861	242	209	61	295	745	13	3
-136	False	5255	0	0	0	0	1	1	2	0	1	0	0	0	0	3	0	1	6	1	3	1	3	7	5	4	6	7	7	7	13	10	12	13	19	24	41	62	169	1053	1210	438	376	109	462	1158	17	3
-135	False	6857	0	0	0	0	2	0	0	0	1	1	1	0	0	0	1	2	2	4	6	4	6	2	7	8	6	8	7	12	15	11	13	21	22	35	42	61	199	1108	1507	618	615	143	720	1620	23	4
-134	False	8580	0	0	0	1	0	3	2	0	1	1	3	3	1	2	1	1	4	5	6	4	7	10	8	12	9	11	14	14	12	20	33	19	22	41	56	69	246	1154	1905	780	826	190	970	2078	32	4
