pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-151	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-150	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
-149	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
-148	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
-147	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
-146	False	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0
-145	False	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0
-144	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	0	1	3	0	0
-143	False	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	10	6	1	1	0	1	3	1	0
-142	False	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	1	0	2	6	20	156	61	3	3	0	5	6	2	0
-141	False	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	2	4	1	0	2	0	3	6	17	186	158	27	7	4	40	90	2	0
-140	False	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	1	0	3	1	6	35	184	213	61	36	13	72	204	2	0
-139	False	1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	3	1	1	1	1	2	4	3	5	1	4	4	5	33	189	223	101	78	33	105	305	2	0
-138	False	1421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	3	6	2	1	0	6	4	10	5	11	40	208	309	122	139	28	134	385	4	0
-137	False	1700	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	3	0	2	2	4	3	5	3	2	6	3	5	13	35	204	378	166	160	28	177	492	3	0
-136	False	1996	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	3	0	0	0	0	2	2	1	2	3	7	2	3	11	2	5	17	17	57	188	471	172	191	44	210	578	4	1
-135	False	2286	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2	0	7	1	0	1	1	3	5	3	3	5	6	7	11	8	13	19	46	190	521	228	224	42	252	666	17	2
-134	False	2583	0	0	0	0	2	1	0	0	1	0	1	1	1	0	0	1	2	2	3	2	5	1	5	2	3	4	3	0	5	5	4	8	6	15	15	23	44	204	533	231	225	54	246	722	202	1
-133	False	2864	0	0	0	0	0	1	3	2	0	0	2	1	2	1	0	1	2	1	3	3	2	0	4	4	2	4	4	5	5	10	4	11	11	13	18	17	39	209	543	253	237	72	230	733	410	2
-132	False	3160	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	4	1	0	1	2	5	3	2	2	6	9	8	9	7	10	14	17	18	21	52	211	598	241	225	56	279	731	620	2
-131	False	3465	0	0	0	1	1	0	1	0	1	1	0	1	2	2	2	2	4	2	2	4	5	6	8	1	3	7	4	8	4	6	15	20	17	13	17	34	54	206	565	234	255	60	263	809	822	3
-130	False	3769	0	0	0	0	0	1	1	0	3	2	1	0	1	1	1	0	1	0	0	6	1	7	2	4	3	6	8	6	6	13	14	14	13	12	14	23	54	241	560	247	253	71	270	836	1069	4
-129	False	4082	0	0	0	0	0	2	1	3	1	3	3	1	2	3	5	1	3	3	3	5	3	4	3	4	3	9	4	4	14	10	12	10	18	15	17	28	61	239	597	256	245	70	293	850	1268	6
-128	False	4392	0	0	0	3	0	1	3	2	4	2	1	5	2	2	0	2	4	4	4	1	1	4	9	5	9	6	11	8	12	16	13	11	14	18	24	30	53	239	560	250	263	100	311	903	1467	15
-127	False	4715	0	0	0	0	2	0	1	1	1	2	0	0	2	4	2	2	4	2	4	5	2	9	10	6	6	4	7	11	3	12	11	18	12	20	21	29	56	245	621	259	281	82	330	918	1563	147
-126	False	5020	0	0	0	0	1	0	0	3	2	1	1	1	2	0	0	3	3	4	6	6	1	3	10	10	7	9	13	7	8	4	15	19	14	18	33	40	66	232	585	279	270	110	310	960	1645	319
-125	False	5328	0	0	0	0	1	1	2	2	1	2	2	2	0	1	4	4	2	3	5	4	6	8	10	7	9	8	6	17	15	12	14	21	17	20	23	34	54	239	612	289	272	96	354	979	1685	485
-124	False	5656	0	0	0	1	3	2	3	4	3	0	0	3	0	1	3	2	5	5	7	5	12	6	12	6	13	9	10	13	12	16	20	24	19	25	28	53	60	247	615	284	253	122	363	987	1776	624
-123	False	6000	0	0	0	2	1	1	2	1	1	4	3	3	0	3	2	10	6	7	6	8	3	2	5	12	10	8	9	8	12	13	14	19	30	25	30	27	81	263	631	311	278	149	395	968	1812	825
-122	False	6312	0	0	0	2	2	3	3	3	0	1	3	2	1	2	8	5	6	4	5	6	8	11	10	9	9	15	5	21	15	10	16	26	28	27	37	49	67	247	601	304	290	139	409	1022	1892	989
-121	False	6625	1	0	0	1	7	1	3	2	2	5	3	0	1	3	2	4	6	9	5	5	8	5	10	12	6	16	8	11	13	22	19	23	25	39	33	54	67	273	597	350	277	147	391	1051	1987	1121
-120	False	6911	0	0	0	1	0	1	2	6	1	2	1	6	3	6	6	1	6	4	9	8	9	10	10	14	12	8	18	25	18	14	16	35	25	36	36	43	78	232	589	309	331	138	415	1041	2078	1308
-119	False	7220	0	0	1	1	5	2	3	2	2	4	3	3	3	3	5	6	4	7	7	9	11	8	15	9	10	18	11	14	14	25	21	30	42	33	33	60	86	289	555	303	304	183	428	1073	2143	1432
-118	False	7488	0	0	0	0	1	2	3	3	1	1	2	4	4	6	4	3	5	4	10	7	6	4	5	15	9	17	18	18	22	18	25	28	32	42	35	46	85	241	576	334	308	148	446	1067	2275	1608
