pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-150	False	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	0	0	3	0	0
-149	False	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	2	0	2	2	1	0
-148	False	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	2	3	0	0	2	4	0	0
-147	False	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	3	3	1	1	1	2	5	2	0
-146	False	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	4	2	2	0	2	9	1	0
-145	False	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	5	4	3	2	0	4	9	1	0
-144	False	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	7	1	4	1	4	11	2	0
-143	False	44	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	7	9	3	1	2	4	10	4	1
-142	False	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	2	0	0	3	9	11	4	2	0	5	13	5	0
-141	False	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	3	2	19	15	4	7	2	3	17	10	0
-140	False	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	2	0	3	2	6	24	31	8	7	1	10	20	10	1
-139	False	214	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	1	2	2	0	12	67	37	9	15	5	10	36	13	0
-138	False	2668	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	5	0	4	7	6	0	2	7	7	12	4	9	14	15	39	58	277	1563	488	23	21	9	25	51	17	0
-137	False	5949	0	0	0	0	0	0	1	2	0	2	0	2	0	0	0	3	2	5	4	6	2	1	4	3	10	6	4	14	16	15	10	20	15	30	53	86	337	2224	1473	238	110	63	354	812	21	1
-136	False	9490	0	0	0	1	1	0	0	0	0	1	1	0	3	4	1	2	5	4	8	6	6	7	4	4	11	13	11	15	16	22	16	39	42	39	53	129	434	2379	2295	638	482	136	826	1808	23	5
