pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-141	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-140	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-139	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-138	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
-137	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
-136	False	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
-135	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	1	1	0	0
-134	False	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	12	7	0	0	0	1	6	0	0
-133	False	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	5	30	24	3	1	1	4	11	1	0
-132	False	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	6	53	53	5	5	0	8	37	1	0
-131	False	304	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	3	9	78	82	20	9	1	21	73	1	0
-130	False	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	2	3	14	99	106	27	28	6	31	128	0	0
-129	False	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	2	2	1	4	3	12	120	151	45	47	5	42	189	2	0
-128	False	858	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	1	2	7	4	10	151	215	52	70	16	60	263	2	0
-127	False	1133	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	4	0	3	1	7	2	4	17	173	287	90	78	8	95	349	7	0
-126	False	1421	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	2	1	1	2	3	4	3	2	7	29	192	331	127	105	16	112	451	25	0
-125	False	1742	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	0	0	5	1	6	0	5	5	4	6	10	35	199	390	161	140	21	142	536	68	1
-124	False	2101	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	2	0	0	1	1	1	3	2	3	4	2	2	2	3	6	9	8	29	234	438	186	181	30	152	649	147	1
-123	False	2512	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	1	1	2	2	4	2	1	4	2	8	12	7	6	37	271	508	202	210	42	193	732	248	2
-122	False	3003	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	2	3	0	0	2	1	0	1	1	4	1	1	4	3	6	1	1	9	6	9	12	46	328	637	222	236	40	219	838	365	2
-121	False	3538	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	4	1	2	3	1	5	3	7	3	4	1	6	7	14	12	14	47	352	736	276	236	53	235	1002	505	2
-120	False	4183	0	0	0	0	3	0	1	0	0	1	2	1	1	0	1	0	0	1	2	2	2	0	1	5	4	2	5	2	4	6	2	6	8	16	14	25	55	412	837	302	295	59	271	1149	679	7
-119	False	4861	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	2	1	3	0	1	2	3	1	3	8	2	4	9	6	3	4	14	6	15	14	28	66	470	882	368	311	56	322	1307	929	16
-118	False	5544	1	0	0	2	0	0	0	2	0	0	1	0	0	2	1	2	1	3	1	2	4	2	4	4	6	3	3	8	5	6	11	14	19	19	15	32	62	467	1033	396	353	73	378	1428	1127	54
-117	False	6273	0	0	0	1	1	0	1	0	1	1	3	2	1	3	4	0	2	4	2	3	3	3	6	3	3	5	4	8	10	17	11	8	16	23	23	23	72	495	1093	459	448	77	373	1626	1316	119
-116	False	7046	0	0	0	0	1	0	2	2	1	1	0	3	0	1	2	2	3	1	2	1	2	4	1	3	4	9	5	8	9	16	10	12	19	26	30	36	94	503	1196	483	470	91	467	1784	1551	191
-115	False	7901	0	0	0	1	0	1	0	0	3	1	1	0	0	0	0	3	1	3	4	3	2	4	5	6	8	7	2	13	13	13	15	14	22	20	28	42	102	598	1288	554	484	122	553	1889	1809	267
-114	False	8837	0	0	0	2	0	0	1	0	1	1	1	2	1	2	2	1	1	5	4	3	5	2	7	7	14	6	10	15	9	13	20	19	18	32	31	43	108	632	1409	571	552	122	553	2134	2090	388
-113	False	9776	0	0	0	1	0	1	1	3	0	1	0	1	1	2	10	2	2	1	6	2	3	5	6	8	9	7	12	11	10	14	21	25	22	29	40	51	123	625	1517	656	554	136	640	2283	2387	548
-112	False	10732	0	0	0	1	1	2	0	3	1	0	4	2	0	4	4	6	2	3	5	6	11	4	6	9	7	7	14	14	14	19	13	16	24	32	29	54	100	691	1578	648	621	142	677	2470	2771	717
-111	False	11751	0	0	0	1	2	1	1	1	4	1	2	2	2	1	4	7	2	5	9	6	6	8	10	7	9	10	12	15	24	21	24	27	29	38	32	52	126	694	1632	653	702	179	705	2597	3177	911
