pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-152	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
-151	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
-150	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-149	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-148	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-147	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-146	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
-145	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
-144	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
-143	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
-142	True	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	0	0	1	0	1	0	0
-141	True	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	9	9	2	0	0	0	2	0	0
-140	True	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	5	1	5	23	159	67	2	1	2	2	10	0	0
-139	True	564	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	1	1	2	3	3	31	185	150	29	9	13	36	95	0	0
-138	True	884	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	2	1	0	2	1	1	1	3	2	6	6	37	214	206	69	48	10	66	202	0	0
-137	True	1204	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	1	1	1	0	1	1	1	4	1	5	2	5	2	6	8	41	194	301	98	88	17	105	317	0	0
-136	True	1483	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	1	0	0	1	0	2	3	1	4	1	4	3	0	2	5	4	10	19	30	198	316	123	147	20	145	439	1	0
-135	True	1810	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	0	1	0	0	1	3	3	0	1	2	3	5	6	2	2	5	4	10	42	229	394	175	169	44	168	535	1	0
-134	True	2117	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	1	4	1	0	0	0	2	1	0	4	1	4	4	4	5	13	9	9	10	15	15	38	208	465	183	212	40	206	653	5	0
-133	True	2457	0	0	0	0	0	1	0	1	0	0	1	0	0	2	0	1	1	1	1	1	0	3	4	1	1	2	4	5	9	8	1	7	5	11	14	15	39	230	595	213	226	40	248	747	19	0
-132	True	2759	0	0	0	0	0	0	1	0	2	3	1	1	1	0	0	1	1	3	1	1	2	2	2	2	1	3	3	7	4	4	6	13	12	20	15	22	44	213	594	236	220	44	255	809	210	0
-131	True	3087	0	0	0	0	1	2	0	0	1	2	2	0	0	0	1	1	3	1	4	0	0	1	2	3	5	5	7	4	5	7	4	10	11	21	15	24	61	239	574	229	250	66	270	836	420	0
-130	True	3400	0	0	0	0	2	1	0	2	1	1	0	3	2	0	2	1	1	2	1	3	2	3	1	0	1	6	5	9	8	12	6	8	13	17	11	26	57	247	588	235	254	57	282	855	674	1
-129	True	3698	0	0	0	2	2	0	2	1	1	0	3	0	2	0	2	2	2	4	3	2	2	3	3	4	8	2	6	10	9	8	10	10	14	18	24	27	53	232	561	270	267	58	310	860	900	1
-128	True	4021	0	0	0	0	3	1	3	1	1	0	1	1	2	1	4	3	1	1	4	5	2	4	10	6	5	6	8	6	7	10	8	14	14	28	24	36	64	227	577	283	266	79	309	883	1112	1
-127	True	4332	0	0	0	0	0	2	1	4	2	1	0	1	1	3	0	4	2	4	1	5	5	8	5	1	12	2	9	9	10	6	9	13	16	17	18	30	69	227	611	253	286	84	305	941	1350	5
-126	True	4639	0	0	0	0	1	2	3	2	1	1	2	3	1	1	3	3	1	6	2	4	2	4	4	6	2	5	7	13	17	17	11	19	17	26	28	35	63	231	554	287	279	80	326	940	1617	13
-125	True	4948	0	0	0	0	1	0	1	3	3	1	1	3	3	2	3	5	3	3	1	4	5	5	3	1	6	8	10	14	8	9	9	23	15	26	24	35	60	221	616	287	277	109	327	966	1685	162
-124	True	5265	0	0	0	1	1	2	1	0	0	3	3	1	4	4	2	0	3	1	1	4	5	5	5	12	11	4	7	11	11	14	13	13	17	16	27	43	78	243	586	275	308	104	342	970	1794	320
-123	True	5593	1	0	0	2	0	0	2	0	1	1	2	2	4	3	3	3	3	5	4	5	5	3	3	10	6	9	13	9	18	12	15	27	19	27	19	62	76	244	603	266	293	102	371	1012	1838	490
-122	True	5881	0	0	0	3	5	1	0	0	2	2	0	2	1	2	3	6	2	5	1	9	8	8	10	8	9	14	15	12	12	15	12	22	24	27	31	38	82	225	566	289	291	128	366	1042	1910	673
-121	True	6173	0	0	0	1	3	2	2	1	5	6	1	5	3	5	4	5	5	6	4	4	7	9	11	6	11	8	18	7	13	17	17	24	15	29	23	42	63	224	627	282	297	115	351	1067	2006	822
