# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	03ea3134	c2d56070	9868b9ee
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	10619	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	10619
SN	is sorted:	1
SN	1st fragments:	10619
SN	last fragments:	0
SN	reads mapped:	10619
SN	reads mapped and paired:	10619	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	10619	# proper-pair bit set
SN	reads paired:	10619	# paired-end technology bit set
SN	reads duplicated:	163	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	17
SN	total length:	1592850	# ignores clipping
SN	total first fragment length:	1592850	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	1592850	# ignores clipping
SN	bases mapped (cigar):	1591452	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	24450
SN	mismatches:	6234	# from NM fields
SN	error rate:	3.917178e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	41.3
SN	insert size average:	720.3
SN	insert size standard deviation:	14.1
SN	inward oriented pairs:	5299
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0	2	5	0	6	5	0	5	12	3	0	18	36	13	29	0	107	90	89	370	1858	7778	188	0	0	0	0	0	0	0	0
FFQ	2	18	0	0	0	0	0	0	0	0	0	0	1	0	1	1	3	1	2	2	2	5	2	4	11	3	2	4	2	9	18	12	14	10	10	35	54	74	53	133	247	760	2657	5709	760	0	0	0
FFQ	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	3	0	1	0	8	3	3	5	8	1	6	23	13	8	10	13	38	52	73	48	132	273	841	2648	5605	800	0	0	0
FFQ	4	0	0	0	0	0	0	0	0	0	2	0	3	2	0	1	1	3	2	6	3	6	1	9	16	5	5	10	6	13	35	12	8	19	15	59	91	82	59	159	258	937	2639	5315	837	0	0	0
FFQ	5	0	0	0	0	1	2	0	1	1	2	1	0	3	1	2	10	4	2	8	1	8	2	12	14	14	11	11	10	13	28	19	25	41	25	56	90	99	68	167	294	851	2679	5225	818	0	0	0
FFQ	6	0	0	0	3	4	4	1	1	2	0	4	4	1	1	6	12	8	12	7	6	15	4	12	16	22	20	16	24	30	44	39	25	59	27	57	93	119	54	203	325	895	2514	5115	815	0	0	0
FFQ	7	0	0	0	3	5	6	2	3	1	7	4	3	6	2	4	8	6	4	16	5	13	5	17	24	21	15	13	24	33	37	36	41	53	20	79	94	140	81	209	287	857	2529	5028	878	0	0	0
FFQ	8	0	0	0	3	3	4	0	1	2	2	0	6	1	2	6	10	7	2	11	6	17	4	17	20	22	17	14	25	30	48	23	23	53	21	54	103	114	41	207	319	834	2566	5110	871	0	0	0
FFQ	9	0	0	2	6	4	6	4	2	2	5	2	7	8	7	8	10	16	8	16	12	14	10	23	30	43	37	35	46	47	27	57	43	110	42	86	102	112	153	141	212	349	253	1274	2585	4504	159	0
FFQ	10	2	1	0	5	2	3	4	0	2	6	3	4	3	5	7	7	15	8	17	20	15	19	26	26	22	27	36	44	39	31	62	24	110	50	93	109	75	162	155	230	388	237	1271	2596	4437	221	0
FFQ	11	0	0	1	6	1	1	2	0	3	4	7	7	6	7	11	8	16	19	9	17	12	16	28	30	22	35	35	53	38	26	58	31	126	55	111	132	99	162	170	266	345	291	1250	2527	4391	185	0
