# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	fdd76df4	adf539eb	0fa3d7c4
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	892851	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	892851
SN	is sorted:	1
SN	1st fragments:	892851
SN	last fragments:	0
SN	reads mapped:	892851
SN	reads mapped and paired:	892851	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	892851	# proper-pair bit set
SN	reads paired:	892851	# paired-end technology bit set
SN	reads duplicated:	31546	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	51
SN	total length:	133927650	# ignores clipping
SN	total first fragment length:	133927650	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	133927650	# ignores clipping
SN	bases mapped (cigar):	133788748	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	4731900
SN	mismatches:	348679	# from NM fields
SN	error rate:	2.606191e-03	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	150
SN	average last fragment length:	0
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	0
SN	average quality:	43.7
SN	insert size average:	374.8
SN	insert size standard deviation:	14.3
SN	inward oriented pairs:	446414
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	2	0	0	8	8	8	18	15	12	6	14	15	10	17	19	51	39	85	99	18	124	118	56	155	340	206	0	453	728	499	733	0	1995	1370	2612	6016	25484	404800	446718	0	0	0	0	0	0	0	0
FFQ	2	1726	0	0	4	5	7	4	10	9	16	5	16	18	13	20	79	27	58	82	53	124	53	98	145	89	171	262	68	293	649	243	418	504	517	974	945	1785	1116	2896	4647	11277	32514	187623	643288	0	0	0
FFQ	3	50	0	0	6	12	9	6	12	17	5	5	14	20	7	16	52	24	44	81	54	115	54	142	148	69	137	255	58	280	696	274	362	518	477	1011	1115	1824	1127	3024	4946	12124	34370	193618	635673	0	0	0
FFQ	4	1	0	0	6	20	11	9	7	10	18	14	27	34	14	30	73	47	67	91	69	138	67	150	193	108	176	302	91	339	734	301	433	599	511	1126	1229	2073	1282	3189	5398	12708	36346	199466	625344	0	0	0
FFQ	5	0	0	0	22	24	21	20	23	27	36	26	39	40	28	40	140	104	137	180	119	261	99	279	322	218	295	417	261	533	892	459	695	954	817	1391	1433	2409	1580	3853	5822	13087	35739	196793	623216	0	0	0
FFQ	6	0	0	2	47	55	55	52	41	58	35	58	61	78	61	92	157	143	156	226	185	347	143	351	309	290	375	501	371	681	871	570	795	1134	879	1499	1640	2708	1744	4335	6283	13661	37443	201588	612771	0	0	0
FFQ	7	0	0	6	78	82	95	93	76	86	82	77	93	131	92	119	254	189	223	286	200	384	209	479	378	388	481	533	522	764	917	752	936	1311	926	1660	1777	2820	1824	4698	6508	14070	38340	200531	609381	0	0	0
FFQ	8	0	0	7	58	76	63	61	76	68	56	62	85	107	63	110	220	169	211	226	226	322	147	373	377	339	398	482	392	645	872	605	835	1192	865	1497	1674	2724	1802	4457	6371	13771	37336	199640	613791	0	0	0
FFQ	9	0	0	3	84	83	87	81	101	65	80	115	104	109	147	182	219	317	261	347	404	393	438	565	634	668	720	815	1040	1019	945	1388	1208	2320	1375	2130	2846	2471	3436	4398	4966	8131	7003	21545	48199	560174	211235	0
FFQ	10	120	1	24	66	94	70	60	113	75	92	100	94	104	127	188	213	304	261	302	432	321	443	589	602	622	641	854	985	952	952	1334	1162	2289	1246	2206	2760	2523	3635	4272	4790	8538	6590	21435	48059	528138	244073	0
FFQ	11	0	0	14	99	120	95	101	123	95	113	89	129	96	170	210	217	349	290	352	454	445	470	606	609	682	789	829	1091	1013	999	1414	1282	2435	1440	2215	2905	2507	3600	4409	5043	8515	7026	21946	49438	553240	214787	0
FFQ	12	0	1	12	87	103	105	97	110	84	94	91	115	112	132	204	249	389	275	381	439	410	471	641	615	648	688	854	1010	952	995	1525	1260	2288	1313	2300	2878	2589	3664	4498	4963	8797	6868	22192	49322	530493	237537	0
FFQ	13	0	0	13	87	101	93	101	103	101	118	120	118	128	159	217	223	352	252	371	456	399	476	580	585	680	730	917	1114	1028	956	1511	1164	2390	1349	2233	2949	2684	3737	4517	4983	8866	6780	22302	49596	528943	238269	0
FFQ	14	0	0	9	104	144	78	102	108	78	132	137	124	132	161	197	257	370	261	370	451	409	508	618	629	657	727	894	1141	1045	957	1490	1245	2446	1323	2346	2820	2578	3859	4603	4852	9009	6672	22504	49921	519049	247334	0
FFQ	15	0	1	12	77	112	106	100	97	86	96	112	136	114	170	215	230	399	301	370	482	422	502	634	664	687	701	869	1037	1041	992	1463	1153	2545	1268	2395	2846	2591	3735	4679	4749	8997	6656	22350	49743	511060	255856	0
FFQ	16	18	0	7	128	182	151	164	165	145	181	140	189	209	250	197	296	305	362	363	432	535	479	516	750	644	792	919	1117	1188	1267	1394	1624	1766	2144	2898	2307	2867	3856	4591	5618	6279	9080	16075	20444	81003	718814	0
FFQ	17	0	2	17	156	195	177	160	163	181	221	185	212	243	285	277	316	365	405	383	473	597	497	529	805	679	815	938	1171	1228	1350	1534	1675	1799	2194	2955	2399	3044	3802	4725	5852	6583	9332	16541	21256	86032	710103	0
FFQ	18	0	0	10	132	166	162	154	156	150	170	209	202	219	217	204	243	297	364	319	417	549	452	526	754	603	770	908	1051	1122	1288	1455	1656	1771	2227	2900	2317	2846	3767	4558	5529	6204	9036	16188	20478	81896	718209	0
