# This file was produced by samtools stats (1.19.2+htslib-1.19.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -r /vulpes/proj/ngis/ngi2016004/private/strategic_proj/SR_23_02_Element_vs_Illumina/resources/GRCh38_GIABv3/unbgzipped/genome.fa -
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	8df49b47	7152742a	47fac64c
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	52961	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	52961
SN	is sorted:	1
SN	1st fragments:	0
SN	last fragments:	52961
SN	reads mapped:	52961
SN	reads mapped and paired:	52961	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	52961	# proper-pair bit set
SN	reads paired:	52961	# paired-end technology bit set
SN	reads duplicated:	16217	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	58
SN	total length:	7944150	# ignores clipping
SN	total first fragment length:	0	# ignores clipping
SN	total last fragment length:	7944150	# ignores clipping
SN	bases mapped:	7944150	# ignores clipping
SN	bases mapped (cigar):	7841054	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	2432550
SN	mismatches:	127328	# from NM fields
SN	error rate:	1.623863e-02	# mismatches / bases mapped (cigar)
SN	average length:	150
SN	average first fragment length:	0
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	0
SN	maximum last fragment length:	150
SN	average quality:	34.0
SN	insert size average:	720.2
SN	insert size standard deviation:	14.0
SN	inward oriented pairs:	26466
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	41	0	0	0	0	0	0	0	0	0	19003	0	0	0	0	0	0	0	0	0	0	0	15678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18239	0
LFQ	2	0	0	13	0	0	0	0	0	0	0	0	0	8240	0	0	0	0	0	0	0	0	0	0	0	12060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32648	0
LFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	5886	0	0	0	0	0	0	0	0	0	0	0	11308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35767	0
LFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	5195	0	0	0	0	0	0	0	0	0	0	0	10931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36835	0
LFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	4351	0	0	0	0	0	0	0	0	0	0	0	10363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38247	0
LFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	4108	0	0	0	0	0	0	0	0	0	0	0	9802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39051	0
LFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	3938	0	0	0	0	0	0	0	0	0	0	0	9382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39641	0
LFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	3647	0	0	0	0	0	0	0	0	0	0	0	9216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40098	0
LFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	3329	0	0	0	0	0	0	0	0	0	0	0	8807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40825	0
LFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	3146	0	0	0	0	0	0	0	0	0	0	0	8337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41478	0
LFQ	11	0	0	1	0	0	0	0	0	0	0	0	0	2944	0	0	0	0	0	0	0	0	0	0	0	8142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41874	0
LFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	2662	0	0	0	0	0	0	0	0	0	0	0	7792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42507	0
LFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	2611	0	0	0	0	0	0	0	0	0	0	0	7441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42909	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	2499	0	0	0	0	0	0	0	0	0	0	0	7187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43275	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	2412	0	0	0	0	0	0	0	0	0	0	0	6929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43620	0
LFQ	16	0	0	3	0	0	0	0	0	0	0	0	0	2578	0	0	0	0	0	0	0	0	0	0	0	7215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43165	0
LFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	2494	0	0	0	0	0	0	0	0	0	0	0	6908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43559	0
LFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	2518	0	0	0	0	0	0	0	0	0	0	0	6905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43538	0
LFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	2684	0	0	0	0	0	0	0	0	0	0	0	6781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43496	0
LFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	2621	0	0	0	0	0	0	0	0	0	0	0	6708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43632	0
LFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	2528	0	0	0	0	0	0	0	0	0	0	0	6668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43765	0
LFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	2491	0	0	0	0	0	0	0	0	0	0	0	6499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43971	0
LFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	2506	0	0	0	0	0	0	0	0	0	0	0	6425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44030	0
LFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	2442	0	0	0	0	0	0	0	0	0	0	0	6402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44117	0
LFQ	25	0	0	0	0	0	0	0	0	0	0	0	0	2458	0	0	0	0	0	0	0	0	0	0	0	6217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44286	0
LFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	5809	0	0	0	0	0	0	0	0	0	0	0	15729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31423	0
LFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	5770	0	0	0	0	0	0	0	0	0	0	0	15185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32006	0
LFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	5833	0	0	0	0	0	0	0	0	0	0	0	14876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32252	0
LFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	5642	0	0	0	0	0	0	0	0	0	0	0	14896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32423	0
LFQ	30	0	0	0	0	0	0	0	0	0	0	0	0	5647	0	0	0	0	0	0	0	0	0	0	0	14451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32863	0
LFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	5657	0	0	0	0	0	0	0	0	0	0	0	14411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32893	0
LFQ	32	0	0	5	0	0	0	0	0	0	0	0	0	5357	0	0	0	0	0	0	0	0	0	0	0	13965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33634	0
LFQ	33	0	0	0	0	0	0	0	0	0	0	0	0	4952	0	0	0	0	0	0	0	0	0	0	0	13733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34276	0
LFQ	34	0	0	10	0	0	0	0	0	0	0	0	0	4962	0	0	0	0	0	0	0	0	0	0	0	13512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34477	0
LFQ	35	0	0	0	0	0	0	0	0	0	0	0	0	5050	0	0	0	0	0	0	0	0	0	0	0	13124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34787	0
LFQ	36	0	0	2	0	0	0	0	0	0	0	0	0	5096	0	0	0	0	0	0	0	0	0	0	0	13080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34783	0
LFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	5193	0	0	0	0	0	0	0	0	0	0	0	12832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34936	0
LFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	5160	0	0	0	0	0	0	0	0	0	0	0	12697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35104	0
LFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	5189	0	0	0	0	0	0	0	0	0	0	0	12327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35445	0
