pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-144	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-143	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
-142	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
-141	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
-140	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0
-139	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0
-138	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0
-137	True	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	1	3	0	0
-136	True	17	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	4	3	0	0	0	1	4	1	0
-135	True	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	4	5	1	1	0	2	7	1	0
-134	True	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	16	6	3	1	0	4	10	1	0
-133	True	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	1	22	28	4	0	0	5	16	1	0
-132	True	377	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	4	1	0	3	7	5	21	196	75	10	4	2	7	33	2	0
-131	True	939	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	1	3	1	1	5	0	1	0	4	2	2	7	14	48	378	223	38	17	7	40	137	3	0
-130	True	1704	0	0	0	1	1	0	0	1	0	0	0	0	1	0	1	1	2	0	1	1	0	1	0	0	1	0	0	4	0	2	3	12	4	10	10	19	83	516	417	102	64	19	102	322	3	0
-129	True	2594	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	2	1	1	1	1	1	3	2	1	1	2	2	7	2	6	5	13	11	16	27	81	598	651	195	162	41	204	543	7	1
-128	True	3769	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	2	2	4	1	1	0	3	3	4	2	2	5	4	4	8	17	3	20	24	35	128	805	876	323	286	57	315	819	11	1
-127	True	5070	0	0	0	0	0	1	1	1	0	1	0	3	0	1	0	2	3	4	5	5	2	1	2	8	2	8	6	10	4	9	6	11	12	27	26	33	144	922	1196	411	480	81	419	1207	15	1
-126	True	6527	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	1	2	2	3	2	5	7	5	3	4	4	16	5	6	8	10	13	26	27	38	60	156	990	1521	674	594	125	621	1564	28	1
-125	True	7944	0	0	0	0	1	0	1	0	1	2	0	3	4	0	1	2	1	3	5	8	3	2	14	10	11	15	9	13	19	12	17	29	29	39	53	83	197	976	1780	734	775	132	797	2106	55	2
-124	True	9462	0	0	0	2	1	1	3	3	1	4	3	0	1	2	4	7	4	4	8	4	10	6	4	6	9	6	9	17	18	22	25	20	26	41	56	67	205	1106	2065	902	894	200	952	2455	287	2
-123	True	10940	0	0	0	0	3	0	1	3	1	2	2	0	6	3	3	5	6	3	8	9	5	8	10	6	10	19	12	15	22	21	30	31	29	53	59	76	228	1067	2305	1036	1027	213	1132	2761	707	3
-122	True	12523	0	0	0	1	1	7	3	2	2	3	2	4	4	7	6	3	3	10	10	7	4	8	11	14	11	13	20	19	26	41	30	30	34	60	64	97	253	1146	2494	1168	1070	244	1176	3108	1300	7
-121	True	14152	0	0	0	1	3	0	5	1	3	2	2	3	2	2	3	9	9	10	8	12	7	6	14	16	24	19	17	27	36	20	29	36	37	59	65	80	225	1181	2791	1189	1171	261	1371	3393	1994	9
-120	True	15801	0	0	0	1	2	2	2	3	2	2	2	4	5	3	6	7	13	12	12	10	10	16	9	14	23	32	26	24	19	31	28	52	55	77	77	106	269	1265	2794	1215	1230	321	1413	3677	2915	15
-119	True	17497	1	0	0	3	6	5	8	1	2	5	8	7	7	5	4	7	6	17	10	16	15	12	18	19	27	28	24	42	47	51	42	54	58	56	73	128	267	1254	2911	1330	1303	335	1533	3905	3823	24
-118	True	19192	0	0	1	5	10	4	6	4	4	4	7	8	10	11	16	13	8	18	11	19	11	18	25	22	24	32	29	30	45	39	43	60	58	102	98	125	325	1224	2969	1371	1352	384	1624	4041	4932	50
-117	True	20873	0	0	5	9	11	8	10	6	13	8	9	7	20	14	19	8	14	19	21	25	36	21	36	31	35	36	41	53	65	60	65	78	98	106	122	158	333	1306	2977	1406	1421	499	1691	4153	5618	202
-116	True	22557	1	0	0	3	6	10	8	8	6	8	8	9	6	14	15	13	19	18	19	28	27	14	39	34	41	29	44	40	61	52	61	72	89	113	102	160	332	1274	3092	1458	1406	495	1752	4370	6689	512
-115	True	24258	1	1	0	6	7	4	7	7	9	5	13	17	13	9	11	20	13	20	22	24	37	47	33	43	45	38	38	51	64	52	63	83	103	102	122	172	368	1317	3070	1561	1509	550	1877	4551	7238	915
-114	True	25991	0	0	0	4	6	8	10	8	8	13	5	7	7	14	11	9	19	21	26	34	36	27	24	46	40	49	44	62	75	86	80	89	107	118	146	189	370	1344	3198	1638	1452	553	1843	4739	8006	1420
-113	True	27684	0	0	0	11	6	4	11	9	11	10	14	6	9	10	25	22	20	20	19	28	30	33	46	34	37	43	49	59	76	63	64	96	95	138	173	208	400	1325	3183	1578	1590	633	1928	4885	8540	2143
-112	True	29405	0	0	2	8	11	9	5	6	7	6	7	9	8	7	21	24	20	24	19	35	24	28	32	38	56	58	42	58	84	68	84	103	99	150	158	223	383	1370	3261	1636	1551	641	2016	4957	9234	2823
-111	True	31218	1	1	1	9	9	10	13	12	10	12	7	17	10	16	13	24	27	34	23	27	19	29	38	42	49	62	51	74	80	83	90	103	116	154	157	208	374	1433	3253	1655	1598	700	2024	5129	9734	3687
-110	True	32947	1	0	0	11	18	7	9	6	9	14	20	14	9	12	16	31	25	26	35	35	28	41	43	51	54	66	59	73	98	86	92	118	126	134	167	209	445	1386	3264	1676	1639	712	2159	5211	10218	4494
-109	True	34618	1	0	0	6	12	10	11	18	5	12	10	18	14	12	23	11	21	27	45	42	35	38	50	51	56	61	58	81	91	91	102	119	127	175	163	267	426	1407	3282	1696	1695	746	2223	5329	10677	5274
-108	True	36372	0	0	2	11	8	14	15	14	10	15	14	16	13	22	14	25	31	32	34	35	40	45	53	36	59	55	75	65	99	91	103	147	126	212	212	266	461	1425	3330	1699	1752	795	2334	5316	11238	6013
-107	True	38139	0	0	0	8	15	9	7	13	12	15	15	16	20	23	26	33	27	37	36	42	44	47	61	52	61	82	68	89	119	108	126	152	145	207	228	288	462	1443	3331	1730	1728	846	2332	5555	11564	6917
-106	True	39897	0	0	0	13	12	17	14	14	5	14	5	15	20	30	31	33	36	35	44	36	48	51	57	66	72	80	95	95	110	95	142	150	158	222	226	303	484	1503	3398	1782	1785	860	2399	5563	11995	7784
-105	True	41606	5	0	0	7	20	13	17	24	17	24	16	27	19	20	31	38	39	42	43	67	68	49	64	88	77	90	102	124	144	175	138	187	198	256	280	358	554	1473	3408	1813	1786	944	2544	5738	12107	8372
-104	True	43305	0	0	0	13	12	20	14	14	16	24	17	24	31	25	30	24	31	39	51	49	54	67	91	74	69	106	93	111	129	154	161	166	226	230	250	350	529	1499	3437	1826	1858	1068	2520	5758	12588	9457
-103	True	45031	1	0	0	7	17	14	17	21	17	19	22	20	28	22	17	37	36	39	60	44	61	52	60	91	77	99	95	102	125	128	134	195	193	230	297	312	486	1551	3478	1807	1839	1054	2525	5856	13156	10590
-102	True	46748	0	0	0	17	22	19	12	26	17	26	21	26	28	17	46	39	50	47	68	60	58	65	86	84	97	114	124	127	144	179	158	219	216	269	285	391	583	1572	3397	1870	1887	1113	2622	6028	13242	11277
-101	True	48483	1	0	0	15	22	22	27	29	26	20	24	28	28	28	32	58	43	62	61	74	75	71	103	89	103	125	111	118	166	170	200	220	273	271	284	369	608	1578	3434	1890	2027	1099	2612	6285	13563	12039
-100	True	50226	1	0	2	24	23	23	24	29	29	27	32	29	27	29	51	39	62	61	33	63	65	69	105	93	98	123	141	143	166	165	203	229	204	252	313	379	595	1575	3506	1951	1928	1132	2607	6225	14050	13301
-99	True	52081	1	0	0	18	22	29	24	26	20	25	40	24	31	36	49	40	54	49	62	61	78	69	100	99	115	113	145	134	163	167	213	229	221	293	286	400	565	1699	3507	2008	2065	1176	2753	6338	14384	14150
-98	True	53863	2	0	1	26	36	37	29	26	21	25	34	41	36	34	50	62	53	61	69	73	79	81	126	82	132	128	157	129	169	183	174	256	272	318	341	395	587	1648	3562	2074	2005	1261	2847	6488	14560	15093
-97	True	55649	1	0	0	13	31	25	19	17	20	22	32	23	25	26	35	46	36	39	52	66	68	73	74	80	85	109	130	106	165	173	199	211	197	265	307	397	584	1585	3544	1975	2086	1259	2794	6528	15476	16651
-96	True	57278	4	0	0	19	25	23	26	14	20	28	23	33	30	30	59	44	48	66	60	69	82	66	90	100	93	112	117	122	171	170	205	240	286	293	312	451	638	1561	3491	2071	2118	1221	2990	6661	15749	17247
-95	True	58987	0	0	0	13	29	19	34	30	27	22	29	34	31	30	38	52	48	70	66	54	76	71	90	101	126	146	136	152	184	200	223	268	272	279	360	442	681	1577	3586	2019	2135	1326	3065	6728	16056	18062
-94	True	60744	1	0	1	15	17	24	29	31	25	31	33	33	31	38	44	45	55	68	51	58	67	75	110	89	123	141	139	139	170	150	184	224	277	273	348	421	625	1703	3530	2060	2118	1271	3032	6819	16685	19341
-93	True	62552	1	0	1	35	36	24	37	24	36	34	27	30	45	35	67	56	60	65	77	81	78	84	123	110	114	132	158	154	213	214	227	277	303	311	348	459	720	1709	3645	2091	2138	1412	3097	6802	16649	20213
-92	True	64226	1	0	1	17	28	34	32	36	29	27	40	35	31	53	42	61	45	70	79	86	93	97	121	122	133	151	172	155	195	203	237	279	300	365	376	516	703	1713	3675	2061	2219	1471	3234	6968	16884	21036
-91	True	66005	2	0	1	16	43	25	26	39	27	28	32	49	41	47	47	63	67	62	58	85	113	98	120	121	119	155	163	174	239	233	245	316	313	341	422	528	724	1718	3643	2145	2193	1454	3209	7085	17152	22224
-90	True	67687	1	0	2	22	28	25	27	36	35	35	38	33	33	46	44	59	60	51	73	75	86	94	102	98	111	132	164	143	206	212	225	303	277	298	407	455	694	1698	3513	2083	2205	1395	3246	7195	17958	23664
-89	True	69368	3	0	0	29	20	33	26	23	32	29	32	35	37	37	53	52	54	53	60	91	86	90	107	98	101	133	170	172	210	214	242	295	292	360	418	527	705	1669	3561	2127	2274	1539	3339	7170	18474	24296
-88	True	71096	0	0	1	21	22	34	37	25	22	19	36	33	43	35	46	43	61	62	70	74	105	80	107	114	112	106	148	146	227	188	235	310	297	347	430	466	682	1716	3653	2114	2129	1403	3256	7213	18795	26033
-87	True	72742	2	0	0	16	32	22	33	36	21	25	31	28	45	43	51	53	58	62	73	91	79	91	112	115	122	131	159	151	200	208	235	274	292	347	377	501	688	1675	3662	2115	2172	1455	3270	7388	19028	27173
-86	True	74388	3	0	1	17	20	29	28	27	32	27	26	34	36	32	51	50	69	68	65	81	76	90	120	125	117	129	172	146	213	211	215	264	295	281	385	484	685	1635	3586	2176	2141	1505	3238	7395	19561	28447
-85	True	76086	4	0	1	34	52	33	40	32	28	38	41	38	45	55	50	74	74	87	78	88	91	96	113	133	144	151	219	176	222	219	267	290	346	400	440	592	715	1679	3610	2150	2270	1702	3315	7518	19715	28621
-84	True	77782	0	0	3	26	48	38	47	51	49	36	58	48	44	60	68	91	72	98	80	103	125	118	146	160	179	180	221	209	254	273	274	313	368	414	476	589	803	1806	3634	2135	2330	1759	3472	7594	19730	29200
-83	True	79442	4	1	1	36	55	35	41	37	48	49	45	42	41	61	65	64	77	87	90	111	106	114	146	136	169	149	187	198	266	237	297	306	363	378	454	521	753	1757	3547	2219	2243	1656	3485	7581	20218	30966
-82	True	81216	3	0	0	51	70	69	58	48	64	56	61	72	74	59	78	91	92	99	113	103	117	136	167	173	168	203	226	235	314	272	268	374	410	444	468	592	806	1791	3660	2281	2326	1733	3714	7707	19933	31437
-81	True	82924	3	0	2	29	42	45	34	38	39	48	49	41	44	48	47	65	54	69	69	75	120	105	111	154	148	135	178	172	250	262	257	316	319	399	416	529	748	1793	3631	2177	2317	1712	3516	7636	21139	33543
-80	True	84593	5	0	1	29	44	43	41	40	51	48	47	57	61	48	64	74	74	88	100	111	126	126	132	145	172	178	189	204	261	266	275	326	407	452	496	613	792	1806	3682	2391	2309	1808	3658	7880	21094	33779
-79	True	86277	2	0	1	24	40	26	37	35	32	38	48	36	49	44	70	49	80	74	88	82	108	100	124	123	142	141	155	184	230	254	255	311	308	372	452	531	738	1760	3685	2204	2295	1697	3567	7866	21874	35946
-78	True	87931	4	0	1	22	40	43	42	30	27	45	36	45	42	47	50	61	65	74	76	73	89	112	121	125	148	148	181	184	242	255	259	342	357	403	461	552	784	1759	3715	2288	2393	1749	3554	7884	21952	37051
-77	True	89633	4	0	0	31	49	36	38	28	37	42	42	44	44	55	60	59	59	75	75	99	114	119	136	135	157	143	220	204	275	259	297	343	379	409	473	533	816	1786	3740	2360	2412	1874	3784	7961	22310	37517
-76	True	91331	5	0	1	22	33	50	40	37	34	41	39	40	58	42	63	69	71	81	88	98	98	114	129	145	170	179	208	213	290	290	270	350	371	419	509	586	816	1896	3799	2328	2347	1893	3868	8029	22588	38514
-75	True	93097	2	0	1	39	43	45	38	50	48	45	46	48	49	51	61	73	82	85	94	100	110	120	149	169	199	201	242	230	282	297	316	356	430	473	520	646	810	1904	3978	2414	2521	2039	3958	8150	22732	38851
-74	True	94875	3	0	0	37	47	58	50	64	41	35	57	53	57	67	66	92	84	90	99	128	142	132	142	205	200	219	238	257	337	328	325	412	466	479	573	674	848	1969	3931	2483	2545	1986	4131	8377	22959	39389
-73	True	96569	3	0	0	37	50	38	41	50	53	49	57	46	70	62	77	67	78	106	107	134	169	116	179	197	209	259	261	272	303	335	327	428	473	479	622	753	973	2011	3994	2485	2709	2090	4261	8596	23163	39780
-72	True	98233	8	0	0	30	48	36	42	33	52	55	51	58	53	59	72	77	94	99	103	113	139	129	174	162	205	244	237	246	311	309	389	394	477	504	630	703	972	1985	3965	2575	2688	2179	4154	8648	23709	41022
-71	True	99883	1	0	0	34	50	45	40	38	43	49	55	48	59	67	74	80	84	87	111	128	134	132	165	167	186	194	247	270	295	314	362	408	434	448	612	713	912	1921	3998	2528	2690	2040	4173	8707	24027	42713
-70	True	101528	3	0	1	30	53	42	51	37	48	56	85	62	65	87	92	102	104	111	149	130	151	190	192	194	211	257	303	291	339	352	382	443	574	574	680	772	1004	2038	4011	2667	2760	2204	4270	8912	23985	42464
-69	True	103149	5	0	1	44	68	60	64	61	64	61	78	63	97	80	108	118	137	117	150	177	184	166	207	218	225	281	302	303	389	392	414	520	530	587	639	792	1064	1993	3976	2752	2766	2303	4294	9060	24099	43140
-68	True	104939	3	0	2	54	74	77	66	73	53	87	75	78	81	99	97	111	133	151	154	172	192	196	202	227	220	255	286	297	391	384	385	486	520	602	682	788	1025	2181	4087	2598	2742	2402	4368	8912	24360	44511
-67	True	106843	6	0	6	78	113	120	79	99	84	88	110	95	105	111	138	128	142	171	181	190	210	173	250	256	285	291	354	356	441	445	454	533	585	645	732	859	1095	2305	4168	2729	2735	2516	4432	9070	24043	44837
-66	True	108619	7	0	1	50	105	91	86	66	86	67	78	83	82	80	115	129	135	162	171	200	195	201	243	243	272	292	385	322	430	444	491	570	592	607	739	843	1122	2182	4169	2778	2894	2410	4633	9316	24815	45637
-65	True	110316	4	0	3	39	79	68	68	69	52	67	71	100	82	89	83	108	144	136	137	149	162	174	214	251	250	268	314	291	373	371	388	480	530	571	695	837	1022	2022	4113	2743	2789	2342	4439	9184	25531	48414
-64	True	111976	2	0	2	49	78	70	68	63	61	48	82	79	74	85	92	109	139	121	142	139	161	157	198	219	208	254	276	318	396	394	385	480	553	594	703	813	1042	2108	4111	2759	2889	2436	4556	9345	25984	49134
-63	True	113651	5	0	1	48	71	69	62	64	63	76	59	69	65	84	95	98	136	151	136	158	157	168	224	222	254	279	314	348	424	383	430	527	605	634	830	830	1165	2191	4101	2847	2955	2403	4723	9411	26237	49479
-62	True	115268	6	1	5	56	100	90	85	76	73	90	76	96	93	93	127	142	167	141	168	185	193	215	235	252	272	291	322	313	425	451	475	546	623	640	752	889	1070	2027	4188	2843	2987	2440	4689	9556	26173	50531
-61	True	116920	8	0	4	69	121	101	105	102	100	96	91	102	120	140	139	135	152	157	198	194	226	206	248	268	281	321	350	332	466	479	480	597	648	670	787	879	1109	2180	4183	2856	3058	2521	4725	9696	26017	51203
-60	True	118610	5	0	5	100	122	111	97	88	90	103	97	110	114	112	126	163	147	167	184	198	228	208	227	239	309	356	369	343	462	455	493	577	601	646	770	830	1144	2201	4097	2795	2992	2596	4681	9642	26790	52420
