pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-158	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
-157	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
-156	False	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	4
-155	False	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	1	0	0	4
-154	False	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	1	1	1	3
-153	False	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	0	1	0	1	4
-152	False	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	2	0	2	3
-151	False	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	1	2	4
-150	False	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	1	0	0	1	4	3
-149	False	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	1	0	1	1	3	4
-148	False	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	2	2	0	1	2	5	3
-147	False	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	2	2	2	5	4	4
-146	False	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	7	0	1	0	2	7	5	5
-145	False	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	7	3	3	0	4	7	3	5
-144	False	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	10	4	1	0	4	9	4	5
-143	False	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	2	3	8	2	3	1	3	8	6	6
-142	False	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	2	1	0	1	4	13	12	2	4	1	3	9	8	4
-141	False	110	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	2	2	2	7	27	22	8	5	0	5	13	6	6
-140	False	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	2	0	1	2	5	4	7	6	19	59	539	174	16	7	4	13	18	13	4
-139	False	2441	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	3	0	3	3	1	1	2	2	5	2	2	1	5	3	8	8	5	9	9	16	28	134	1035	589	79	32	21	127	283	11	9
-138	False	4612	0	0	0	0	0	2	0	1	0	2	0	0	0	0	0	1	0	1	1	0	0	3	3	3	6	5	4	8	11	12	3	5	14	21	41	61	224	1442	1130	225	170	49	321	816	19	8
-137	False	7281	0	0	0	0	1	0	1	1	0	1	1	2	0	0	1	0	2	2	3	3	6	2	4	4	6	6	7	10	11	19	24	26	24	39	42	70	255	1837	1759	526	389	108	587	1469	25	8
-136	False	10069	0	0	0	2	2	1	1	1	0	1	0	1	1	6	4	1	3	4	5	7	5	5	10	9	9	11	13	17	12	19	15	40	28	42	54	101	330	1937	2319	835	759	179	907	2340	24	9
-135	False	13139	0	0	0	1	1	0	2	0	1	2	1	2	3	4	8	1	5	6	7	5	7	10	16	11	7	13	17	20	10	26	22	18	41	65	79	121	346	2123	3053	1171	1166	221	1295	3195	29	8
-134	False	16255	0	0	0	0	1	2	2	1	1	2	0	3	1	2	6	6	8	4	9	8	12	10	9	11	25	18	14	19	34	32	25	43	61	62	85	134	403	2166	3732	1511	1558	304	1705	4180	37	9
-133	False	19461	0	0	0	1	3	2	1	3	3	9	2	2	3	2	5	6	14	4	12	16	11	10	14	16	16	16	22	30	25	39	33	61	64	84	118	138	467	2262	4335	1938	1910	427	2043	5217	65	12
-132	False	22737	2	0	2	2	6	0	4	4	2	3	6	4	4	4	5	12	13	10	19	17	18	13	13	25	18	37	26	36	45	41	51	53	73	95	105	160	485	2426	4983	2183	2150	467	2390	6047	663	15
-131	False	26110	0	0	0	8	10	3	6	3	4	5	13	5	3	6	18	12	18	9	17	20	19	18	17	20	33	33	29	33	62	54	64	66	85	114	126	198	501	2480	5451	2383	2434	567	2611	6712	1818	22
-130	False	29543	0	0	0	1	4	7	5	2	7	6	9	7	12	8	8	11	6	17	22	18	19	26	33	28	37	39	43	52	53	64	67	88	81	142	155	221	534	2576	5718	2562	2593	643	2813	7337	3444	25
-129	False	32871	0	0	1	5	4	3	5	5	7	12	6	12	12	9	13	17	11	24	22	16	30	32	34	20	44	54	51	58	67	71	84	91	99	151	167	241	567	2437	5894	2783	2700	649	3000	7811	5529	23
-128	False	36308	1	0	1	4	6	6	6	10	9	9	9	15	13	11	11	19	20	17	28	19	30	34	32	35	49	42	56	62	105	79	77	105	121	169	173	266	601	2593	5947	2915	2729	759	3194	8257	7641	23
-127	False	39706	0	0	0	6	16	10	8	13	13	12	10	12	20	11	25	23	27	36	25	44	29	41	40	50	49	52	66	65	83	89	88	114	134	191	199	271	640	2550	6080	3023	2843	850	3355	8536	9926	31
-126	False	43185	0	0	0	8	12	10	5	9	13	9	16	16	16	13	18	15	32	34	44	48	33	51	53	52	65	66	69	84	112	109	116	151	145	191	214	310	723	2599	6261	3054	2909	939	3512	8856	12143	50
-125	False	46577	1	0	5	10	10	11	15	12	10	13	11	20	18	11	21	41	48	33	37	37	52	48	81	52	68	87	73	100	117	106	112	151	186	238	224	309	673	2641	6325	3077	2956	1102	3691	9217	14013	514
