pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-141	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
-140	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
-139	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
-138	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
-137	True	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
-136	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0
-135	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	0	0
-134	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	4	0	0
-133	True	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	2	3	1	0
-132	True	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	1	1	0	2	6	1	0
-131	True	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	2	6	1	0	1	4	4	1	0
-130	True	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	4	13	70	30	5	0	0	1	8	1	0
-129	True	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	2	3	15	99	70	11	3	2	18	50	1	0
-128	True	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	3	1	1	3	3	3	19	114	110	39	15	7	28	93	3	0
-127	True	625	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	2	2	2	5	2	17	112	159	66	37	16	42	150	4	0
-126	True	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	1	3	0	3	1	1	2	4	6	8	24	152	197	70	73	18	62	214	4	1
-125	True	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	1	0	1	1	2	3	2	1	2	6	3	2	4	8	9	25	154	245	117	97	10	90	281	8	1
-124	True	1316	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	0	1	0	1	3	2	4	2	1	4	4	5	4	5	6	33	163	295	139	124	22	127	348	15	1
-123	True	1584	0	0	0	0	3	1	0	0	0	0	2	0	0	0	2	2	0	0	2	0	1	2	0	1	7	2	1	3	3	1	4	7	4	3	6	7	34	173	386	155	151	37	135	432	16	1
-122	True	1856	0	0	0	2	3	0	0	0	0	1	0	0	1	1	0	0	2	0	0	0	2	0	1	2	2	4	1	4	4	4	5	7	8	9	9	15	37	202	406	182	170	34	164	486	87	1
-121	True	2113	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	3	1	1	3	3	0	1	3	5	5	1	7	7	2	10	5	6	12	12	45	175	475	184	196	36	177	530	200	3
-120	True	2390	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	3	2	3	3	4	4	4	6	2	3	7	0	7	8	9	17	21	42	197	472	228	195	51	196	563	333	3
-119	True	2634	0	0	0	1	2	1	1	0	0	2	0	0	2	1	3	1	2	1	2	2	1	0	3	2	6	2	4	6	6	7	4	5	6	17	13	23	31	186	493	212	207	43	243	624	465	4
-118	True	2943	0	0	0	1	0	2	0	1	1	0	0	2	2	0	1	2	0	4	2	3	3	0	2	1	4	4	6	5	5	4	9	7	9	9	13	22	50	213	505	237	231	67	234	641	633	8
-117	True	3218	0	0	0	0	1	0	1	1	1	4	0	2	2	0	1	2	2	4	2	3	4	2	3	1	4	2	4	6	5	4	7	4	7	25	14	27	37	201	552	238	216	62	245	692	820	10
-116	True	3512	0	0	0	1	0	2	0	0	0	0	2	1	1	1	2	2	3	0	0	3	3	4	4	2	4	6	3	6	8	10	3	13	10	17	21	23	48	208	584	227	235	84	252	753	954	12
-115	True	3833	0	0	0	0	1	0	1	1	0	2	0	0	1	0	2	1	4	4	2	2	6	6	2	7	5	5	4	7	11	11	9	8	8	17	13	29	48	231	568	284	221	71	264	778	1124	75
-114	True	4152	0	0	0	1	2	0	1	2	1	3	1	0	5	0	0	5	2	3	4	5	3	5	6	7	10	11	4	8	10	9	11	16	13	20	17	47	57	236	554	256	240	76	278	842	1232	149
-113	True	4464	0	0	0	0	2	0	0	0	0	1	0	2	0	2	2	3	3	5	4	6	8	4	10	7	6	4	12	10	9	16	18	20	21	20	23	28	60	245	541	282	271	76	298	879	1328	238
-112	True	4770	0	0	0	1	3	0	2	1	1	3	0	0	1	2	6	4	4	0	5	2	5	3	5	7	5	10	5	5	15	17	15	17	30	31	26	30	72	245	553	280	269	118	302	882	1438	350
-111	True	5088	0	0	1	2	1	2	0	1	3	3	2	2	2	1	2	1	7	2	1	8	5	4	5	7	8	10	16	17	16	15	14	13	23	29	23	31	66	249	564	284	307	113	339	919	1508	462
-110	True	5384	0	0	1	3	5	3	1	3	1	1	0	2	1	1	4	1	2	2	5	5	6	13	10	8	6	11	7	23	16	15	9	25	14	26	25	39	68	238	572	320	307	107	347	921	1608	602
-109	True	5719	0	0	0	3	1	5	1	2	3	8	2	3	1	3	4	4	5	3	0	5	4	10	6	7	11	4	11	12	20	12	16	18	18	33	32	43	75	255	594	276	299	136	363	946	1744	721
