pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-150	True	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
-149	True	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0
-148	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0
-147	True	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0
-146	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	3	0	0
-145	True	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	4	0	0
-144	True	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	0	0	4	0	0
-143	True	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	4	4	1	2	0	0	5	0	0
-142	True	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	5	1	2	0	2	7	2	0
-141	True	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	10	8	2	0	0	4	8	2	0
-140	True	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	20	10	4	2	0	4	14	3	0
-139	True	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	3	2	31	34	5	0	3	4	24	3	0
-138	True	440	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1	3	1	0	3	7	4	23	223	88	14	3	2	11	46	4	0
-137	True	1228	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	2	1	0	1	0	1	1	1	2	1	2	5	0	3	2	5	3	6	8	22	63	531	277	45	19	7	48	160	6	0
-136	True	2326	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	3	0	2	1	1	1	2	3	1	1	0	5	2	1	2	13	9	14	15	21	123	728	587	129	77	31	130	411	8	0
-135	True	3714	0	0	0	0	0	0	0	0	0	0	0	2	1	2	2	0	2	2	3	2	0	2	2	2	3	2	3	6	8	7	10	9	14	14	20	41	151	935	922	253	219	53	280	729	11	2
-134	True	5287	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	2	2	2	5	2	1	2	4	6	4	3	4	5	8	6	8	20	10	27	35	57	168	1067	1272	457	399	85	446	1161	13	2
-133	True	6957	0	0	0	0	0	1	1	1	2	3	0	2	0	1	1	4	2	3	3	6	6	5	3	7	5	11	13	13	9	11	14	15	19	38	44	58	183	1159	1591	628	647	124	640	1660	21	3
-132	True	8653	0	0	0	1	0	0	3	2	0	1	2	0	1	2	1	3	1	3	4	2	3	6	10	7	8	11	11	10	11	15	13	26	35	41	56	81	220	1171	1940	863	844	165	872	2163	42	3
-131	True	10340	0	0	0	2	1	1	1	0	0	2	3	2	5	1	4	1	4	4	8	10	7	2	11	10	13	8	16	12	22	22	21	31	29	56	70	84	240	1213	2310	1013	1018	191	1077	2729	82	4
-130	True	12106	0	0	0	1	3	4	0	3	1	2	4	2	4	5	3	10	9	7	7	8	12	8	7	9	13	14	12	23	25	30	40	31	25	48	65	74	243	1256	2749	1142	1219	254	1281	3107	342	4
-129	True	13792	0	0	0	1	1	3	3	4	2	3	2	0	2	5	4	5	5	9	12	14	5	9	16	11	11	21	18	21	30	27	32	41	43	58	82	105	284	1197	2919	1311	1265	284	1424	3562	935	6
-128	True	15586	0	0	0	1	2	2	6	2	4	2	2	4	6	5	4	8	6	13	11	13	5	12	16	17	27	23	16	32	39	35	35	39	52	90	76	110	275	1350	3077	1414	1312	311	1551	3815	1756	10
-127	True	17309	0	0	0	2	5	3	5	1	3	5	4	4	6	0	7	7	7	17	13	11	13	11	11	22	26	33	26	41	33	28	42	54	59	82	77	123	289	1266	3173	1418	1451	357	1597	4084	2883	10
-126	True	19058	0	0	1	5	9	7	10	2	3	3	6	12	10	10	15	5	15	13	17	14	27	19	25	29	24	39	41	35	50	60	46	64	64	93	92	127	354	1299	3181	1456	1442	431	1729	4203	3949	22
-125	True	20857	1	0	1	5	5	5	6	7	4	8	11	7	9	11	13	11	14	19	11	17	15	22	31	23	31	46	35	37	58	51	51	59	83	88	98	163	308	1380	3220	1554	1437	451	1809	4412	5194	36
-124	True	22560	0	0	0	4	10	5	9	8	6	6	6	4	14	10	20	15	16	14	16	26	22	30	34	31	39	29	34	46	56	57	61	79	95	94	115	168	366	1281	3203	1549	1548	511	1907	4546	6399	71
-123	True	24249	1	1	5	9	9	8	6	7	12	6	7	5	13	13	11	11	14	21	25	29	31	27	32	35	52	32	47	52	75	67	75	70	104	115	128	141	349	1314	3244	1577	1574	564	1935	4781	7377	238
-122	True	26044	1	0	0	5	11	8	5	7	8	10	11	13	8	12	17	17	22	25	21	30	35	24	36	38	41	45	41	52	69	57	74	93	109	129	127	196	386	1410	3266	1602	1513	614	1892	4913	8400	651
-121	True	27796	0	0	0	5	10	4	12	6	11	15	7	21	5	17	12	26	13	23	29	33	41	34	34	45	49	49	59	62	71	78	57	108	100	131	148	194	396	1339	3346	1646	1546	615	2044	5068	9033	1254
-120	True	29572	0	0	1	8	8	7	14	8	9	8	10	6	10	8	18	15	15	24	18	34	24	30	35	46	44	58	41	62	74	76	104	114	101	151	166	217	401	1404	3318	1658	1594	675	2023	5169	9699	2067
-119	True	31284	0	0	1	6	10	3	8	10	7	11	12	8	8	8	17	29	33	30	22	28	25	36	44	39	59	59	56	66	81	70	92	107	114	152	193	231	424	1363	3298	1714	1645	689	2130	5224	10141	2981
-118	True	32999	1	0	0	13	7	9	8	10	11	14	8	18	10	12	13	33	23	30	34	47	37	35	47	49	45	58	52	75	95	92	81	113	136	173	166	256	382	1427	3243	1751	1669	715	2142	5436	10555	3868
-117	True	34768	0	1	0	5	12	13	12	11	11	13	16	20	15	24	20	25	33	33	32	36	30	33	56	44	47	67	59	86	113	94	99	129	127	174	196	251	431	1414	3346	1741	1684	753	2217	5382	11063	4800
-116	True	36578	2	0	0	10	11	12	10	16	8	11	15	21	16	21	21	20	25	33	37	43	43	50	61	52	57	76	82	93	119	105	110	149	135	205	198	286	487	1486	3347	1701	1771	827	2296	5449	11376	5685
